# StartTime = 09-19-2017 05:51:37.1637 pm
# FuelCalculationMethod = MassAirFlow
Time (sec), Latitude (deg), Longitude (deg), Vehicle speed (MPH), Fuel rate (gal/hr), Engine RPM (RPM), Time since engine start (sec), Acceleration (ft/s²), Acceleration (Avg) (ft/s²), Intake manifold absolute pressure (inHg), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Instant fuel economy (MPG), Magnetometer Z (µT), Magnetometer Y (µT), Magnetometer X (µT), Engine coolant temperature (F), Fuel/Air commanded equivalence ratio, Ambient air temperature (F), Barometric pressure (inHg), Driver's demand engine - percent torque (%), Actual engine - percent torque (%), Engine reference torque (lb•ft), Mass air flow rate (lb/min), Trip Duration (min), Trip Distance (miles), Altitude (ft), Absolute throttle position (%)
2476.169,33.85845,-118.3439,17.39839,5.590409,2383.5,2465,8.877939,5.578141,49.3171,76.65073,168.9021,14.58245,14.20157,2.778737,9.000886,7.691611,0.9216434,190.4,0.996069,0,29.5301,0,0,0,0,41.30302,15.53628,-36.08924,36.47059
2477.157,33.85835,-118.3439,22.36936,6.233801,2653.75,2465,7.790322,7.136206,64.80168,85.47234,162.261,14.57843,14.4217,3.588398,5.411208,12.33287,-3.543244,190.4,0.9957945,0,29.5301,0,0,0,0,41.31883,15.54179,-36.08924,37.64706
2478.114,33.85824,-118.3439,26.09759,7.212105,3188.25,2465,6.468423,8.42989,66.4504,98.88598,162.8982,14.57754,14.72802,3.618582,11.70885,-11.03347,-4.384391,190.4,0.9957335,0,29.5301,0,0,0,0,41.33279,15.5477,-39.37008,38.82353
2479.165,33.85812,-118.3439,30.44719,7.685854,3567.75,2470,7.114153,7.874845,62.15611,105.3816,155.1331,14.58334,14.49136,3.961458,15.28609,7.180342,-1.169714,190.4,0.99613,0,29.5301,0,0,0,0,41.34756,15.55499,-32.8084,39.21569
2480.172,33.85796,-118.3438,35.41816,8.582016,3934.25,2470,7.568595,7.563887,62.49793,117.669,157.0848,14.58424,14.49806,4.127021,13.02931,8.150447,1.21431,190.4,0.996191,0,29.5301,0,0,0,0,41.36394,15.56419,-36.08924,39.60784
2481.121,33.85779,-118.3438,38.52501,7.192039,3268.75,2470,3.450178,6.139147,49.97373,98.61085,158.4445,14.59227,14.47975,5.356619,11.57211,8.279774,1.520272,190.4,0.99674,0,29.5301,0,0,0,0,41.38588,15.57806,-42.65092,36.07843
2482.117,33.85762,-118.3438,44.11736,7.106504,3402.25,2470,8.19174,6.288498,58.59474,97.43806,150.4169,14.58915,14.53914,5.683403,12.05127,7.689878,1.404002,190.4,0.9965265,0,29.5301,0,0,0,0,41.40232,15.58964,-42.65092,36.07843
2483.117,33.85743,-118.3438,44.11736,3.385948,3497.5,2470,2.185478E-15,4.895106,26.52185,46.42511,119.2232,14.62532,14.38687,13.02954,11.09086,8.072742,0.8172961,190.4,0.998997,0,29.5301,0,0,0,0,41.41687,15.60048,-45.93176,25.88235
2484.161,33.85723,-118.3438,47.22421,4.801307,2627.25,2474,4.391991,4.411743,50.08852,65.83125,89.87265,14.60701,14.73427,9.8357,11.27248,7.927446,1.821817,188.6,0.9977465,0,29.5301,0,0,0,0,41.43432,15.61391,-39.37008,29.80392
2485.205,33.85703,-118.3438,49.08833,4.960851,2215.5,2474,3.007273,3.808236,60.93375,68.01878,161.2468,14.57932,14.90528,9.895143,11.80947,7.677822,1.091608,188.6,0.9958555,0,29.5301,0,0,0,0,41.44955,15.62607,-39.37008,34.90196
2486.153,33.85684,-118.3438,49.08833,5.014469,2273.25,2474,2.185478E-15,3.118201,60.82692,68.75394,158.849,14.58647,14.46502,9.789336,10.66943,8.258321,0.995204,188.6,0.9963435,0,29.5301,0,0,0,0,41.46459,15.63851,-39.37008,37.64706
2487.123,33.85663,-118.3438,50.33107,1.195269,1955.25,2474,2.055121,1.890877,17.20822,16.38847,44.02205,14.62532,14.99548,42.10855,10.07763,8.779943,1.074962,188.6,0.998997,0,29.5301,0,0,0,0,41.47924,15.65064,-36.08924,20
2488.124,33.85643,-118.3439,50.95244,1.717705,1638.25,2474,0.5422078,1.999319,28.73747,23.55164,57.14093,14.62532,14.70569,29.66309,8.953956,9.364537,0.08191507,188.6,0.998997,0,29.5301,0,0,0,0,41.50068,15.6686,-36.08924,21.17647
2489.114,33.85623,-118.3439,49.70969,2.187369,1585.75,2479,-1.798857,0.761149,37.80659,29.99126,94.66004,14.62532,14.73918,22.72579,11.34679,6.937504,-0.6104532,188.6,0.998997,0,29.5301,0,0,0,0,41.51772,15.68299,-36.08924,23.52941
2490.122,33.85601,-118.3439,49.70969,2.42484,1561.5,2479,2.185478E-15,0.1596944,42.64386,33.24725,111.8273,14.62353,14.65211,20.50019,11.2494,7.620016,0.5230485,188.6,0.998875,0,29.5301,0,0,0,0,41.53311,15.69574,-45.93176,25.09804
2491.122,33.85581,-118.3439,49.70969,2.78672,1785,2479,2.185478E-15,0.1596944,49.08789,38.20903,112.4247,14.61192,14.52262,17.83807,11.82493,7.081151,1.419564,188.6,0.998082,0,29.5301,0,0,0,0,41.54681,15.70702,-39.37008,28.62745
2492.11,33.85559,-118.3439,49.08833,3.94079,2079.5,2479,-0.8928444,-0.4298987,52.82796,54.03262,136.4681,14.6012,14.59406,12.45647,12.29338,7.176512,0.5593693,188.6,0.99735,0,29.5301,0,0,0,0,41.56932,15.72552,-45.93176,30.58824
2493.1,33.8554,-118.3439,50.33107,3.979358,2089.75,2479,1.112796,-0.3157811,52.36217,54.56142,137.1278,14.6012,14.6012,12.33574,12.46028,7.150116,0.8220391,188.6,0.99735,0,29.5301,0,0,0,0,41.58297,15.73697,-49.2126,30.58824
2494.104,33.85521,-118.3438,51.57381,3.715265,2062.5,2479,2.038231,0.02319117,48.65626,50.94041,129.7187,14.6079,14.60701,13.8816,12.01816,7.099495,1.159891,188.6,0.9978075,0,29.5301,0,0,0,0,41.59946,15.75108,-52.49344,29.01961
2495.111,33.855,-118.3438,50.33107,3.409821,2017,2485,-2.014511,-0.1738248,45.61516,46.75244,121.7398,14.61371,14.60969,14.76062,11.91413,7.168975,1.459248,190.4,0.998204,0,29.5301,0,0,0,0,41.6148,15.76419,-49.2126,27.84314
2496.115,33.85479,-118.3438,50.95244,2.945626,1981.25,2485,1.835516,0.1932784,40.73547,40.38781,115.5279,14.62532,14.63514,17.29766,12.68765,6.886858,1.485812,190.4,0.998997,0,29.5301,0,0,0,0,41.63395,15.78037,-55.77428,26.27451
2497.11,33.85459,-118.3438,51.57381,2.804793,1934.25,2485,2.491649,0.6359305,39.74371,38.45683,104.4227,14.62532,14.64809,18.38774,6.185413,5.539375,1.559785,190.4,0.998997,0,29.5301,0,0,0,0,41.65266,15.79623,-59.05512,25.4902
2498.106,33.85437,-118.3438,50.95244,2.550612,1915.5,2485,-1.042651,0.01975406,36.49575,34.97172,100.9811,14.62532,14.61549,19.97656,13.63937,6.379129,0.3734283,190.4,0.998997,0,29.5301,0,0,0,0,41.66658,15.8082,-52.49344,24.70588
2499.106,33.85418,-118.3438,50.33107,2.482888,1876.5,2489,-1.115508,0.1995546,36.07286,34.04316,95.28299,14.62532,14.72935,20.27118,12.69796,5.675149,-0.3167262,190.4,0.998997,0,29.5301,0,0,0,0,41.68191,15.82108,-55.77428,23.92157
2500.104,33.85397,-118.3439,50.95244,2.452985,1873.25,2489,0.5674249,-0.2513319,35.72361,33.63315,94.29873,14.62532,14.62755,20.77161,12.26914,4.870146,0.287802,190.4,0.998997,0,29.5301,0,0,0,0,41.69696,15.83399,-49.2126,23.92157
2501.102,33.85377,-118.3439,51.57381,2.578756,1893.75,2489,1.136627,0.4075084,37.60522,35.35761,98.06056,14.62532,14.51994,19.99949,12.83005,3.126347,-0.2691322,190.4,0.998997,0,29.5301,0,0,0,0,41.71127,15.84611,-45.93176,24.70588
2502.139,33.85356,-118.3439,50.33107,2.707166,1892.75,2489,-1.136162,-0.2940674,39.20143,37.11826,99.85242,14.62532,14.65479,18.59179,13.17115,2.981118,-0.1184873,190.4,0.998997,0,29.5301,0,0,0,0,41.73418,15.86544,-49.2126,25.09804
2503.172,33.85336,-118.344,51.57381,2.819745,1925,2493,1.535023,0.01293724,40.14757,38.66184,101.9962,14.62532,14.80839,18.29024,12.3422,0.6366111,-0.7800577,188.6,0.998997,0,29.5301,0,0,0,0,41.75128,15.87993,-42.65092,25.4902
2504.136,33.85316,-118.3441,50.33107,2.851408,1935.75,2493,-2.16431,-0.5469649,40.66705,39.09597,106.0759,14.62532,14.61192,17.6513,12.68014,-1.831868,-1.330108,188.6,0.998997,0,29.5301,0,0,0,0,41.76543,15.89178,-36.08924,25.4902
2505.11,33.85296,-118.3442,50.33107,2.81095,1937.5,2493,2.731848E-15,-0.1023334,39.94434,38.54125,104.4764,14.62532,14.84947,17.90536,12.1714,6.113316,-5.171833,188.6,0.998997,0,29.5301,0,0,0,0,41.77984,15.90398,-29.52756,25.4902
2506.105,33.85278,-118.3444,50.95244,2.710685,1921,2493,-1.076163,0.08326825,38.54962,37.1665,102.2086,14.62532,14.49806,18.79689,14.15529,1.095883,-5.677785,188.6,0.998997,0,29.5301,0,0,0,0,41.80112,15.92222,-36.08924,25.09804
2507.104,33.8526,-118.3445,51.57381,2.471455,1870.25,2493,0.8312492,0.2495181,36.10119,33.88639,97.29466,14.62532,14.62933,20.86779,12.68017,-1.638296,-7.559594,188.6,0.998997,0,29.5301,0,0,0,0,41.81756,15.93624,-32.8084,24.31373
2508.104,33.85242,-118.3446,50.33107,2.097658,1710,2498,-1.997731,-0.238463,32.17202,28.76122,88.33755,14.62532,14.44537,23.99393,10.43822,1.149946,-4.21698,188.6,0.998997,0,29.5301,0,0,0,0,41.83261,15.9491,-32.8084,22.7451
2509.106,33.85224,-118.3447,50.95244,1.623596,1597.5,2498,0.5091259,0.07765452,27.87457,22.26131,73.18867,14.62532,14.52976,31.38246,7.187517,0.001677734,-5.949989,188.6,0.998997,0,29.5301,0,0,0,0,41.84801,15.96212,-32.8084,21.56863
2510.119,33.85205,-118.3448,50.95244,1.365896,1591.25,2498,2.731848E-15,-0.3467038,23.39147,18.72796,61.81389,14.62532,14.62442,37.3033,13.3351,-1.127244,-2.211996,188.6,0.998997,0,29.5301,0,0,0,0,41.8693,15.98041,-29.52756,20
2511.141,33.85186,-118.345,50.95244,0.9982566,1586.5,2498,2.731848E-15,-0.297721,17.18979,13.68721,52.37775,14.62532,14.59986,51.04142,11.19656,-1.794446,-1.698768,188.6,0.998997,0,29.5301,0,0,0,0,41.88473,15.99334,-29.52756,18.82353
2512.155,33.85168,-118.3451,50.95244,0.8513766,1592.75,2502,2.731848E-15,-0.1052574,14.65056,11.67332,41.91274,14.62532,14.70167,59.84712,10.99827,0.9037326,-0.4306803,188.6,0.998997,0,29.5301,0,0,0,0,41.90215,16.00828,-26.24672,18.43137
2513.137,33.85149,-118.3451,50.95244,0.7062556,1588.25,2502,2.731848E-15,-0.2397588,12.18774,9.683549,35.93015,14.62532,14.50029,72.14448,10.32162,0.6749081,-0.490604,188.6,0.998997,0,29.5301,0,0,0,0,41.91754,16.02124,-26.24672,17.64706
2514.112,33.85128,-118.3452,51.57381,0.5628936,1598.25,2502,1.236346,0.2472692,9.652988,7.717896,29.127,14.62532,14.95619,91.62266,9.628793,1.983602,0.1328163,188.6,0.998997,0,29.5301,0,0,0,0,41.93327,16.03492,-19.68504,17.2549
2515.107,33.85108,-118.3453,50.95244,0.5274978,1475,2502,-1.191049,0.009059401,10.12733,7.232581,25.75345,15.53354,15.00709,96.5927,10.37231,3.982653,0.9550299,188.6,1.061034,0,29.5301,0,0,0,0,41.94728,16.04685,-19.68504,16.86275
2516.162,33.85088,-118.3453,51.57381,0.435579,1391.25,2502,0.9601792,0.2010952,8.759789,5.972272,22.54595,15.53354,15.14507,118.4029,10.67272,5.180406,0.6883621,188.6,1.061034,0,29.5301,0,0,0,0,41.96211,16.05946,-26.24672,16.47059
2517.186,33.85068,-118.3453,50.95244,0.5118814,1500,2507,3.096095E-15,0.01037049,9.353157,7.018462,21.70326,14.63157,14.82312,99.53954,9.793056,6.56143,1.820065,188.6,0.999424,0,29.5301,0,0,0,0,41.98534,16.079,-29.52756,17.2549
2518.134,33.85047,-118.3454,51.57381,0.6534843,1621,2507,1.252064,-0.1621737,11.04924,8.959995,26.90938,14.62532,14.22032,78.92127,9.695419,7.278242,1.735285,188.6,0.998997,0,29.5301,0,0,0,0,42.00032,16.09193,-29.52756,17.64706
2519.116,33.85025,-118.3454,50.33107,0.64293,1592.75,2507,-2.192112,-0.4249083,10.86073,8.815285,29.06851,14.62532,14.70569,78.2839,9.971349,7.228678,1.141539,188.6,0.998997,0,29.5301,0,0,0,0,42.01437,16.10369,-29.52756,17.2549
2520.12,33.85002,-118.3454,50.33107,0.6499662,1617,2507,2.913971E-15,-0.3787344,10.97959,8.911758,28.94593,14.62532,14.67443,77.43644,9.914579,6.945423,0.7789818,188.6,0.998997,0,29.5301,0,0,0,0,42.03595,16.12192,-39.37008,17.64706
2521.115,33.84982,-118.3454,51.57381,0.8258705,1634.25,2511,1.994077,0.2108059,13.97044,11.3236,36.39152,14.62532,14.89457,62.44782,10.28724,6.495397,2.362069,186.8,0.998997,0,29.5301,0,0,0,0,42.04381,16.12847,-36.08924,18.82353
2522.152,33.84961,-118.3454,50.33107,1.219896,1664,2511,2.913971E-15,0.08636343,20.30371,18.57119,52.79298,14.62532,14.77044,41.25849,11.85341,6.272594,1.781345,186.8,0.998997,0,29.5301,0,0,0,0,42.06905,16.14962,-32.8084,20
2523.138,33.84941,-118.3454,49.70969,1.591054,1637.5,2511,-0.9466657,-0.334222,26.63077,21.81512,67.80374,14.62532,14.4159,31.24325,10.51472,6.749844,1.496511,186.8,0.998997,0,29.5301,0,0,0,0,42.0848,16.16286,-32.8084,21.17647
2524.115,33.84922,-118.3454,49.70969,1.793344,1576.5,2511,2.913971E-15,-0.09920844,31.33214,24.58874,81.91743,14.62532,14.38554,27.719,10.43139,7.034751,1.900346,186.8,0.998997,0,29.5301,0,0,0,0,42.09964,16.17519,-32.8084,21.96078
2525.112,33.84901,-118.3454,50.95244,1.615681,1578.75,2511,1.743243,0.2494402,28.06265,22.15277,73.69684,14.62532,14.56861,31.53621,11.12919,6.824288,1.81735,186.8,0.998997,0,29.5301,0,0,0,0,42.11544,16.1885,-29.52756,21.56863
2526.117,33.84881,-118.3454,50.33107,0.8513766,1575,2516,-0.9115705,-0.02299857,14.86049,11.67332,38.92672,14.62532,15.09148,59.11728,11.22914,6.895501,1.506337,186.8,0.998997,0,29.5301,0,0,0,0,42.13117,16.20175,-29.52756,18.43137
2527.173,33.84861,-118.3454,51.57381,0.5118814,1568.75,2516,2.344091,0.6351527,8.943258,7.018462,23.49754,15.53354,14.52574,98.32565,11.3097,7.204182,2.218602,186.8,1.061034,0,29.5301,0,0,0,0,42.15376,16.22075,-36.08924,16.86275
2528.187,33.84842,-118.3454,50.33107,0.4154721,1382.75,2516,-2.047866,0.2255796,8.158845,5.696584,18.31402,14.48957,15.99167,121.1419,11.53927,6.518667,1.422357,186.8,0.989725,0,29.5301,0,0,0,0,42.16879,16.23327,-29.52756,16.47059
2529.143,33.84822,-118.3454,49.70969,0.4362426,1457,2516,-0.879295,0.04972056,8.206324,5.98137,21.99602,14.62532,14.51592,113.9497,11.62658,7.573799,1.999358,186.8,0.998997,0,29.5301,0,0,0,0,42.1842,16.24624,-29.52756,16.47059
2530.119,33.84803,-118.3454,48.46695,0.4283268,1438.25,2520,-2.241659,-0.7472599,8.158206,5.872837,21.44607,14.62532,14.44626,113.1541,10.47169,7.157029,1.533961,186.8,0.998997,0,29.5301,0,0,0,0,42.19794,16.25728,-26.24672,16.47059
2531.118,33.84783,-118.3454,48.46695,0.433604,1401.5,2520,3.096095E-15,-0.5649458,8.367748,5.945192,22.27957,14.62532,14.54807,111.777,10.18828,8.101644,1.876824,186.8,0.998997,0,29.5301,0,0,0,0,42.21541,16.27152,-26.24672,16.47059
2532.119,33.84764,-118.3453,48.46695,0.4547125,1275,2520,3.096095E-15,-1.033764,9.201064,6.234613,25.68227,15.53354,15.11292,106.5881,9.18133,10.99735,2.965866,186.8,1.061034,0,29.5301,0,0,0,0,42.23007,16.28342,-26.24672,16.47059
2533.11,33.84745,-118.3453,48.46695,0.4397195,1296.75,2520,3.096095E-15,-0.6241908,10.01706,6.029043,24.41891,15.53354,15.53354,110.2224,10.1367,10.50174,3.356323,186.8,1.061034,0,29.5301,0,0,0,0,42.24747,16.29721,-26.24672,16.86275
2534.111,33.84727,-118.3452,47.22421,0.640119,1463.25,2520,-2.193665,-0.8870648,14.339,8.776743,31.50278,14.62532,15.42012,73.77411,8.729971,10.29707,3.651119,186.8,0.998997,0,29.5301,0,0,0,0,42.2611,16.30818,-26.24672,17.64706
2535.111,33.84709,-118.3452,46.60284,0.722087,1479.5,2525,-1.033219,-0.6453769,13.31454,9.900615,35.14643,14.62532,14.95217,64.5391,9.706455,11.49599,3.482542,186.8,0.998997,0,29.5301,0,0,0,0,42.28242,16.32497,-29.52756,18.03922
2536.158,33.8469,-118.3451,45.98147,0.5919178,1422.5,2525,-1.073053,-0.8599875,11.44185,8.11585,30.18773,14.62532,14.7499,77.68218,9.789078,10.62432,3.94853,186.8,0.998997,0,29.5301,0,0,0,0,42.30251,16.3402,-29.52756,17.2549
2537.155,33.84673,-118.3451,45.3601,0.5426646,1371.75,2525,-1.169063,-1.0938,10.68317,7.440535,28.48808,15.53354,14.40429,83.58772,9.055321,10.58959,4.545928,186.8,1.061034,0,29.5301,0,0,0,0,42.31516,16.35,-26.24672,16.86275
2538.113,33.84656,-118.345,44.73873,0.5871208,1341.25,2525,3.096095E-15,-0.8543237,12.88013,8.050078,31.52278,14.62532,15.20758,76.20021,10.20434,11.29379,3.28502,186.8,0.998997,0,29.5301,0,0,0,0,42.33572,16.36517,-26.24672,18.03922
2539.107,33.84638,-118.345,44.73873,0.9797867,1426.5,2529,3.096095E-15,-0.8543237,18.98947,13.43396,49.46141,14.62532,14.86822,45.6617,10.73275,11.89295,3.507352,185,0.998997,0,29.5301,0,0,0,0,42.34221,16.36998,-22.96588,20.78431
2540.117,33.84621,-118.3449,42.87461,0.4230497,1388.25,2529,-1.009444,-0.9113341,8.379362,5.800482,29.65505,14.62532,13.93946,101.3465,11.5267,10.12826,4.076237,185,0.998997,0,29.5301,0,0,0,0,42.36749,16.38823,-22.96588,16.47059
2541.124,33.84607,-118.3449,42.25324,0.4513129,1274,2529,-0.8783349,-1.087001,10.31225,6.188001,25.79111,15.53354,14.90439,93.62295,10.41533,11.49433,2.736316,185,1.061034,0,29.5301,0,0,0,0,42.38314,16.39944,-19.68504,16.86275
2542.114,33.84593,-118.3448,40.38913,0.3815491,1107,2529,-3.074807,-1.268893,9.042382,5.231462,24.82045,14.63157,18.03896,105.8556,11.57461,9.630672,2.796495,185,0.999424,0,29.5301,0,0,0,0,42.3979,16.40956,-19.68504,16.07843
2543.145,33.84581,-118.3448,34.79679,0.3639662,1168.75,2529,-6.002989,-2.469491,9.01528,4.990381,22.42571,13.52911,18.03896,107.555,11.97406,9.134982,3.173632,185,0.9241195,0,29.5301,0,0,0,0,42.41917,16.42245,-19.68504,16.07843
2544.151,33.8457,-118.3448,32.93267,0.3651015,1022.5,2534,-6.271218,-2.876277,8.959742,5.005947,25.71325,13.52911,18.03896,90.20142,11.9271,7.818019,1.683724,185,0.9241195,0,29.5301,0,0,0,0,42.43053,16.42859,-19.68504,16.07843
2545.128,33.8456,-118.3448,25.47622,0.4525737,1032.75,2534,-3.881816,-4.680735,10.10022,6.205288,31.55737,13.52911,18.03896,61.78375,12.26182,7.982662,2.271595,185,0.9241195,0,29.5301,0,0,0,0,42.45234,16.43849,-19.68504,16.47059
2546.116,33.84553,-118.3448,21.12662,0.3888711,933.5,2534,-7.375018,-5.980071,10.59601,5.331855,31.83204,13.52911,18.03896,54.32808,11.95981,7.13841,1.809409,185,0.9241195,0,29.5301,0,0,0,0,42.46671,16.44378,-19.68504,16.07843
2547.112,33.84546,-118.3448,19.26251,2.22769,1615.5,2534,-3.037388,-5.972588,53.64622,30.5441,99.30119,13.52911,13.23664,8.646854,12.0458,6.629023,2.007198,185,0.9241195,0,29.5301,0,0,0,0,42.4817,16.44871,-19.68504,22.7451
2548.113,33.84538,-118.3448,18.01976,2.274278,1661.5,2534,-2.167681,-5.205525,32.52219,31.18288,98.57117,13.52911,13.77514,7.92329,10.23882,6.801394,2.053745,185,0.9241195,0,29.5301,0,0,0,0,42.49749,16.45339,-19.68504,23.13725
2549.118,33.8453,-118.3448,19.26251,4.169193,2062.5,2538,1.532838,-2.985813,60.08534,57.16426,145.5676,13.52911,13.29737,4.620201,11.96541,5.727393,0.9718696,185,0.9241195,0,29.5301,0,0,0,0,42.51422,16.45867,-19.68504,30.19608
2550.111,33.84521,-118.3448,21.74799,4.216362,2077.25,2538,2.134771,-0.5471102,55.52898,57.811,141.4341,14.59808,14.68426,5.158,12.76436,6.040045,1.258433,185,0.9971365,0,29.5301,0,0,0,0,42.53506,16.46601,-16.4042,31.76471
2551.108,33.84511,-118.3448,24.23348,5.345566,2385,2538,4.264634,1.371683,62.75563,73.29366,161.4032,14.57843,14.65077,4.533379,10.97887,6.945565,2.658377,185,0.9957945,0,29.5301,0,0,0,0,42.54933,16.47162,-16.4042,37.2549
2552.119,33.845,-118.3448,26.71896,5.524936,2529.5,2538,4.04848,2.812562,61.43829,75.75301,157.2893,14.58156,14.69408,4.836067,12.16929,7.635629,1.016392,185,0.996008,0,29.5301,0,0,0,0,42.56433,16.47815,-13.12336,35.29412
2553.109,33.84488,-118.3448,30.44719,5.452301,2609.25,2543,5.568259,3.926214,57.21066,74.75711,150.4773,14.59317,14.5628,5.584282,10.99467,6.888628,1.692437,185,0.996801,0,29.5301,0,0,0,0,42.5807,16.48628,-13.12336,32.94118
2554.109,33.84471,-118.3448,33.55404,4.988615,2742.75,2543,4.652511,4.133731,50.25959,68.39944,130.9786,14.60478,14.64898,6.726125,10.37424,7.50419,1.75826,185,0.997594,0,29.5301,0,0,0,0,42.59713,16.49516,-16.4042,29.80392
2555.108,33.84456,-118.3448,36.03953,2.853063,2048.25,2543,3.968546,4.500486,28.20366,39.11866,100.3079,14.62532,14.80571,12.63187,11.38577,7.452252,1.637428,185,0.998997,0,29.5301,0,0,0,0,42.61262,16.50429,-16.4042,23.52941
2556.101,33.84441,-118.3448,38.52501,1.591933,2032,2543,1.855712,4.044277,20.83827,21.82718,56.41673,14.62532,15.14998,23.41949,11.22472,7.956722,2.932781,185,0.998997,0,29.5301,0,0,0,0,42.63523,16.51864,-16.4042,16.86275
2557.106,33.84425,-118.3448,37.90364,1.7995,1235,2543,-1.080834,2.931738,39.67686,24.67315,20.66765,14.63157,14.66059,21.06343,9.702098,7.240196,0.7975318,185,0.999424,0,29.5301,0,0,0,0,42.64929,16.52747,-16.4042,21.17647
2558.114,33.84409,-118.3448,37.90364,0.5400261,1591.25,2547,5.463696E-15,1.777071,9.241204,7.404357,94.7302,14.62532,14.10869,70.18855,9.722484,7.528685,1.888843,185,0.998997,0,29.5301,0,0,0,0,42.66744,16.53882,-16.4042,18.43137
2559.11,33.84393,-118.3448,39.14639,0.4256883,1413.25,2547,1.926886,1.410913,8.153062,5.836659,21.69099,14.5177,13.65771,91.96021,10.40765,7.005457,1.226624,185,0.9916465,0,29.5301,0,0,0,0,42.68314,16.54907,-16.4042,16.47059
2560.109,33.84377,-118.3448,39.14639,0.7947475,1442.75,2547,5.463696E-15,0.5403526,13.34839,10.89687,39.66841,14.62532,14.40607,49.25638,10.32598,6.571401,3.373157,185,0.998997,0,29.5301,0,0,0,0,42.69813,16.55906,-19.68504,18.43137
2561.108,33.84361,-118.3448,39.76776,0.47758,1457.75,2547,-1.120467,0.5620708,9.057356,6.548153,23.59228,14.62532,14.90528,84.57038,9.629475,6.227223,1.231254,185,0.998997,0,29.5301,0,0,0,0,42.71935,16.57324,-19.68504,16.86275
2562.107,33.84345,-118.3448,39.76776,0.4263856,1421,2547,5.645819E-15,0.5620708,8.227619,5.84622,23.80128,14.63157,17.8474,93.26713,9.587716,7.396442,2.068497,185,0.999424,0,29.5301,0,0,0,0,42.73407,16.58301,-19.68504,16.47059
2563.106,33.84329,-118.3448,40.38913,0.4658847,1401.5,2552,1.161193,0.4089322,8.428096,6.387797,23.93823,13.52911,18.03896,86.6934,9.458387,6.924906,1.891974,185,0.9241195,0,29.5301,0,0,0,0,42.75047,16.59381,-19.68504,16.47059
2564.111,33.84312,-118.3448,39.14639,1.057273,2112.5,2552,-2.015254,0.005881324,12.30336,14.49639,36.04103,13.52911,13.33353,37.0258,9.827923,5.098151,0.5213107,185,0.9241195,0,29.5301,0,0,0,0,42.76553,16.60373,-22.96588,20
2565.119,33.84296,-118.3448,40.38913,0.9935704,1543.75,2552,2.054965,0.01608725,15.05504,13.62296,46.34772,13.52911,13.94214,40.65049,10.52635,6.861583,0.8124872,185,0.9241195,0,29.5301,0,0,0,0,42.77964,16.61321,-19.68504,16.86275
2566.11,33.84278,-118.3448,41.63187,4.583309,2101.5,2552,2.109775,0.6621356,58.76537,62.84226,152.1516,14.37794,14.22032,9.083364,9.951112,7.043952,1.827521,185,0.9821,0,29.5301,0,0,0,0,42.80077,16.62761,-22.96588,34.11765
2567.11,33.84261,-118.3448,42.87461,2.893637,2014.75,2556,2.216592,1.277916,39.07304,39.67497,133.3684,14.62532,14.48064,14.81686,11.42589,5.374179,1.29648,185,0.998997,0,29.5301,0,0,0,0,42.81754,16.63943,-22.96588,25.4902
2568.108,33.84243,-118.3448,44.11736,2.110851,1742.75,2556,2.252949,1.52379,30.72105,28.94211,87.22263,14.62532,14.32124,20.90027,10.67438,5.649428,1.647432,185,0.998997,0,29.5301,0,0,0,0,42.83171,16.64989,-22.96588,25.4902
2569.107,33.84225,-118.3448,45.3601,1.168884,1487.5,2556,1.856774,1.687218,18.60532,16.0267,56.58757,14.62532,15.00709,38.80634,11.03399,6.970714,0.8162248,185,0.998997,0,29.5301,0,0,0,0,42.84651,16.661,-22.96588,19.60784
2570.109,33.84206,-118.3448,44.73873,0.4107364,1388.25,2556,-1.002628,1.486692,7.776445,5.631653,21.30602,14.62532,14.36723,108.9232,11.93434,6.623957,0.9859415,185,0.998997,0,29.5301,0,0,0,0,42.86877,16.6776,-22.96588,16.07843
2571.109,33.84188,-118.3448,44.73873,0.6514627,1362.5,2556,5.827942E-15,0.6214188,12.89127,8.932277,21.75517,13.52911,18.03896,68.67428,11.31346,5.677333,0.9200337,185,0.9241195,0,29.5301,0,0,0,0,42.8838,16.68887,-22.96588,16.47059
2572.106,33.84171,-118.3448,44.11736,0.6370261,1360.75,2561,-1.040055,-0.03718188,11.02648,8.734335,33.71208,13.52911,14.48377,69.25518,11.24928,6.13529,1.101332,185,0.9241195,0,29.5301,0,0,0,0,42.89893,16.70015,-19.68504,18.82353
2573.112,33.84154,-118.3448,43.49598,0.4004979,1331.25,2561,-0.8991526,-0.2170124,7.610148,5.491271,21.66443,14.62532,13.01249,108.6048,11.54197,6.805225,1.786616,185,0.998997,0,29.5301,0,0,0,0,42.916,16.71248,-19.68504,16.07843
2574.108,33.84136,-118.3448,44.11736,1.659657,1450,2561,0.9165446,-0.4050582,33.70418,22.75574,82.42462,14.62532,14.97494,26.58222,11.43185,6.101234,1.474725,185,0.998997,0,29.5301,0,0,0,0,42.93002,16.7227,-19.68504,21.17647
2575.106,33.84119,-118.3448,42.87461,2.331611,1755.25,2561,-2.140069,-0.6325463,40.33783,31.96898,95.65855,14.62532,14.70882,18.38841,9.382679,7.391867,2.530544,185,0.998997,0,29.5301,0,0,0,0,42.94474,16.73333,-19.68504,23.92157
