# StartTime = 09-12-2017 09:02:49.4484 am
# FuelCalculationMethod = MassAirFlow
Time (sec), Latitude (deg), Longitude (deg), Vehicle speed (MPH), Fuel rate (gal/hr), Engine RPM (RPM), Time since engine start (sec), Acceleration (ft/s²), Acceleration (Avg) (ft/s²), Intake manifold absolute pressure (inHg), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Instant fuel economy (MPG), Magnetometer Z (µT), Magnetometer Y (µT), Magnetometer X (µT), Engine coolant temperature (F), Fuel/Air commanded equivalence ratio, Ambient air temperature (F), Barometric pressure (inHg), Driver's demand engine - percent torque (%), Actual engine - percent torque (%), Engine reference torque (lb•ft), Mass air flow rate (lb/min), Trip Duration (min), Trip Distance (miles), Altitude (ft), Absolute throttle position (%)
202.961,33.82631,-118.3598,26.09759,2.921195,1836.5,209,1.799009,1.091298,40.27787,40.05283,114.545,14.62353,14.59986,8.933876,11.51232,22.30779,46.65255,134.6,0.998875,0,29.5301,0,0,0,0,3.482044,0.521381,-19.68504,24.70588
203.955,33.82642,-118.3598,27.34033,3.007948,1914.75,209,2.197756,1.359564,41.91434,41.24232,119.4522,14.6204,14.47082,9.089362,13.45549,20.63319,46.93648,134.6,0.9986615,0,29.5301,0,0,0,0,3.496464,0.5278682,-22.96588,25.4902
204.954,33.82654,-118.3598,29.82582,2.965228,1915.5,209,3.46296,2.262882,41.3218,40.65657,111.5002,14.62353,14.38464,10.05852,13.75127,22.2465,46.0952,134.6,0.998875,0,29.5301,0,0,0,0,3.514097,0.53644,-26.24672,25.09804
205.958,33.82667,-118.3598,31.06856,2.933203,1947.5,214,1.565716,2.25917,40.20879,40.21748,108.8182,14.62532,14.66461,10.59202,12.96572,20.25802,46.59999,134.6,0.998997,0,29.5301,0,0,0,0,3.531066,0.5452935,-29.52756,25.4902
206.953,33.82681,-118.3598,32.3113,2.26037,1950.75,214,1.402293,2.539629,30.93386,30.99218,108.2798,14.62532,14.18014,14.2947,12.58614,19.9484,47.05875,134.6,0.998997,0,29.5301,0,0,0,0,3.541965,0.5511265,-26.24672,23.13725
207.952,33.82695,-118.3598,33.55404,1.730898,1572.5,214,2.231651,2.251418,24.80028,23.73253,79.2661,14.62532,14.19487,19.38534,12.9611,19.71558,47.52249,134.6,0.998997,0,29.5301,0,0,0,0,3.560042,0.5613685,-26.24672,21.17647
208.951,33.82708,-118.3598,34.79679,1.449451,1473.25,214,2.388194,1.929704,26.26537,19.87358,68.61349,14.62532,14.37303,24.00687,12.84982,19.93006,46.23604,134.6,0.998997,0,29.5301,0,0,0,0,3.581149,0.5731835,-26.24672,20.78431
209.947,33.82722,-118.3598,33.55404,2.521587,1514,214,-1.360074,0.6968666,44.46359,34.57376,88.14379,14.62532,15.02272,13.30672,12.00932,19.02248,47.51221,134.6,0.998997,0,29.5301,0,0,0,0,3.597832,0.5826473,-26.24672,23.92157
210.951,33.82735,-118.3599,34.79679,1.815332,1602.25,218,1.843255,0.7523744,28.60032,24.89022,81.58916,14.62532,14.20246,19.16828,12.54264,17.8127,48.35167,140,0.998997,0,29.5301,0,0,0,0,3.611508,0.5905872,-26.24672,21.96078
211.955,33.82749,-118.3599,35.41816,1.846995,1593.75,218,1.058147,0.5176735,31.20299,25.32435,83.45496,14.62532,14.90127,19.1761,12.71154,16.63714,48.78725,140,0.998997,0,29.5301,0,0,0,0,3.628305,0.600348,-29.52756,21.96078
212.968,33.82763,-118.3599,35.41816,0.5866407,1354.5,218,3.278218E-15,0.3082655,11.23683,8.043495,31.18889,14.62532,14.03725,60.37453,12.77049,16.53889,49.20204,140,0.998997,0,29.5301,0,0,0,0,3.64542,0.6105292,-29.52756,17.2549
213.956,33.82777,-118.36,36.6609,0.6086287,1308.5,222,2.193157,1.018912,12.44844,8.344975,33.49542,14.62532,14.24979,60.23525,13.05557,15.31972,48.71925,140,0.998997,0,29.5301,0,0,0,0,3.660829,0.6196519,-29.52756,17.2549
214.954,33.82791,-118.36,35.41816,0.8698465,1380.25,222,-1.966812,0.2568984,16.70946,11.92656,45.38283,14.62532,14.69497,40.71771,12.61591,15.15266,48.83537,140,0.998997,0,29.5301,0,0,0,0,3.676263,0.6288657,-29.52756,18.43137
215.956,33.82804,-118.3601,35.41816,0.5479417,1329.5,222,3.278218E-15,0.04526904,11.03944,7.51289,38.44486,14.62532,14.461,64.63855,11.95315,13.77729,49.63093,140,0.998997,0,29.5301,0,0,0,0,3.697599,0.6414723,-29.52756,17.2549
216.957,33.82818,-118.3601,35.41816,0.536508,1196.75,222,3.278218E-15,0.04526904,11.64324,7.35612,32.28341,14.62532,14.39625,66.01609,11.27854,13.16168,49.3304,140,0.998997,0,29.5301,0,0,0,0,3.711559,0.6498106,-29.52756,17.2549
217.957,33.82831,-118.3602,34.79679,0.5356284,1199,222,-1.168774,-0.6271173,11.9884,7.344061,32.17001,14.62532,14.79678,64.96441,13.10372,12.79319,49.62095,140,0.998997,0,29.5301,0,0,0,0,3.732316,0.6618193,-29.52756,17.2549
218.958,33.82843,-118.3602,34.17542,0.536508,1183.5,226,-0.7947217,-0.3926992,12.04835,7.35612,32.64485,14.62532,14.55611,63.69974,12.94163,11.9685,49.46484,141.8,0.998997,0,29.5301,0,0,0,0,3.749343,0.6715111,-29.52756,17.2549
219.956,33.82855,-118.3603,33.55404,0.5329899,1172.5,226,-1.048236,-0.6023465,12.17607,7.307883,32.57298,14.62532,14.57665,62.95438,13.05353,11.27806,49.49653,141.8,0.998997,0,29.5301,0,0,0,0,3.763364,0.6795076,-32.8084,17.2549
220.962,33.82867,-118.3604,32.93267,0.9947385,1175.75,226,-1.082741,-0.8188947,22.92012,13.63897,60.92572,14.62532,14.74275,33.10686,12.70473,10.27215,48.7416,141.8,0.998997,0,29.5301,0,0,0,0,3.777936,0.6875569,-32.8084,18.43137
221.957,33.82879,-118.3605,32.93267,1.955176,1458.5,226,3.278218E-15,-0.5851398,36.55243,26.80763,96.53529,14.62532,14.64094,16.84384,10.80749,10.21268,48.76349,141.8,0.998997,0,29.5301,0,0,0,0,3.798871,0.6990181,-32.8084,22.7451
222.971,33.82891,-118.3605,32.3113,0.8918346,1230.25,231,-0.8459465,-0.5953848,17.53269,12.22804,52.20326,14.62532,13.94214,36.92689,12.12296,10.05286,49.01081,141.8,0.998997,0,29.5301,0,0,0,0,3.814739,0.7076844,-32.8084,16.86275
223.958,33.82903,-118.3606,33.55404,0.538267,1092.75,231,0.3479819,-0.3565991,11.68852,7.380239,35.47184,14.62532,13.9725,62.33717,12.68723,11.48674,48.56196,141.8,0.998997,0,29.5301,0,0,0,0,3.827702,0.7147989,-36.08924,17.2549
224.96,33.82915,-118.3607,32.93267,1.203185,1364,231,-1.057847,-0.3585213,23.62756,16.497,59.90022,14.62532,15.76484,27.37124,12.89399,11.52701,49.02606,141.8,0.998997,0,29.5301,0,0,0,0,3.84683,0.7255282,-36.08924,20
225.953,33.82927,-118.3608,32.93267,1.236607,1253,231,3.460341E-15,-0.141973,25.68189,16.95525,71.07016,14.62532,14.84188,26.63148,13.2821,12.01062,48.28121,141.8,0.998997,0,29.5301,0,0,0,0,3.861615,0.7336894,-36.08924,20
226.956,33.82939,-118.3608,32.3113,1.423065,1225.75,231,-0.9857123,-0.3391155,30.69051,19.51181,83.6045,14.62532,14.62264,22.70542,13.83889,11.97132,49.31583,141.8,0.998997,0,29.5301,0,0,0,0,3.876438,0.741635,-36.08924,20.78431
227.957,33.82952,-118.3609,33.55404,0.6798699,1215.5,236,2.212223,0.1033292,14.88715,9.321772,40.2789,14.62532,13.95509,49.35362,13.49067,12.1876,49.52248,143.6,0.998997,0,29.5301,0,0,0,0,3.890225,0.7491993,-36.08924,18.03922
228.96,33.82963,-118.3609,33.55404,0.4019412,1185,236,3.278218E-15,0.03373278,9.085421,5.511061,24.37247,14.62532,13.69745,83.47998,13.4636,13.70375,49.76772,143.6,0.998997,0,29.5301,0,0,0,0,3.914194,0.7625087,-39.37008,16.47059
229.96,33.82975,-118.361,32.3113,0.4037003,997.5,236,-2.171003,-0.1888984,10.33039,5.535179,29.14425,14.62532,15.32814,80.03786,12.89297,13.8229,49.41137,143.6,0.998997,0,29.5301,0,0,0,0,3.92798,0.7701403,-39.37008,16.47059
230.995,33.82984,-118.361,28.58307,0.3869894,997.5,236,-6.789958,-1.349747,11.01273,5.306054,27.93784,14.62532,14.84947,73.86011,12.93694,15.62918,49.78,143.6,0.998997,0,29.5301,0,0,0,0,3.941469,0.7767959,-36.08924,16.47059
231.958,33.82991,-118.3611,21.74799,0.3896279,950,236,-7.782987,-3.894807,9.758209,5.342232,29.53474,14.62532,14.69006,62.19646,12.81804,13.33843,48.48826,143.6,0.998997,0,29.5301,0,0,0,0,3.965585,0.7865813,-36.08924,16.47059
232.958,33.82998,-118.3611,17.39839,0.4846162,804.5,240,-6.976267,-5.29006,16.13514,6.644627,34.64014,14.62532,14.57665,35.90139,13.59572,14.62287,49.41565,143.6,0.998997,0,29.5301,0,0,0,0,3.981059,0.7912278,-36.08924,16.86275
233.957,33.83001,-118.3611,13.67017,0.3869894,782,240,-5.891015,-6.237942,13.25541,5.306054,36.12278,14.62532,15.01022,35.3244,13.05392,14.60576,49.09324,143.6,0.998997,0,29.5301,0,0,0,0,3.996467,0.7950177,-36.08924,16.47059
234.959,33.83002,-118.3611,8.077826,0.3887484,627.25,240,-9.645281,-7.33502,12.42213,5.330173,44.6308,14.62532,14.42394,20.77906,13.37033,15.24147,49.86558,143.6,0.998997,0,29.5301,0,0,0,0,4.010569,0.7972304,-36.08924,16.47059
235.967,33.83002,-118.3611,5.592341,0.3843508,675.75,240,-3.722353,-6.80358,16.309,5.269876,40.95892,14.62532,14.68336,14.5501,12.60928,15.23845,49.69884,143.6,0.998997,0,29.5301,0,0,0,0,4.026073,0.7986706,-36.08924,16.47059
236.958,33.83003,-118.3611,1.864114,0.3667604,669.5,245,-6.154397,-6.477862,14.48951,5.028692,39.44923,14.62532,14.60388,5.082647,12.77054,15.05007,49.53563,145.4,0.998997,0,29.5301,0,0,0,0,4.040783,0.7993581,-36.08924,16.47059
237.958,33.83003,-118.3611,1.864114,0.374676,659.25,245,3.278218E-15,-4.526186,15.24056,5.137225,40.92725,14.62532,14.71551,4.975267,13.72274,14.54,49.41219,145.4,0.998997,0,29.5301,0,0,0,0,4.065441,0.8001212,-36.08924,16.47059
238.956,33.83004,-118.3611,0,0.3799532,661.5,245,-2.639446,-3.419046,15.50821,5.20958,41.36252,14.62532,14.81151,4.906167,13.39483,15.89327,49.20786,145.4,0.998997,0,29.5301,0,0,0,0,4.081903,0.8003688,-36.08924,16.47059
239.962,33.83004,-118.3611,0,0.5189176,694.5,245,-2.639446,-2.503239,21.99288,7.114936,53.80626,14.62532,15.06469,0,13.77837,15.17911,49.26603,145.4,0.998997,0,29.5301,0,0,0,0,4.092798,0.8003688,-36.08924,16.86275
240.958,33.83004,-118.3611,0,0.5312308,735.75,245,3.278218E-15,-1.758769,19.33988,7.283765,51.22002,14.62532,14.9678,0,12.63071,15.80562,48.87289,145.4,0.998997,0,29.5301,0,0,0,0,4.114191,0.8003688,-36.08924,17.2549
241.983,33.83004,-118.3611,0,0.5136404,707,245,3.278218E-15,-0.5278893,19.30968,7.042581,52.31744,14.62532,14.52485,0,13.69922,16.35622,49.19669,145.4,0.998997,0,29.5301,0,0,0,0,4.130068,0.8003688,-32.8084,17.2549
242.963,33.83004,-118.3611,0,0.5206766,707,250,3.278218E-15,-0.5278893,19.6639,7.139054,53.03412,14.62532,14.55521,0,13.76826,15.29041,49.12366,145.4,0.998997,0,29.5301,0,0,0,0,4.144829,0.8003688,-32.8084,17.2549
243.958,33.83004,-118.3611,0,0.5206766,694.5,250,3.278218E-15,-0.5278893,19.83872,7.139054,53.98866,14.62532,14.62442,0,13.99204,15.06775,48.86311,145.4,0.998997,0,29.5301,0,0,0,0,4.159921,0.8003688,-32.8084,17.2549
244.957,33.83004,-118.3611,0,0.5303513,700,250,3.278218E-15,2.112629E-15,20.14287,7.271706,54.55975,14.62532,14.63603,0,13.08931,15.45016,48.40898,145.4,0.998997,0,29.5301,0,0,0,0,4.182227,0.8003688,-32.8084,17.2549
245.956,33.83004,-118.3611,0,0.5277128,697.5,250,3.278218E-15,2.112629E-15,20.26536,7.235528,54.48288,14.62532,14.64407,0,13.66168,15.09868,48.77098,145.4,0.998997,0,29.5301,0,0,0,0,4.19603,0.8003688,-32.8084,17.2549
246.954,33.83004,-118.3611,0,0.8724851,891.25,254,3.278218E-15,2.112629E-15,33.61382,11.96274,70.49612,14.62532,14.6021,0,14.2561,15.6253,49.04689,147.2,0.998997,0,29.5301,0,0,0,0,4.212519,0.8003688,-29.52756,18.43137
247.954,33.83005,-118.3612,0,0.558496,939,254,3.278218E-15,2.112629E-15,13.68989,7.6576,42.8313,14.62532,14.16451,0,13.20833,15.11431,49.11248,147.2,0.998997,0,29.5301,0,0,0,0,4.226897,0.8003688,-29.52756,17.64706
248.954,33.83007,-118.3612,3.728227,0.5277128,742.75,254,2.041051,1.202426,19.03074,7.235528,52.18694,14.62532,14.86242,7.06488,13.98831,14.85808,49.41384,147.2,0.998997,0,29.5301,0,0,0,0,4.24739,0.8014818,-29.52756,17.2549
249.952,33.83007,-118.3612,3.106856,0.3702784,724,254,-1.216093,0.9592072,13.69906,5.076929,48.20211,14.62532,14.75749,8.390594,12.64703,15.73054,49.78935,147.2,0.998997,0,29.5301,0,0,0,0,4.264783,0.8025091,-29.52756,16.47059
250.959,33.83008,-118.3612,1.864114,0.3676399,670.25,258,-1.131393,0.4651421,14.0227,5.040751,39.49958,14.62532,14.61549,5.070488,13.79886,16.03531,49.33154,147.2,0.998997,0,29.5301,0,0,0,0,4.282562,0.8031189,-26.24672,16.47059
251.962,33.83009,-118.3612,3.106856,0.6279781,785.75,258,2.426933,0.156313,25.21852,8.610278,57.55286,14.62532,14.95842,4.947395,13.80628,15.46051,50.36053,147.2,0.998997,0,29.5301,0,0,0,0,4.295211,0.8036447,-26.24672,17.64706
252.956,33.8301,-118.3612,2.485485,0.4063388,1027.25,258,2.913971E-15,-0.5066409,9.484982,5.571357,28.48517,14.62532,14.12923,6.116779,12.81156,15.19821,49.02759,147.2,0.998997,0,29.5301,0,0,0,0,4.313604,0.804403,-26.24672,16.47059
253.957,33.83012,-118.3612,4.97097,0.4890138,971.75,258,4.801657,0.6969091,13.91608,6.704923,36.23876,14.62532,14.87135,10.16529,13.0134,15.20344,50.36539,147.2,0.998997,0,29.5301,0,0,0,0,4.326617,0.8053401,-26.24672,18.43137
254.957,33.83014,-118.3612,4.97097,0.3861098,1152.25,262,2.549725E-15,1.190974,9.092019,5.293995,24.13075,14.62532,14.20871,12.8745,13.42268,15.16914,49.46384,149,0.998997,0,29.5301,0,0,0,0,4.343688,0.8067582,-29.52756,16.47059
255.953,33.83016,-118.3612,7.456454,0.3984231,857,262,4.09095,1.523777,10.28625,5.462824,33.47884,14.62532,14.95708,15.59576,13.24265,17.04805,48.72513,149,0.998997,0,29.5301,0,0,0,0,4.365963,0.8091053,-32.8084,16.47059
256.948,33.83018,-118.3612,6.835083,0.3825918,814,262,1.111958,1.658941,12.5896,5.245758,33.84682,14.62532,14.73114,17.86521,12.85583,20.96992,47.26634,149,0.998997,0,29.5301,0,0,0,0,4.378519,0.8105523,-32.8084,16.47059
257.948,33.83019,-118.3612,5.592341,0.4045798,774,262,-1.371378,1.384665,14.00116,5.547238,35.35052,14.62532,14.53646,13.82259,12.42324,21.96047,46.61293,149,0.998997,0,29.5301,0,0,0,0,4.397344,0.8123074,-32.8084,16.47059
258.949,33.83018,-118.3612,3.106856,0.3773146,685.75,262,-4.085641,-0.3927945,15.83161,5.173403,39.62274,14.62532,14.82804,8.234126,12.05196,22.06798,46.39786,149,0.998997,0,29.5301,0,0,0,0,4.412369,0.813225,-36.08924,16.47059
259.956,33.83018,-118.3612,1.864114,0.3720375,657.75,267,-1.970093,-0.7868132,14.6442,5.101048,40.7317,14.62532,14.49315,5.010553,13.2946,21.8929,46.53652,149,0.998997,0,29.5301,0,0,0,0,4.427816,0.8137831,-32.8084,16.47059
260.954,33.83019,-118.3612,1.864114,0.4626282,655.25,267,3.096095E-15,-1.263031,19.60253,6.343146,50.84307,14.62532,14.78696,4.029399,12.09397,22.36551,46.50603,149,0.998997,0,29.5301,0,0,0,0,4.44263,0.8142445,-32.8084,17.2549
261.957,33.83019,-118.3612,1.864114,0.5189176,692,267,3.096095E-15,-1.211147,20.15268,7.114936,56.01423,14.62532,15.17855,3.592312,13.36011,21.43944,46.68968,149,0.998997,0,29.5301,0,0,0,0,4.464643,0.8149292,-29.52756,17.2549
262.959,33.83019,-118.3612,0,0.5215561,707.75,267,-2.743276,-1.321064,19.8044,7.151114,53.06741,14.62532,14.53557,0,12.77645,22.39756,46.19545,149,0.998997,0,29.5301,0,0,0,0,4.480093,0.8149292,-29.52756,17.2549
263.956,33.83019,-118.3612,0,0.536508,704.5,271,2.913971E-15,-0.7435116,20.64932,7.35612,54.84056,14.62532,14.59004,0,13.19648,22.0934,46.92319,149,0.998997,0,29.5301,0,0,0,0,4.495165,0.8149292,-26.24672,17.2549
264.957,33.83019,-118.3612,0,0.5329899,706.25,271,2.913971E-15,-0.5486552,20.21714,7.307883,54.34595,14.62532,14.60701,0,14.10575,22.54823,46.79866,149,0.998997,0,29.5301,0,0,0,0,4.511593,0.8149292,-26.24672,17.2549
265.957,33.8302,-118.3612,0,0.538267,706.25,271,2.913971E-15,-0.5486552,20.43895,7.380239,54.88403,14.62532,14.64987,0,12.45551,21.83068,46.78687,149,0.998997,0,29.5301,0,0,0,0,4.5253,0.8149292,-29.52756,17.2549
266.958,33.8302,-118.3612,0,0.5277128,704.5,271,2.913971E-15,2.112629E-15,20.13062,7.235528,54.03144,14.62532,14.63603,0,13.69731,22.28149,45.47294,149,0.998997,0,29.5301,0,0,0,0,4.547222,0.8149292,-29.52756,17.2549
267.956,33.8302,-118.3612,0,0.5329899,700,271,2.913971E-15,2.112629E-15,20.46263,7.307883,54.10734,14.62532,14.68426,0,13.59882,23.10785,46.28045,149,0.998997,0,29.5301,0,0,0,0,4.563144,0.8149292,-29.52756,17.2549
268.96,33.8302,-118.3612,0,0.538267,694.5,276,2.913971E-15,2.112629E-15,20.76163,7.380239,55.8126,14.62532,14.60478,0,12.89777,21.95093,45.88499,149,0.998997,0,29.5301,0,0,0,0,4.577751,0.8149292,-29.52756,17.2549
269.953,33.83021,-118.3612,0,0.538267,694.5,276,2.913971E-15,2.112629E-15,20.71703,7.380239,55.8126,14.62532,14.69899,0,12.9529,23.00254,45.82436,149,0.998997,0,29.5301,0,0,0,0,4.599002,0.8149292,-29.52756,17.2549
270.95,33.83022,-118.3612,0,0.5356284,692,276,2.913971E-15,2.112629E-15,20.80167,7.344061,55.28202,14.62532,14.61549,0,12.80082,23.67078,45.39723,149,0.998997,0,29.5301,0,0,0,0,4.613107,0.8149292,-29.52756,17.2549
271.957,33.83022,-118.3612,0,0.5312308,693.75,276,2.913971E-15,2.112629E-15,20.57884,7.283765,55.41646,14.62532,14.60478,0,13.30745,25.63158,43.60134,149,0.998997,0,29.5301,0,0,0,0,4.629906,0.8149292,-29.52756,17.2549
272.968,33.83023,-118.3612,0,0.536508,695.25,276,2.913971E-15,2.112629E-15,20.73842,7.35612,54.47701,14.62532,14.67935,0,12.97947,24.21792,43.31311,149,0.998997,0,29.5301,0,0,0,0,4.648056,0.8149292,-29.52756,17.2549
273.962,33.83023,-118.3612,0,0.5329899,700.75,281,2.913971E-15,2.112629E-15,20.44073,7.307883,55.13404,14.62532,14.653,0,12.43986,25.41698,43.23998,149,0.998997,0,29.5301,0,0,0,0,4.664018,0.8149292,-29.52756,17.2549
274.956,33.83023,-118.3611,0,0.8654489,839.75,281,2.913971E-15,2.112629E-15,33.19089,11.86627,74.2161,14.62532,14.61549,0,12.41371,26.52139,41.95021,149,0.998997,0,29.5301,0,0,0,0,4.678798,0.8149292,-29.52756,17.64706
275.961,33.83024,-118.3611,2.485485,1.137221,1190.5,281,2.447992,0.4895983,36.39447,15.59256,68.78951,14.62532,13.78363,0,12.17452,28.39248,38.7534,149,0.998997,0,29.5301,0,0,0,0,4.697928,0.8154433,-29.52756,21.96078
276.96,33.83026,-118.3611,4.97097,2.910336,1870.25,281,4.896788,0.9793575,50.92877,39.90394,112.0599,14.61683,14.93163,1.70804,13.02065,30.9522,33.55239,149,0.9984175,0,29.5301,0,0,0,0,4.710623,0.816471,-29.52756,25.4902
277.955,33.83028,-118.3611,9.320568,5.651518,2834.25,281,6.069939,2.193345,62.46913,77.48859,143.5931,14.58736,14.31811,1.649215,-17.55429,33.08937,22.78193,149,0.9964045,0,29.5301,0,0,0,0,4.729163,0.8189091,-29.52756,32.15686
278.957,33.8303,-118.361,13.67017,6.275987,2349,286,6.769274,3.5472,50.9992,86.05076,192.4003,14.58647,14.49538,2.17817,-13.11481,-17.47046,56.61586,149,0.9963435,0,29.5301,0,0,0,0,4.745277,0.8222167,-32.8084,33.33333
279.964,33.83033,-118.3609,19.26251,5.766156,2644.5,286,9.081294,5.363459,62.00972,79.0604,157.018,14.58066,14.44849,3.340615,-13.63233,-17.07475,54.557,149,0.995947,0,29.5301,0,0,0,0,4.760448,0.8267024,-32.8084,33.33333
280.96,33.83035,-118.3607,23.6121,6.384197,2982.75,286,6.76345,6.716149,59.92297,87.53443,154.1332,14.58647,14.47573,3.698524,-13.67418,-16.6291,55.21652,149,0.9963435,0,29.5301,0,0,0,0,4.775938,0.8325978,-32.8084,31.37255
281.962,33.83036,-118.3606,29.82582,5.022842,3185.75,286,7.054249,7.390414,41.91538,68.86874,123.0765,14.61281,14.73203,5.938036,-13.36017,-17.04448,54.9139,149,0.998143,0,29.5301,0,0,0,0,4.798218,0.8428819,-29.52756,29.41176
282.958,33.83039,-118.3604,32.3113,5.487082,2754.5,286,4.125708,6.90408,54.28641,75.23399,143.4516,14.59495,14.65568,5.888614,-13.12651,-17.49157,55.91034,149,0.996923,0,29.5301,0,0,0,0,4.812922,0.8506941,-32.8084,30.58824
283.957,33.83042,-118.3603,35.41816,4.532659,2322.5,291,4.56534,6.028248,43.0711,62.14779,140.5413,14.61281,14.55611,7.813992,-12.81956,-17.09401,54.2357,150.8,0.998143,0,29.5301,0,0,0,0,4.829681,0.860359,-29.52756,27.84314
284.955,33.83045,-118.3601,37.28227,3.996662,2235.75,291,3.308848,5.09014,48.12948,54.79867,128.7303,14.6088,14.36321,9.328353,-13.49791,-18.57686,53.60954,150.8,0.9978685,0,29.5301,0,0,0,0,4.843373,0.8686068,-29.52756,27.84314
285.958,33.83048,-118.3599,39.14639,3.155576,2210.75,291,3.418054,3.65902,37.93864,43.26645,128.6086,14.60969,14.6079,12.40546,-13.23293,-17.73016,53.74203,150.8,0.9979295,0,29.5301,0,0,0,0,4.86466,0.8820891,-29.52756,27.05882
286.96,33.83051,-118.3597,40.38913,2.14867,2105.25,291,2.177233,3.082859,27.18551,29.46066,73.49755,14.62532,14.84188,18.79727,-13.06166,-19.2503,53.66423,150.8,0.998997,0,29.5301,0,0,0,0,4.878692,0.8915196,-29.52756,22.35294
287.961,33.83055,-118.3595,40.38913,1.925272,1684.25,291,2.177233,2.693895,24.33299,26.39762,82.31752,14.62532,14.93967,20.9784,-12.76278,-18.26674,53.96632,150.8,0.998997,0,29.5301,0,0,0,0,4.887741,0.8974395,-29.52756,21.96078
288.957,33.83058,-118.3593,41.63187,1.850513,1560,295,1.062603,1.993348,30.59677,25.37259,85.42287,14.62532,14.49225,22.49748,-13.18139,-18.77396,53.34097,150.8,0.998997,0,29.5301,0,0,0,0,4.910308,0.9132039,-32.8084,22.35294
289.958,33.83062,-118.3591,41.63187,1.918236,1459.25,295,4.370957E-15,1.331578,32.3908,26.30115,94.66273,14.62532,14.6204,21.70321,-13.03132,-18.38089,53.62423,150.8,0.998997,0,29.5301,0,0,0,0,4.928865,0.9261168,-32.8084,22.35294
290.957,33.83066,-118.3589,42.25324,1.095883,1371.75,295,1.425808,0.9331287,21.32779,15.02578,60.20821,14.62532,14.59629,38.55633,-11.71016,-17.98446,52.07206,150.8,0.998997,0,29.5301,0,0,0,0,4.948074,0.9397011,-29.52756,19.60784
291.959,33.83069,-118.3587,42.25324,1.151293,1373.25,295,4.370957E-15,0.2851615,22.38168,15.78551,58.43594,14.62532,14.84099,36.70068,-11.98341,-17.83894,52.81823,150.8,0.998997,0,29.5301,0,0,0,0,4.96518,0.9516776,-29.52756,19.60784
292.967,33.83072,-118.3585,41.63187,0.6895447,1310,299,-1.227325,0.03969654,13.82799,9.454423,37.90512,14.62532,14.34267,60.37589,-11.82838,-17.78579,52.02983,158,0.998997,0,29.5301,0,0,0,0,4.979154,0.9613904,-29.52756,17.64706
293.966,33.83075,-118.3583,42.87461,0.5241947,1303,299,2.10526,0.4607486,10.74001,7.187291,28.776,14.62532,14.56771,81.7914,-12.04063,-18.07753,51.33709,158,0.998997,0,29.5301,0,0,0,0,4.997311,0.9742361,-32.8084,16.86275
294.957,33.83078,-118.3581,41.63187,1.488393,1420.25,299,-2.171782,-0.2587692,29.17582,20.40753,75.46744,14.62532,13.91803,27.97101,-12.94627,-18.68992,52.37096,158,0.998997,0,29.5301,0,0,0,0,5.011505,0.9840154,-29.52756,20.39216
295.959,33.83081,-118.3579,41.0105,1.715066,1357,299,-1.067568,-0.4722828,32.94584,23.51547,91.01392,14.62532,14.82625,23.9119,-11.28261,-17.85245,51.46321,158,0.998997,0,29.5301,0,0,0,0,5.026226,0.9941213,-29.52756,21.17647
296.962,33.83084,-118.3577,41.63187,1.490788,1289.75,303,1.266094,-0.219064,30.1622,20.44037,83.23715,14.62532,14.66461,27.92607,-11.47665,-17.33581,51.97785,158,0.998997,0,29.5301,0,0,0,0,5.043428,1.006062,-32.8084,21.17647
297.968,33.83087,-118.3575,41.0105,1.43274,1299,303,-0.9731799,-0.168235,29.53046,19.64446,79.42642,14.62532,14.54226,28.62382,-12.24482,-18.22232,51.93726,158,0.998997,0,29.5301,0,0,0,0,5.059163,1.016805,-29.52756,20
298.957,33.8309,-118.3573,41.63187,0.9410877,1297.5,303,1.349069,-0.3194732,19.28156,12.90336,52.23114,14.62532,14.53467,44.23803,-11.12156,-18.70321,51.07543,158,0.998997,0,29.5301,0,0,0,0,5.077291,1.029558,-29.52756,20
299.961,33.83093,-118.3571,41.63187,0.6244601,1293.75,303,4.826265E-15,0.1148831,12.80167,8.562041,34.7585,14.62532,14.62264,66.66859,-11.70685,-18.33372,51.62971,158,0.998997,0,29.5301,0,0,0,0,5.092746,1.040176,-26.24672,17.2549
300.955,33.83097,-118.3569,41.0105,0.5338694,1292,303,-1.02954,-0.2874942,11.03135,7.319942,30.00143,14.62532,14.86153,76.81747,-12.11024,-18.60904,50.59019,158,0.998997,0,29.5301,0,0,0,0,5.114381,1.055155,-26.24672,17.2549
301.956,33.831,-118.3567,41.0105,0.7194484,1321,308,4.917327E-15,0.06390586,14.53962,9.864437,34.90451,14.62532,14.77713,57.0027,-11.62565,-18.48881,51.05582,159.8,0.998997,0,29.5301,0,0,0,0,5.131159,1.066704,-22.96588,18.03922
302.96,33.83104,-118.3565,41.0105,0.4802186,1254.5,308,4.917327E-15,-0.3458357,10.1046,6.584331,27.56608,14.62532,14.01001,85.39964,-11.55017,-18.67381,50.68037,159.8,0.998997,0,29.5301,0,0,0,0,5.144886,1.076093,-22.96588,16.86275
303.954,33.83107,-118.3563,40.38913,0.3773146,1237.5,308,-1.147884,-0.4354848,8.048762,5.173403,21.9566,14.62532,14.84456,107.0436,-11.74378,-19.66098,50.55441,159.8,0.998997,0,29.5301,0,0,0,0,5.159587,1.086118,-22.96588,16.07843
