# StartTime = 09-11-2017 05:18:50.5691 pm
# FuelCalculationMethod = MassAirFlow
Time (sec), Latitude (deg), Longitude (deg), Vehicle speed (MPH), Fuel rate (gal/hr), Engine RPM (RPM), Time since engine start (sec), Acceleration (ft/s²), Acceleration (Avg) (ft/s²), Intake manifold absolute pressure (inHg), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Instant fuel economy (MPG), Magnetometer Z (µT), Magnetometer Y (µT), Magnetometer X (µT), Engine coolant temperature (F), Fuel/Air commanded equivalence ratio, Ambient air temperature (F), Barometric pressure (inHg), Driver's demand engine - percent torque (%), Actual engine - percent torque (%), Engine reference torque (lb•ft), Mass air flow rate (lb/min), Trip Duration (min), Trip Distance (miles), Altitude (ft), Absolute throttle position (%)
1486.348,33.93382,-118.2813,1.864114,0.540046,722.5,1498,7.284928E-15,-1.208257,19.31887,7.40463,53.82693,13.52911,13.54518,3.451768,5.61976,-43.32027,-15.83215,188.6,0.9241195,0,29.5301,0,0,0,0,24.78256,6.916985,0,16.86275
1487.32,33.93383,-118.2813,1.864114,0.540046,726.5,1498,7.284928E-15,-0.775111,19.15268,7.40463,54.28452,13.52911,13.5108,3.451768,5.812376,-42.69825,-15.16064,188.6,0.9241195,0,29.5301,0,0,0,0,24.80385,6.917653,0,16.86275
1488.307,33.93383,-118.2813,0,1.012586,730.25,1498,-3.091106,-1.011767,35.72686,13.88368,52.97439,13.52911,13.53893,0,5.608959,-42.80884,-15.01707,188.6,0.9241195,0,29.5301,0,0,0,0,24.81826,6.917653,0,19.21569
1489.318,33.93383,-118.2813,0,1.936749,1462.5,1498,7.284928E-15,-0.8012639,39.92067,26.55499,95.36396,13.52911,13.6202,0,5.889751,-43.92047,-14.48936,188.6,0.9241195,0,29.5301,0,0,0,0,24.83399,6.917653,0,22.35294
1490.357,33.93383,-118.2813,2.485485,1.36246,1337.5,1503,4.011004,0.1839796,27.33097,18.68084,73.35616,14.62532,13.63002,1.824263,5.710644,-44.84185,-11.74228,188.6,0.998997,0,29.5301,0,0,0,0,24.84868,6.917966,3.28084,20
1491.378,33.93381,-118.2813,6.213712,1.667572,1563.25,1503,4.950633,1.174106,29.8933,22.86427,76.81799,14.62532,14.60388,3.726202,6.660969,-47.91057,-8.362055,188.6,0.998997,0,29.5301,0,0,0,0,24.86642,6.919605,6.56168,21.56863
1492.349,33.93378,-118.2812,8.699197,2.583154,1784.25,1503,4.026938,1.979494,47.89371,35.41791,104.2561,14.62442,14.7173,3.367665,7.248125,-46.73981,-0.9517317,188.6,0.998936,0,29.5301,0,0,0,0,24.88179,6.921636,6.56168,25.09804
1493.316,33.93374,-118.2812,12.42742,2.994073,1881.25,1503,4.086705,3.415056,46.58665,41.05207,114.61,14.12253,14.68828,3.735607,5.786339,-41.32457,8.653076,188.6,0.964654,0,29.5301,0,0,0,0,24.90373,6.926006,3.28084,27.05882
1494.352,33.9337,-118.2812,16.15565,4.17762,2147.5,1503,6.002427,4.615541,55.95615,57.27982,129.2424,14.12253,15.20088,3.86719,5.419563,-37.67299,14.15772,188.6,0.964654,0,29.5301,0,0,0,0,24.91922,6.929888,6.56168,30.58824
1495.36,33.93359,-118.2813,19.26251,4.923656,2482.75,1508,5.073492,4.828039,56.72235,67.5088,142.8109,14.59406,14.75481,3.912236,5.230427,-36.28009,14.67787,188.6,0.996862,0,29.5301,0,0,0,0,24.93535,6.934734,13.12336,31.37255
1496.313,33.93348,-118.2813,22.99073,5.420361,2771,1508,6.14219,5.06635,56.90072,74.31917,140.8635,14.59808,14.62933,4.24155,4.547166,-35.71214,13.95055,188.6,0.9971365,0,29.5301,0,0,0,0,24.9501,6.940186,19.68504,31.37255
1497.304,33.93337,-118.2813,26.71896,4.300177,2862.5,1508,5.962497,5.453462,40.70894,58.9602,108.1801,14.62532,14.92984,6.213457,5.132947,-34.72847,15.72713,188.6,0.998997,0,29.5301,0,0,0,0,24.96577,6.946816,19.68504,27.45098
1498.34,33.93325,-118.2814,29.20445,4.058607,2421.75,1508,2.320912,4.987192,46.2258,55.64801,110.0262,14.62353,14.66372,7.195683,4.896614,-34.91627,14.95175,188.6,0.998875,0,29.5301,0,0,0,0,24.98694,6.957076,26.24672,27.84314
1499.37,33.93313,-118.2814,30.44719,3.369436,2044.5,1508,2.159827,4.422818,40.90763,46.19871,118.6798,14.6146,15.18034,9.036287,4.889555,-35.74659,14.35724,188.6,0.998265,0,29.5301,0,0,0,0,25.00075,6.964129,26.24672,27.05882
1500.372,33.933,-118.2815,33.55404,1.757283,1867,1512,5.048491,4.139388,24.95254,24.09431,67.78042,14.62532,14.87313,19.09427,4.733943,-34.55158,14.35242,188.6,0.998997,0,29.5301,0,0,0,0,25.01751,6.9733,29.52756,21.56863
1501.325,33.93287,-118.2815,33.55404,0.7818944,1290.5,1512,8.559791E-15,2.984264,11.87088,10.72064,43.63116,14.62532,14.91913,42.91378,4.560465,-35.83919,14.78696,188.6,0.998997,0,29.5301,0,0,0,0,25.03194,6.981278,29.52756,16.86275
1502.299,33.93274,-118.2816,34.79679,0.6306167,1283.5,1512,2.05268,1.8522,13.4819,8.646456,35.38151,14.62532,15.18614,53.2083,4.143475,-36.27381,13.58527,188.6,0.998997,0,29.5301,0,0,0,0,25.0538,6.993769,26.24672,17.2549
1503.299,33.9326,-118.2816,32.93267,0.7915691,1273.25,1512,-3.335021,0.75323,16.75143,10.85329,44.76946,14.62532,14.42885,41.60429,4.742378,-36.01789,13.91161,188.6,0.998997,0,29.5301,0,0,0,0,25.06774,7.0016,26.24672,18.43137
1504.306,33.93246,-118.2816,32.93267,0.7722197,1280.25,1516,8.377667E-15,0.03997556,17.49228,10.58799,43.43629,14.62532,14.64809,42.64677,4.489387,-35.45235,14.38084,188.6,0.998997,0,29.5301,0,0,0,0,25.08242,7.009609,29.52756,17.64706
1505.318,33.93233,-118.2817,32.3113,1.299932,1305.25,1516,-1.133921,-0.4832524,27.33192,17.82352,71.71893,14.62532,14.85751,24.85614,4.048118,-36.85639,12.6826,188.6,0.998997,0,29.5301,0,0,0,0,25.09685,7.017355,19.68504,19.21569
1506.318,33.9322,-118.2817,32.3113,0.4397606,1206.25,1516,8.377667E-15,-0.4832524,9.834651,6.029607,26.25341,14.62532,14.55878,73.47475,4.961334,-37.44201,12.67059,188.6,0.998997,0,29.2348,0,0,0,0,25.11866,7.02912,19.68504,16.47059
1507.305,33.93206,-118.2817,32.3113,0.4793391,1176.5,1516,8.377667E-15,-0.6889802,11.27558,6.572271,28.42464,14.62532,14.27882,67.40803,4.525784,-38.94888,11.93417,188.6,0.998997,0,29.5301,0,0,0,0,25.13395,7.037365,26.24672,16.86275
1508.301,33.93193,-118.2818,32.3113,0.4767005,1133.5,1516,8.377667E-15,-0.2267842,11.36566,6.536094,30.28523,14.62532,14.78026,67.78114,3.825176,-38.43212,11.41122,188.6,0.998997,0,29.5301,0,0,0,0,25.1459,7.043901,32.8084,16.86275
1509.298,33.93179,-118.2818,31.06856,0.4723029,1058.5,1521,-1.652144,-0.5572129,11.95062,6.475798,32.1319,14.62532,14.57575,65.78101,4.37594,-38.61002,10.46535,188.6,0.998997,0,29.5301,0,0,0,0,25.16496,7.053809,32.8084,16.86275
1510.301,33.93167,-118.2818,29.20445,0.4723029,1257.75,1521,-2.396204,-0.8096696,12.53633,6.475798,27.04164,14.62532,14.34088,61.83414,4.791992,-40.02172,10.61499,190.4,0.998997,0,29.5301,0,0,0,0,25.18196,7.062065,29.52756,16.86275
1511.315,33.93157,-118.2818,24.85485,0.4723029,1153,1521,-5.458985,-2.365062,11.40937,6.475798,29.60823,14.62532,14.62666,52.6248,4.841953,-40.5975,9.543727,190.4,0.998997,0,29.5301,0,0,0,0,25.20279,7.071209,29.52756,16.86275
1512.315,33.9315,-118.2818,21.74799,0.4723029,952.25,1521,-5.275255,-3.420113,12.98298,6.475798,35.71711,14.62532,14.74677,46.0467,5.523489,-40.72708,9.612749,190.4,0.998997,0,29.5301,0,0,0,0,25.21714,7.076613,26.24672,16.86275
1513.298,33.93143,-118.2817,18.64114,0.4846162,838.25,1521,-4.744063,-4.231266,15.36042,6.644627,41.63237,14.62532,14.55387,38.46577,4.37638,-41.13913,9.369289,190.4,0.998997,0,29.5301,0,0,0,0,25.23329,7.081811,29.52756,16.86275
1514.301,33.93137,-118.2817,15.53428,0.5672912,824,1526,-4.903254,-4.539907,19.24568,7.778193,49.57761,14.62532,14.62933,27.38326,5.278123,-40.81339,10.57895,190.4,0.998997,0,29.5301,0,0,0,0,25.24908,7.086054,26.24672,17.2549
1515.339,33.93133,-118.2817,13.67017,0.3157481,868.75,1526,-2.464605,-4.084731,9.582676,4.329257,26.17295,14.62532,13.9216,43.29453,4.322677,-39.90612,9.472368,190.4,0.998997,0,29.5301,0,0,0,0,25.26858,7.09074,29.52756,15.68627
1516.342,33.9313,-118.2817,12.42742,0.3263024,719.5,1526,-2.299217,-3.724388,11.49711,4.473968,32.6585,14.62532,15.24776,38.08561,5.243279,-39.93912,9.847955,190.4,0.998997,0,29.5301,0,0,0,0,25.28115,7.093438,29.52756,16.07843
1517.308,33.93129,-118.2818,8.077826,0.3157481,836.5,1526,-5.876748,-3.750746,10.071,4.329257,27.18201,14.62532,14.89278,25.58313,4.448603,-40.41748,10.80616,190.4,0.998997,0,29.5301,0,0,0,0,25.30162,7.096695,32.8084,16.07843
1518.303,33.93128,-118.2818,5.592341,0.332459,659.25,1530,-3.702891,-3.510674,12.74597,4.558383,36.31572,14.62532,14.86822,16.82114,5.052642,-39.9938,11.1724,190.4,0.998997,0,29.5301,0,0,0,0,25.316,7.098288,29.52756,15.68627
1519.302,33.93127,-118.2818,3.106856,0.3183867,664,1530,-5.089369,-3.809635,13.93243,4.365435,34.52976,14.62532,14.76329,9.758121,5.815474,-40.50184,10.28386,190.4,0.998997,0,29.5301,0,0,0,0,25.33517,7.09971,29.52756,16.07843
1520.306,33.93128,-118.2817,2.485485,0.3157481,653.75,1530,-0.9934144,-3.548474,13.30205,4.329257,34.7805,14.62532,14.59227,7.871732,5.377691,-40.10796,10.23791,190.4,0.998997,0,29.5301,0,0,0,0,25.35024,7.100402,29.52756,16.07843
1521.351,33.93127,-118.2817,1.864114,0.3157481,650,1530,9.288284E-15,-2.196479,13.51085,4.329257,34.98116,14.62532,14.63916,5.9038,5.169983,-39.68389,10.87227,190.4,0.998997,0,29.5301,0,0,0,0,25.37178,7.101075,29.52756,16.07843
1522.402,33.93126,-118.2817,1.864114,0.3166277,650.75,1534,9.288284E-15,-1.4559,13.63199,4.341317,35.03817,14.62532,14.57575,5.8874,6.710631,-40.58801,11.80298,190.4,0.998997,0,29.5301,0,0,0,0,25.38812,7.101585,32.8084,16.07843
1523.389,33.93126,-118.2817,1.864114,0.3157481,657.75,1534,9.288284E-15,-1.4559,13.51085,4.329257,34.56898,14.62532,14.56682,5.9038,7.193134,-39.57014,11.57131,190.4,0.998997,0,29.5301,0,0,0,0,25.39908,7.10193,29.52756,16.07843
1524.338,33.93127,-118.2817,0,0.3131096,664,1534,-1.888466,-0.8157198,13.17599,4.29308,33.95744,14.62532,14.68828,0,6.626273,-40.63021,10.10619,190.4,0.998997,0,29.5301,0,0,0,0,25.41834,7.10193,29.52756,16.07843
1525.301,33.93127,-118.2817,0,0.3157481,665.5,1534,9.470407E-15,-0.6170369,13.25708,4.329257,34.16642,14.62532,14.72802,0,6.40282,-40.64384,10.34349,190.4,0.998997,0,29.5301,0,0,0,0,25.4334,7.10193,29.52756,16.07843
1526.348,33.93128,-118.2817,0,0.310471,665.5,1534,9.470407E-15,-0.3776932,12.95763,4.256902,33.59539,14.62532,14.68917,0,6.525597,-40.67318,10.75337,190.4,0.998997,0,29.5301,0,0,0,0,25.44852,7.10193,32.8084,16.07843
1527.361,33.93128,-118.2817,0,0.2981577,652.25,1539,9.470407E-15,-0.3776932,12.56099,4.088073,32.9184,14.62532,14.64407,0,6.245315,-40.5045,10.23916,190.4,0.998997,0,29.5301,0,0,0,0,25.46299,7.10193,32.8084,15.68627
1528.311,33.93128,-118.2817,0,0.3007963,635.75,1539,9.470407E-15,-1.01989E-15,13.22029,4.124251,33.5735,14.62532,14.60388,0,6.791664,-41.08922,11.41968,190.4,0.998997,0,29.5301,0,0,0,0,25.48658,7.10193,32.8084,15.68627
1529.305,33.93128,-118.2817,0,0.2937601,642.75,1539,9.470407E-15,-1.01989E-15,12.80031,4.027777,32.91224,14.62532,14.61192,0,6.91676,-40.71132,10.52535,190.4,0.998997,0,29.5301,0,0,0,0,25.50164,7.10193,32.8084,15.68627
1530.304,33.93129,-118.2817,0,0.4723029,660,1539,9.470407E-15,-1.01989E-15,19.99548,6.475798,43.18388,14.62532,14.58066,0,6.841501,-40.60374,10.02894,190.4,0.998997,0,29.5301,0,0,0,0,25.51846,7.10193,32.8084,16.86275
1531.332,33.93128,-118.2817,0,0.4485558,714.75,1539,9.470407E-15,-1.01989E-15,17.34737,6.150199,45.19278,14.62532,14.73605,0,6.746297,-40.58248,10.76117,190.4,0.998997,0,29.5301,0,0,0,0,25.52953,7.10193,29.52756,16.86275
1532.361,33.93128,-118.2817,0,0.4485558,712.5,1544,9.470407E-15,-1.01989E-15,17.69016,6.150199,45.33549,14.62532,14.49449,0,6.77239,-41.32724,11.09105,190.4,0.998997,0,29.5301,0,0,0,0,25.55495,7.10193,29.52756,16.86275
1533.345,33.93127,-118.2817,0,0.4617487,707.75,1544,9.470407E-15,-1.01989E-15,18.22976,6.331087,46.98211,14.62532,14.59629,0,6.232791,-40.83253,11.05398,190.4,0.998997,0,29.5301,0,0,0,0,25.56924,7.10193,29.52756,16.86275
1534.311,33.93127,-118.2817,0,0.4547125,709.25,1544,9.470407E-15,-1.01989E-15,17.73893,6.234613,46.16834,14.62532,14.62174,0,6.57071,-40.92879,9.942236,190.4,0.998997,0,29.5301,0,0,0,0,25.5836,7.10193,29.52756,16.86275
1535.339,33.93127,-118.2817,0,0.4582306,708.5,1544,9.470407E-15,-1.01989E-15,18.03353,6.28285,46.57479,14.62532,14.66059,0,7.118398,-41.06984,10.41892,190.4,0.998997,0,29.5301,0,0,0,0,25.59928,7.10193,29.52756,16.86275
1536.331,33.93127,-118.2817,0,0.4599896,708.5,1544,9.470407E-15,-1.01989E-15,18.14108,6.306969,46.4854,14.62532,14.6021,0,6.576005,-40.80665,10.8708,190.4,0.998997,0,29.5301,0,0,0,0,25.6198,7.10193,29.52756,16.86275
1537.305,33.93127,-118.2817,0,0.4617487,703,1548,9.470407E-15,-1.01989E-15,18.21046,6.331087,47.29955,14.62532,14.59004,0,6.412159,-40.88865,10.3363,190.4,0.998997,0,29.5301,0,0,0,0,25.63079,7.10193,29.52756,16.86275
1538.305,33.93127,-118.2817,0,0.4547125,705.25,1548,9.470407E-15,-1.01989E-15,18.0156,6.234613,46.52,14.62532,14.61773,0,6.251585,-40.97819,10.71782,190.4,0.998997,0,29.5301,0,0,0,0,25.65209,7.10193,29.52756,16.86275
1539.301,33.93127,-118.2817,0,0.4599896,704.5,1548,9.470407E-15,-1.01989E-15,18.24409,6.306969,46.74933,14.62532,14.59808,0,6.411688,-40.67905,10.58633,190.4,0.998997,0,29.5301,0,0,0,0,25.66903,7.10193,29.52756,16.86275
1540.334,33.93127,-118.2817,0,0.455592,704.5,1548,9.470407E-15,-1.01989E-15,18.06967,6.246673,46.56953,14.62532,14.66282,0,6.122704,-40.81481,10.79954,190.4,0.998997,0,29.5301,0,0,0,0,25.68313,7.10193,29.52756,16.86275
1541.364,33.93127,-118.2817,0,0.4582306,701.5,1548,9.470407E-15,-1.01989E-15,18.27158,6.28285,47.03954,14.62532,14.61683,0,7.041216,-40.3335,10.11455,190.4,0.998997,0,29.5301,0,0,0,0,25.69949,7.10193,29.52756,16.86275
1542.338,33.93127,-118.2817,0,0.4626282,700,1553,9.470407E-15,-1.01989E-15,18.46669,6.343146,47.50227,14.62532,14.63335,0,6.005291,-40.70293,10.11057,190.4,0.998997,0,29.5301,0,0,0,0,25.72038,7.10193,32.8084,16.86275
1543.304,33.93127,-118.2817,0,0.4643872,704.5,1553,9.470407E-15,-1.01989E-15,18.4185,6.367265,47.19884,14.62532,14.62353,0,7.606008,-41.26412,10.77207,190.4,0.998997,0,29.5301,0,0,0,0,25.73549,7.10193,32.8084,16.86275
1544.346,33.93127,-118.2817,0,0.4652667,703.75,1553,9.470407E-15,-1.01989E-15,18.43376,6.379324,47.60914,14.62532,14.65568,0,6.574955,-40.94458,10.47273,190.4,0.998997,0,29.5301,0,0,0,0,25.74919,7.10193,36.08924,16.86275
1545.339,33.93128,-118.2817,0,0.4696643,704.5,1553,9.470407E-15,-1.01989E-15,18.58165,6.43962,48.00797,14.62532,14.62532,0,6.256451,-40.59486,9.897283,190.4,0.998997,0,29.5301,0,0,0,0,25.76537,7.10193,32.8084,16.86275
1546.335,33.93128,-118.2817,0,0.4652667,712.5,1557,9.470407E-15,-1.01989E-15,18.27184,6.379324,47.02446,14.62532,14.59495,0,6.909479,-41.07782,10.39327,190.4,0.998997,0,29.5301,0,0,0,0,25.78827,7.10193,32.8084,16.86275
1547.33,33.93128,-118.2817,0,0.4450378,704.5,1557,9.470407E-15,-1.01989E-15,17.65107,6.101962,47.19884,14.62532,14.58513,0,7.20319,-40.72924,9.81068,190.4,0.998997,0,29.5301,0,0,0,0,25.80302,7.10193,36.08924,16.86275
1548.302,33.93128,-118.2817,0,0.3157481,720.25,1557,9.470407E-15,-1.01989E-15,11.30738,4.329257,31.56925,14.62532,14.30338,0,6.125046,-40.6767,9.963214,190.4,0.998997,0,29.5301,0,0,0,0,25.81804,7.10193,32.8084,15.68627
1549.333,33.93128,-118.2817,0,0.3227843,653.75,1557,9.470407E-15,-1.01989E-15,13.5525,4.425731,35.55555,14.62532,14.42974,0,6.464067,-40.60654,10.03292,190.4,0.998997,0,29.5301,0,0,0,0,25.83169,7.10193,36.08924,16.07843
1550.369,33.93128,-118.2817,0,0.3157481,668.75,1557,9.470407E-15,-1.01989E-15,13.19265,4.329257,34.00037,14.62532,14.80258,0,5.732644,-40.25739,10.62523,190.4,0.998997,0,29.5301,0,0,0,0,25.85435,7.10193,36.08924,16.07843
1551.328,33.93128,-118.2817,0,0.3113505,659.25,1562,9.470407E-15,-1.01989E-15,13.19637,4.268961,33.91389,14.62532,14.77713,0,6.506917,-40.79204,10.08664,190.4,0.998997,0,29.5301,0,0,0,0,25.87039,7.10193,36.08924,16.07843
1552.301,33.93128,-118.2817,0,0.3007963,653.75,1562,9.470407E-15,-1.01989E-15,12.68649,4.124251,33.13351,14.62532,14.64586,0,6.558842,-40.799,10.41348,190.4,0.998997,0,29.5301,0,0,0,0,25.87926,7.10193,36.08924,15.68627
1553.3,33.93127,-118.2817,0,0.3007963,642.75,1562,9.470407E-15,-1.01989E-15,13.07632,4.124251,33.70056,14.62532,14.61773,0,7.107787,-40.52916,10.56745,190.4,0.998997,0,29.5301,0,0,0,0,25.90119,7.10193,36.08924,15.68627
1554.327,33.93127,-118.2817,0,0.2937601,639,1562,9.470407E-15,-1.01989E-15,12.88627,4.027777,33.10539,14.62532,14.58513,0,6.495426,-40.69053,10.20065,190.4,0.998997,0,29.5301,0,0,0,0,25.91862,7.10193,32.8084,15.68627
1555.36,33.93127,-118.2817,0,0.2963987,635,1562,9.470407E-15,-1.01989E-15,13.13044,4.063955,33.61315,14.62532,14.65568,0,6.48619,-40.3688,10.09814,190.4,0.998997,0,29.5301,0,0,0,0,25.93334,7.10193,36.08924,15.68627
1556.332,33.93127,-118.2817,0,0.2937601,632.75,1567,9.470407E-15,-1.01989E-15,13.11199,4.027777,33.43238,14.62532,14.61371,0,7.043416,-40.53537,10.81874,192.2,0.998997,0,29.5301,0,0,0,0,25.95075,7.10193,36.08924,15.68627
1557.301,33.93127,-118.2817,0,0.2937601,628,1567,9.470407E-15,-1.01989E-15,13.09634,4.027777,33.68526,14.62532,14.64898,0,6.861971,-41.17701,10.55429,192.2,0.998997,0,29.5301,0,0,0,0,25.97023,7.10193,36.08924,15.68627
1558.335,33.93127,-118.2817,0,0.2946396,627.25,1567,9.470407E-15,-1.01989E-15,13.19853,4.039836,33.82651,14.62532,14.64228,0,7.016889,-40.14344,10.93315,192.2,0.998997,0,29.5301,0,0,0,0,25.98434,7.10193,36.08924,15.68627
1559.339,33.93127,-118.2817,0,0.2946396,626.5,1567,9.470407E-15,-1.01989E-15,13.11991,4.039836,33.867,14.62532,14.59406,0,7.020041,-41.47881,9.990782,192.2,0.998997,0,29.5301,0,0,0,0,26.00479,7.10193,36.08924,15.68627
1560.31,33.93127,-118.2817,0,0.2920011,625,1571,9.470407E-15,-1.01989E-15,13.13759,4.003659,33.94828,14.62532,14.59317,0,6.471334,-40.76601,10.3898,192.2,0.998997,0,29.5301,0,0,0,0,26.01882,7.10193,36.08924,15.68627
1561.307,33.93127,-118.2817,0,0.2920011,627.25,1571,9.470407E-15,-1.01989E-15,13.19035,4.003659,33.52359,14.62532,14.6597,0,5.921091,-40.59987,10.25502,192.2,0.998997,0,29.5301,0,0,0,0,26.03381,7.10193,36.08924,15.68627
1562.306,33.93127,-118.2817,0,0.4696643,708.5,1571,9.470407E-15,-1.01989E-15,18.64056,6.43962,45.23387,14.62532,14.80571,0,6.411157,-40.78355,10.43781,192.2,0.998997,0,29.5301,0,0,0,0,26.05377,7.10193,36.08924,16.86275
1563.331,33.93127,-118.2817,0,1.473198,823.25,1571,9.470407E-15,-1.01989E-15,50.32,20.19918,75.47278,14.62532,14.78294,0,5.981214,-40.97178,10.98743,192.2,0.998997,0,29.5301,0,0,0,0,26.06882,7.10193,36.08924,20.39216
1564.345,33.93127,-118.2817,0,1.454728,1360,1575,9.470407E-15,-1.01989E-15,30.28434,19.94594,77.02818,14.62532,14.96422,0,6.494042,-40.13495,9.8239,192.2,0.998997,0,29.5301,0,0,0,0,26.08221,7.10193,32.8084,21.17647
1565.318,33.93125,-118.2817,3.106856,1.852272,1582,1575,5.527966,1.105593,34.68893,25.3967,84.31502,14.62532,14.50788,1.677322,6.381128,-40.11729,10.11573,192.2,0.998997,0,29.5301,0,0,0,0,26.09859,7.102286,29.52756,22.35294
1566.307,33.9312,-118.2817,8.077826,1.02904,1721.75,1575,4.147193,2.846311,16.64687,14.10928,82.58465,14.62532,14.79276,7.849866,6.229306,-38.21698,10.78236,192.2,0.998997,0,29.5301,0,0,0,0,26.12021,7.104743,22.96588,20.39216
1567.339,33.93116,-118.2817,11.18468,1.335113,1175,1575,5.39044,3.924399,31.64832,18.30589,48.99808,14.62532,14.66148,8.377328,5.966587,-38.93732,10.35116,192.2,0.998997,0,29.5301,0,0,0,0,26.13436,7.107257,26.24672,19.21569
1568.328,33.93112,-118.2817,10.56331,3.467073,1977.25,1575,1.412686,3.798402,74.19749,47.53742,126.2723,14.59986,14.55209,3.046752,6.152044,-39.46637,10.08918,192.2,0.9972585,0,29.5301,0,0,0,0,26.14636,7.109379,22.96588,25.4902
1569.305,33.93107,-118.2817,14.29154,4.100929,2154.5,1580,4.843594,4.767121,53.69601,56.2283,137.07,14.59897,14.67622,3.484951,5.456265,-41.98027,8.298697,192.2,0.9971975,0,29.5301,0,0,0,0,26.16483,7.113513,22.96588,31.37255
1570.301,33.93099,-118.2817,19.88388,3.823363,2236.5,1580,6.631064,4.488902,46.91831,52.42256,123.1072,14.61371,14.75168,4.062988,5.172659,-41.85919,8.327609,192.2,0.998204,0,29.5301,0,0,0,0,26.18768,7.120009,22.96588,27.84314
1571.3,33.9309,-118.2817,21.12662,5.498749,2607,1580,2.053292,4.070122,58.43885,75.39396,116.9362,14.6012,14.51369,3.842078,7.969519,-41.47209,9.500512,192.2,0.99735,0,29.5301,0,0,0,0,26.20244,7.125186,22.96588,32.54902
1572.336,33.9308,-118.2817,24.85485,4.357696,2334.25,1580,6.050325,4.202099,51.54208,59.74885,134.4362,14.6021,14.57665,5.703668,1.503211,-45.94369,9.646093,192.2,0.997411,0,29.5301,0,0,0,0,26.21725,7.131218,19.68504,29.80392
1573.37,33.93068,-118.2817,29.20445,4.088105,2388.25,1580,4.486137,4.908121,47.31071,56.05246,128.9503,14.60612,14.6472,7.143762,5.502768,-43.81989,6.600042,192.2,0.9976855,0,29.5301,0,0,0,0,26.23786,7.140784,19.68504,28.23529
1574.337,33.93055,-118.2817,29.20445,4.076299,2489.75,1585,2.272299,4.495679,46.45459,55.89058,117.9009,14.61549,14.61683,7.164452,8.805558,-39.3757,11.80847,188.6,0.998326,0,29.5301,0,0,0,0,26.2485,7.145957,19.68504,27.84314
1575.316,33.93042,-118.2816,33.55404,3.563893,2313.25,1585,5.4085,4.294835,42.59436,48.86493,135.8105,14.61058,14.47573,9.414999,5.614062,-37.51213,10.42577,188.6,0.9979905,0,29.5301,0,0,0,0,26.26905,7.156999,16.4042,27.84314
1576.352,33.93028,-118.2816,34.79679,3.823434,2101.5,1585,2.000809,4.059647,49.21424,52.42353,131.018,14.6088,14.27792,9.100925,4.842093,-42.79146,8.370668,188.6,0.9978685,0,29.5301,0,0,0,0,26.28525,7.166085,16.4042,29.01961
1577.349,33.93013,-118.2816,37.28227,3.62046,2071,1585,4.172874,3.66799,48.45761,49.64053,125.8898,14.61058,14.72623,10.29766,-7.648524,-40.0825,6.227735,188.6,0.9979905,0,29.5301,0,0,0,0,26.29957,7.174983,13.12336,28.23529
1578.312,33.92997,-118.2816,38.52501,3.418566,2067.75,1589,2.362612,3.243285,45.19097,46.87233,119.0564,14.61683,14.63603,11.26935,4.9607,-41.12502,8.39438,188.6,0.9984175,0,29.5301,0,0,0,0,26.31454,7.184359,9.84252,28.23529
1579.31,33.9298,-118.2816,39.76776,2.650332,2094.5,1589,1.402863,3.069532,35.00328,36.33899,115.4301,14.62532,14.90752,15.00482,4.766673,-39.96707,7.177337,188.6,0.998997,0,29.5301,0,0,0,0,26.33379,7.196947,6.56168,24.31373
1580.306,33.92964,-118.2815,41.0105,1.76432,1663.25,1589,2.607074,2.684001,22.88613,24.19078,76.38823,14.12834,14.82714,23.24437,4.865434,-40.70733,6.667088,188.6,0.9650505,0,29.5301,0,0,0,0,26.34646,7.205568,6.56168,16.47059
1581.302,33.92945,-118.2815,41.63187,0.4116159,1398.25,1589,-0.9794078,1.988944,8.146953,5.643712,24.95858,14.62532,15.17141,101.1425,4.678897,-40.67344,7.008526,188.6,0.998997,0,29.5301,0,0,0,0,26.36993,7.222049,9.84252,16.07843
1582.303,33.92927,-118.2815,42.87461,0.4131984,1314,1589,1.91932,1.538233,9.584071,5.665409,22.64488,13.52911,18.03896,100.7552,3.774738,-39.98587,8.012125,188.6,0.9241195,0,29.5301,0,0,0,0,26.38669,7.233785,13.12336,18.82353
1583.3,33.9291,-118.2815,42.87461,2.04704,1477.25,1589,1.91932,1.538233,36.59874,28.0672,99.78819,13.52911,13.80417,20.94468,5.351901,-39.6861,9.190557,188.6,0.9241195,0,29.5301,0,0,0,0,26.39798,7.2418,13.12336,21.17647
1584.305,33.92892,-118.2815,42.25324,1.764657,1382.75,1595,-0.7884623,0.9080185,31.70454,24.19541,91.90167,13.52911,13.64878,23.94416,4.75941,-39.15911,8.886167,190.4,0.9241195,0,29.5301,0,0,0,0,26.41776,7.255816,16.4042,21.56863
1585.306,33.92876,-118.2814,43.49598,2.064155,1385,1595,2.164879,0.8195795,38.23558,28.30185,107.3246,13.52911,13.47865,21.07206,-1.003836,-38.67315,10.44098,190.4,0.9241195,0,29.5301,0,0,0,0,26.4318,7.265885,13.12336,22.7451
1586.311,33.92858,-118.2814,44.73873,1.991895,1400.75,1595,2.352435,1.129634,36.69285,27.31109,102.403,13.52911,13.4023,21.83648,5.213658,-36.98669,7.76726,190.4,0.9241195,0,29.5301,0,0,0,0,26.45468,7.282484,13.12336,22.7451
