Time (sec)	 Latitude (deg)	 Longitude (deg)	 Vehicle speed (MPH)	 Fuel rate (gal/hr)	 Engine RPM (RPM)	 Time since engine start (sec)	 Acceleration (ft/s²)	 Acceleration (Avg) (ft/s²)	 Intake manifold absolute pressure (inHg)	 Engine Power (hp)	 Engine Torque (lb•ft)	 A/F Commanded	 A/F Actual	 Instant fuel economy (MPG)	 Magnetometer Z (µT)	 Magnetometer Y (µT)	 Magnetometer X (µT)	 Engine coolant temperature (F)	 Fuel/Air commanded equivalence ratio	 Ambient air temperature (F)	 Barometric pressure (inHg)	 Driver's demand engine - percent torque (%)	 Actual engine - percent torque (%)	 Engine reference torque (lb•ft)	 Mass air flow rate (lb/min)	 Trip Duration (min)	 Trip Distance (miles)	 Altitude (ft)	 Absolute throttle position (%)
1299.42	33.87652	-118.2852	62.75849	0.5848816	1975	1275	9.83E-15	0.8150411	7.985028	8.019377	73.40603	14.62532	14.57441	107.3012	-4.16064	21.02358	-4.089968	183.2	0.998997	0	29.5301	0	0	0	0	21.66921	10.73781	-98.4252	17.64706
1300.415	33.87627	-118.2852	62.75849	0.5901588	1948.25	1280	9.83E-15	0.3873954	8.115629	8.091732	21.81378	13.52911	18.03896	106.3417	-3.994456	21.74162	-3.694114	183.2	0.9241195	0	29.5301	0	0	0	0	21.68321	10.75259	-101.706	17.2549
1301.416	33.87602	-118.2852	62.13712	0.7130889	1938.25	1280	-0.9798054	0.1914343	9.25924	9.777241	26.49358	13.52911	18.03896	87.13798	-3.748285	21.13835	-4.708125	183.2	0.9241195	0	29.5301	0	0	0	0	21.69825	10.76804	-101.706	17.2549
1302.415	33.87577	-118.2852	62.13712	1.844523	2017	1280	9.83E-15	-0.1959611	22.92747	25.29046	65.85442	13.52911	13.27504	33.68736	-5.547849	21.61711	-3.665102	183.2	0.9241195	0	29.5301	0	0	0	0	21.71327	10.78368	-101.706	21.17647
1303.414	33.87552	-118.2852	61.51575	2.066056	1931.25	1280	-0.9565179	-0.3872647	26.68352	28.32792	67.89212	13.52911	13.65458	29.77448	-4.208115	21.7841	-4.477341	183.2	0.9241195	0	29.5301	0	0	0	0	21.73327	10.804	-101.706	21.96078
1304.414	33.87527	-118.2852	61.51575	2.305654	1907	1280	9.83E-15	-0.3872647	30.06992	31.61308	87.06631	13.52911	13.61752	26.68039	-4.998474	21.47769	-4.666854	183.2	0.9241195	0	29.5301	0	0	0	0	21.74422	10.81544	-101.706	22.7451
1305.417	33.87502	-118.2852	61.51575	3.116674	1910.75	1285	9.83E-15	-0.3872647	40.74829	42.73306	117.4611	13.52911	13.33175	19.73763	-4.104465	22.45453	-4.161548	185	0.9241195	0	29.5301	0	0	0	0	21.7626	10.83431	-98.4252	23.92157
1306.415	33.87477	-118.2852	61.51575	3.112626	1914.75	1285	9.83E-15	-0.3872647	43.90643	42.67756	117.0635	14.61951	14.74677	19.7633	-5.684551	22.13054	-3.411738	185	0.9986005	0	29.5301	0	0	0	0	21.78069	10.85271	-101.706	27.05882
1307.423	33.87452	-118.2852	61.51575	3.168915	1923.25	1285	9.83E-15	-0.1913036	44.62458	43.44934	118.6538	14.61862	14.49315	19.41224	-3.509438	21.56197	-4.770598	185	0.9985395	0	29.5301	0	0	0	0	21.79574	10.86831	-101.706	27.05882
1308.419	33.87428	-118.2852	62.75849	3.406603	1933.5	1285	2.192281	0.4384562	47.6329	46.70831	126.8773	14.61058	14.63246	18.0578	-3.905593	21.8334	-4.137566	185	0.9979905	0	29.5301	0	0	0	0	21.81972	10.89284	-98.4252	28.23529
1309.422	33.87402	-118.2852	62.13712	3.660655	1945.25	1285	-0.9932561	0.239805	50.66663	50.19165	132.9278	14.60388	14.56593	16.97432	-4.242051	21.70146	-4.49406	185	0.997533	0	29.5301	0	0	0	0	21.83539	10.90924	-98.4252	29.41176
1310.412	33.87377	-118.2852	62.13712	3.408221	1967.75	1290	9.83E-15	0.239805	46.80698	46.73051	124.7282	14.61192	14.59897	18.23154	-4.089235	21.49053	-4.332389	185	0.998082	0	29.5301	0	0	0	0	21.85045	10.92478	-95.14436	28.23529
1311.413	33.87352	-118.2852	63.37986	3.057963	1975	1290	9.83E-15	0.7193344	41.85484	41.92807	111.4992	14.62353	14.68202	20.72617	-3.346808	21.20776	-4.525338	185	0.998875	0	29.5301	0	0	0	0	21.86986	10.94534	-95.14436	25.88235
1312.412	33.87326	-118.2852	63.37986	2.587552	1974	1290	9.83E-15	0.7193344	35.29943	35.47821	94.39491	14.62532	14.68828	24.49414	-3.427207	21.57008	-4.817699	185	0.998997	0	29.5301	0	0	0	0	21.88173	10.95795	-95.14436	24.31373
1313.408	33.873	-118.2852	63.37986	2.184731	1975	1290	9.83E-15	0.4795294	29.74771	29.95509	79.65949	14.62532	14.79857	29.01038	2.147228	33.72281	8.239814	185	0.998997	0	29.5301	0	0	0	0	21.90277	10.98001	-95.14436	22.35294
1314.405	33.87274	-118.2852	64.00124	2.753781	1980.25	1294	1.68086	0.8157014	37.73419	37.7574	100.142	14.62532	14.57173	23.46686	-25.4992	33.81411	5.054057	185	0.998997	0	29.5301	0	0	0	0	21.91777	10.99595	-95.14436	24.70588
1315.407	33.87248	-118.2852	63.37986	2.321936	1977.25	1294	-1.481238	0.2106405	31.65188	31.83632	84.56593	14.62532	14.54807	27.29613	-2.664814	23.16564	-8.172247	185	0.998997	0	29.5301	0	0	0	0	21.92965	11.00873	-95.14436	22.7451
1316.417	33.87223	-118.2852	63.37986	3.200675	1983.5	1294	9.74E-15	0.2106405	43.69362	43.88482	116.2027	14.61862	14.37973	19.80203	-3.020881	21.66614	-3.907596	185	0.9985395	0	29.5301	0	0	0	0	21.95311	11.03358	-91.86352	26.27451
1317.414	33.87197	-118.2852	64.6226	2.753781	1988.25	1294	1.951212	0.6008829	37.34513	37.7574	99.22173	14.62532	14.8008	23.46686	-3.927432	22.59189	-4.730961	185	0.998997	0	29.5301	0	0	0	0	21.96857	11.04989	-91.86352	24.70588
1318.412	33.87171	-118.2852	63.37986	2.650877	1983.5	1294	-1.951854	0.2105121	36.0357	36.34647	89.0892	14.62532	14.365	23.90902	-4.815154	22.0412	-3.421538	185	0.998997	0	29.5301	0	0	0	0	21.9843	11.06651	-95.14436	22.7451
1319.415	33.87145	-118.2852	64.00124	2.610419	2000.75	1299	1.22885	0.1201101	35.17977	35.79174	97.08989	14.62532	14.45028	24.51761	-4.742296	20.75752	-4.916846	185	0.998997	0	29.5301	0	0	0	0	22.00028	11.0837	-95.14436	24.70588
1320.419	33.87119	-118.2852	64.6226	2.475852	2007	1299	1.009634	0.4475685	33.36626	33.94669	88.835	14.62532	14.59495	26.10115	-4.673645	21.20322	-5.378306	185	0.998997	0	29.5301	0	0	0	0	22.01526	11.09981	-95.14436	23.92157
1321.417	33.87093	-118.2852	64.00124	1.956935	2000	1299	9.83E-15	0.2269668	26.34335	26.83175	70.46169	14.62532	15.13435	32.70484	-4.165946	20.56223	-4.785985	185	0.998997	0	29.5301	0	0	0	0	22.03673	11.12262	-91.86352	23.13725
1322.418	33.87067	-118.2853	64.6226	2.416924	2006.25	1299	0.8453539	0.216242	32.45854	33.13872	86.75304	14.62532	14.6472	26.73754	-3.562046	20.58059	-4.483605	185	0.998997	0	29.5301	0	0	0	0	22.05244	11.13965	-91.86352	23.13725
1323.416	33.8704	-118.2853	64.00124	2.334249	2011.5	1299	-1.08711	-0.239845	31.2898	32.00515	84.22807	14.62532	14.39447	27.41833	-4.2133	20.18554	-4.690526	185	0.998997	0	29.5301	0	0	0	0	22.06747	11.15569	-91.86352	23.13725
1324.418	33.87014	-118.2853	65.24397	1.693958	2011.5	1303	1.407237	0.4152637	22.70692	23.22605	66.50081	14.62532	14.916	38.5157	-3.39782	20.30129	-4.462084	185	0.998997	0	29.5301	0	0	0	0	22.08526	11.17492	-91.86352	21.56863
1325.416	33.86988	-118.2853	64.6226	1.786308	2020.25	1303	-1.035749	-0.1946553	23.93293	24.49226	63.67337	14.62532	14.97583	36.17664	-22.66796	7.973287	-16.23607	185	0.998997	0	29.5301	0	0	0	0	22.0925	11.18282	-91.86352	23.52941
1326.409	33.86962	-118.2853	64.6226	2.226068	2012.5	1303	9.83E-15	0.02594639	29.79154	30.52187	79.65432	14.62532	14.75079	29.02993	-3.339338	20.42483	-8.301834	185	0.998997	0	29.5301	0	0	0	0	22.11366	11.2056	-91.86352	22.35294
1327.411	33.86936	-118.2853	64.00124	1.883934	2007.75	1303	-0.9920376	-0.3415319	25.18462	25.83084	67.5714	14.62532	14.30159	33.97211	-3.237931	20.72884	-4.401495	185	0.998997	0	29.5301	0	0	0	0	22.12868	11.22163	-91.86352	21.96078
1328.423	33.86909	-118.2853	65.24397	1.036076	2015.5	1303	9.83E-15	0.2416049	13.79054	14.20575	37.01822	14.62532	13.87695	62.97219	-3.391878	21.23199	-4.399734	185	0.998997	0	29.5301	0	0	0	0	22.15263	11.24756	-95.14436	19.21569
1329.413	33.86883	-118.2854	64.6226	0.7730992	2017	1308	-1.002495	-0.2403415	10.33487	10.60005	27.3191	14.62532	14.53824	83.58902	-3.882681	20.21461	-3.282997	185	0.998997	0	29.5301	0	0	0	0	22.16839	11.26487	-95.14436	18.03922
1330.415	33.86857	-118.2854	64.6226	0.7071351	2003.75	1308	9.83E-15	-0.03319174	9.515561	9.695608	25.12908	14.63157	14.64094	91.38651	-5.766174	22.15326	-4.713183	185	0.999424	0	29.5301	0	0	0	0	22.18422	11.28192	-98.4252	17.64706
1331.414	33.86831	-118.2854	64.00124	0.6455831	1963.25	1308	-1.032071	-0.04119832	8.121265	8.851662	23.68009	13.52911	18.03896	99.13709	-5.412647	23.05536	3.006065	185	0.9241195	0	29.5301	0	0	0	0	22.19931	11.29789	-98.4252	17.2549
1332.411	33.86805	-118.2854	63.37986	0.6189611	1936.5	1308	-1.109445	-0.6288022	7.898911	8.486645	23.01721	13.52911	18.03896	102.3972	-6.80459	23.47238	-3.726467	185	0.9241195	0	29.5301	0	0	0	0	22.21438	11.31383	-101.706	17.2549
1333.416	33.8678	-118.2854	63.37986	0.6180103	1911.5	1313	9.83E-15	-0.6288022	8.001405	8.473608	23.28242	13.52911	18.03896	102.5547	-10.30101	22.18373	0.3277323	185	0.9241195	0	29.5301	0	0	0	0	22.2295	11.32982	-101.706	17.2549
1334.411	33.86755	-118.2854	62.75849	1.65912	2000	1313	-0.9488451	-0.6180722	21.88974	22.74838	59.73853	13.52911	15.49469	37.82637	-4.106624	22.60884	-3.047156	185	0.9241195	0	29.5301	0	0	0	0	22.24865	11.34991	-101.706	20
1335.417	33.86729	-118.2854	62.13712	2.511974	2032	1313	-1.145665	-0.8472052	30.56334	34.44196	89.02218	13.52911	13.37372	24.73637	-2.606309	23.19381	-0.7272072	185	0.9241195	0	29.5301	0	0	0	0	22.26213	11.36414	-104.9869	23.13725
1336.423	33.86704	-118.2854	61.51575	1.091501	1923.25	1313	-0.5723679	-0.7552646	14.19619	14.9657	40.86912	13.52911	13.55099	56.35884	-2.018797	26.47985	-1.611259	185	0.9241195	0	29.5301	0	0	0	0	22.28371	11.3863	-101.706	18.82353
1337.43	33.86679	-118.2854	62.75849	1.213202	1907	1313	2.019843	-0.1294069	15.65051	16.63435	45.81304	13.52911	14.44715	51.72964	-2.679796	23.45855	-3.359436	185	0.9241195	0	29.5301	0	0	0	0	22.29876	11.40167	-101.706	21.56863
1338.413	33.86654	-118.2854	60.89438	0.6208627	1865.5	1318	-2.818984	-0.6932036	8.204425	8.512717	23.96663	13.52911	18.03896	98.08026	-2.540157	22.62652	-4.531333	185	0.9241195	0	29.5301	0	0	0	0	22.31427	11.41772	-101.706	17.2549
1339.411	33.8663	-118.2854	59.65163	0.5875852	1803	1318	-1.898837	-0.883202	7.945692	8.056446	23.46831	13.52911	18.03896	101.52	-3.264424	22.37305	-3.904371	185	0.9241195	0	29.5301	0	0	0	0	22.3304	11.43385	-101.706	16.86275
1340.416	33.86607	-118.2854	59.03026	0.5771266	1756.25	1318	-1.07942	-0.8699529	8.112597	7.913047	23.66418	13.52911	18.03896	102.283	-3.243812	22.28962	-2.990088	185	0.9241195	0	29.5301	0	0	0	0	22.34654	11.44962	-101.706	16.86275
1341.413	33.86584	-118.2854	56.54478	0.5581109	1673.25	1318	-2.825552	-1.51834	8.15567	7.65232	24.01963	13.52911	18.03896	103.5413	-3.595665	21.33546	-3.529908	185	0.9241195	0	29.5301	0	0	0	0	22.3698	11.47214	-104.9869	16.86275
1342.412	33.86563	-118.2854	54.68066	0.5314889	1585.75	1318	-3.020054	-2.186005	8.387437	7.287303	24.74053	13.52911	18.03896	102.882	-3.35675	21.03083	-4.882159	185	0.9241195	0	29.5301	0	0	0	0	22.38488	11.48598	-101.706	16.86275
1343.413	33.86543	-118.2854	52.81655	0.5257842	1502.25	1322	-3.699986	-2.502084	8.476481	7.209085	25.20415	13.52911	18.03896	100.4529	-3.203462	21.40171	-3.219471	183.2	0.9241195	0	29.5301	0	0	0	0	22.39346	11.49342	-104.9869	16.86275
1344.417	33.86523	-118.2854	49.70969	3.48748	1884.25	1322	-3.031302	-3.011087	48.17738	47.81722	133.2846	13.52911	13.53536	14.43193	-3.760602	21.09444	-4.199888	183.2	0.9241195	0	29.5301	0	0	0	0	22.41909	11.51509	-104.9869	28.23529
1345.413	33.86503	-118.2855	49.08833	4.114998	2042	1322	-1.041992	-2.805851	50.26358	56.4212	140.6918	13.52911	13.6135	11.92912	-2.804676	22.09079	-3.669525	183.2	0.9241195	0	29.5301	0	0	0	0	22.43489	11.528	-108.2677	29.01961
1346.417	33.86482	-118.2855	50.95244	3.891564	1998.25	1322	2.998841	-1.640973	46.81791	53.35766	140.243	14.52753	14.06672	13.09305	-3.739015	20.99825	-3.773741	183.2	0.9923175	0	29.5301	0	0	0	0	22.45346	11.54377	-111.5486	27.45098
1347.414	33.86461	-118.2854	52.19518	3.091332	1821.75	1322	1.578552	-0.9216872	43.8756	42.3856	122.1979	14.61862	14.58736	16.88436	-3.055336	22.23836	-3.653589	183.2	0.9985395	0	29.5301	0	0	0	0	22.46301	11.55214	-111.5486	27.05882
1348.42	33.8644	-118.2855	52.19518	0.4863752	1627.25	1328	1.06E-14	-0.18169	8.106542	6.668745	21.52405	14.62532	13.6202	107.3146	-3.402151	21.68684	-5.143004	183.2	0.998997	0	29.5301	0	0	0	0	22.4791	11.56596	-111.5486	16.86275
1349.419	33.86419	-118.2855	51.57381	0.5032711	1570.25	1328	-0.9406257	0.3091163	8.465095	6.900406	23.08022	13.52911	18.03896	102.4772	-3.562001	22.63144	-3.597049	183.2	0.9241195	0	29.5301	0	0	0	0	22.49618	11.58076	-108.2677	16.86275
1350.414	33.86399	-118.2855	50.95244	0.5314889	1519.5	1328	-1.009799	0.5253938	8.613806	7.287303	25.18838	13.52911	18.03896	95.86736	-2.555829	21.06789	-5.418501	183.2	0.9241195	0	29.5301	0	0	0	0	22.51263	11.59499	-108.2677	16.86275
1351.417	33.86379	-118.2855	49.08833	1.221759	1602.25	1328	-2.38615	-0.7591359	19.25025	16.75167	54.91133	13.52911	13.75237	40.17841	-2.534148	21.00006	-5.087599	183.2	0.9241195	0	29.5301	0	0	0	0	22.53273	11.61166	-108.2677	18.43137
1352.417	33.8636	-118.2855	48.46695	1.348213	1550	1328	-1.29636	-1.334118	21.7669	18.4855	93.69104	13.52911	13.11027	35.94902	-2.996405	20.82182	-6.124358	183.2	0.9241195	0	29.5301	0	0	0	0	22.55019	11.62573	-104.9869	20
1353.415	33.8634	-118.2855	48.46695	0.5229318	1468.75	1332	1.04E-14	-1.145993	8.705632	7.169976	25.63917	13.52911	13.47955	92.68312	-2.774728	21.18788	-5.928732	183.2	0.9241195	0	29.5301	0	0	0	0	22.56631	11.63864	-104.9869	16.86275
1354.415	33.86321	-118.2855	48.46695	0.5058177	1462.5	1332	1.04E-14	-0.736502	8.655017	6.935323	25.51466	13.52911	18.03896	95.81902	-3.421144	21.00712	-6.348516	183.2	0.9241195	0	29.5301	0	0	0	0	22.58607	11.65458	-101.706	16.47059
1355.423	33.86302	-118.2855	47.22421	0.4953591	1335.75	1332	-2.406427	-0.7405574	8.737436	6.791923	26.70556	13.52911	18.03896	95.33329	0.2325283	-2.736855	4.147037	183.2	0.9241195	0	29.5301	0	0	0	0	22.59868	11.6646	-101.706	16.47059
1356.411	33.86286	-118.2855	43.49598	0.4554261	1089	1332	-6.35939	-1.753163	9.286555	6.244398	30.11596	13.52911	18.03896	95.50613	16.70911	42.23101	7.688809	183.2	0.9241195	0	29.5301	0	0	0	0	22.61299	11.67532	-101.706	16.47059
1357.416	33.86272	-118.2856	39.14639	0.5191287	1284.25	1336	-5.628279	-2.878819	11.98162	7.117831	29.10933	13.52911	14.55298	75.40786	23.02254	38.56877	2.662531	183.2	0.9241195	0	29.5301	0	0	0	0	22.63195	11.68803	-98.4252	16.86275
1358.418	33.86258	-118.2856	36.03953	0.5742742	1299	1336	-4.762438	-3.831307	8.327435	7.873938	31.83588	13.52911	12.20116	62.75665	28.68974	33.20548	10.21437	183.2	0.9241195	0	29.5301	0	0	0	0	22.64809	11.69782	-98.4252	18.03922
1359.416	33.86243	-118.2856	35.41816	0.5314889	1273.25	1336	-0.9741163	-4.02613	10.42554	7.287303	30.05988	13.52911	13.33175	66.63951	15.69509	34.16351	5.611922	183.2	0.9241195	0	29.5301	0	0	0	0	22.66418	11.7073	-98.4252	16.86275
1360.418	33.86229	-118.2856	35.41816	0.4763434	1189.75	1336	1.06E-14	-3.544845	9.47189	6.531197	28.83176	13.52911	18.03896	74.35426	14.85844	35.2227	12.27437	183.2	0.9241195	0	29.5301	0	0	0	0	22.68096	11.71718	-95.14436	16.47059
1361.418	33.86217	-118.2856	32.3113	0.5343413	1091.25	1336	-4.740875	-3.221142	12.70778	7.326412	35.26153	13.52911	18.03896	60.46941	8.087504	40.99612	10.72835	183.2	0.9241195	0	29.5301	0	0	0	0	22.69673	11.72604	-95.14436	16.86275
1362.415	33.86206	-118.2855	30.44719	0.5314889	1414.75	1341	-2.318423	-2.55917	8.979157	7.287303	27.05336	13.52911	13.43713	57.28659	7.727863	29.24517	6.952223	183.2	0.9241195	0	29.5301	0	0	0	0	22.71591	11.73594	-95.14436	16.86275
1363.415	33.86195	-118.2855	29.20445	0.5666679	1377.25	1341	-1.879683	-1.98262	10.24989	7.769647	29.62938	13.52911	13.52732	51.53714	-18.36808	36.73948	3.904985	183.2	0.9241195	0	29.5301	0	0	0	0	22.732	11.7439	-95.14436	16.86275
1364.424	33.86184	-118.2855	27.34033	0.5761758	1336.5	1341	-2.664555	-2.320707	10.61729	7.90001	31.04508	13.52911	13.4532	47.45137	-10.58892	27.67364	-5.066659	183.2	0.9241195	0	29.5301	0	0	0	0	22.74887	11.75164	-95.14436	16.86275
1365.415	33.86174	-118.2855	26.71896	0.5685695	1323.25	1341	-1.060779	-2.532863	10.73719	7.79572	30.942	13.52911	13.47463	46.99331	-8.822494	23.05132	-2.791595	183.2	0.9241195	0	29.5301	0	0	0	0	22.76354	11.75834	-91.86352	16.86275
1366.415	33.86163	-118.2855	26.09759	0.5847329	1317.75	1341	-0.9295157	-1.770591	11.08335	8.017337	31.95444	13.52911	13.35407	44.63165	-8.823759	22.56297	-1.847602	183.2	0.9241195	0	29.5301	0	0	0	0	22.78037	11.76557	-91.86352	16.86275
1367.412	33.86153	-118.2855	25.47622	1.232218	1377.25	1346	-1.058807	-1.518668	23.63813	16.89507	64.42899	13.52911	13.61261	20.6751	-9.37474	22.3027	-2.306931	183.2	0.9241195	0	29.5301	0	0	0	0	22.79668	11.77258	-91.86352	25.4902
1368.413	33.86143	-118.2855	24.85485	3.135689	1863.25	1346	-0.8680522	-1.316342	43.14493	42.99379	121.1905	13.67914	13.6644	7.926438	-8.541899	22.56817	-4.985685	183.2	0.9343675	0	29.5301	0	0	0	0	22.81278	11.77938	-91.86352	23.92157
1369.411	33.86132	-118.2854	26.71896	2.116128	1721.75	1346	3.103066	-0.1628176	33.24893	29.01447	92.00187	14.62532	14.59808	12.62634	-7.945489	10.8113	-3.396626	183.2	0.998997	0	29.5301	0	0	0	0	22.83467	11.78889	-91.86352	22.7451
1370.411	33.8612	-118.2854	28.58307	2.20496	1570.25	1346	3.246903	0.884622	37.61593	30.23245	101.1204	14.62532	14.56682	12.96308	-15.05922	26.97029	3.80645	183.2	0.998997	0	29.5301	0	0	0	0	22.85031	11.79601	-88.58268	23.92157
1371.407	33.86108	-118.2854	28.58307	2.037851	1566.25	1350	1.02E-14	1.096383	35.49823	27.9412	93.69534	14.62532	14.65077	14.02609	-14.57632	24.51788	-1.326468	183.2	0.998997	0	29.5301	0	0	0	0	22.86469	11.80293	-85.30184	22.35294
1372.41	33.86096	-118.2854	30.44719	1.639428	1661.5	1350	2.25123	1.546629	28.07879	22.47837	71.05565	14.62532	14.8584	18.57184	-21.83192	10.83033	-9.171508	181.4	0.998997	0	29.5301	0	0	0	0	22.88221	11.81175	-85.30184	21.96078
1373.408	33.86083	-118.2854	30.44719	1.295535	1370.25	1350	1.02E-14	1.72024	23.78912	17.76322	68.08572	14.62532	14.69899	23.50164	-18.2339	33.90294	1.823789	181.4	0.998997	0	29.5301	0	0	0	0	22.89595	11.81872	-85.30184	23.52941
1374.411	33.86071	-118.2853	31.68993	2.087104	1632.75	1350	2.139817	1.52759	34.58041	28.61651	89.99561	14.62532	14.85527	15.18369	-13.2881	23.75048	-6.884511	181.4	0.998997	0	29.5301	0	0	0	0	22.9181	11.83022	-85.30184	23.13725
1375.417	33.86058	-118.2853	32.93267	0.413375	1184.25	1350	1.840877	1.246385	8.091741	5.66783	25.13666	14.62532	14.9035	79.66779	-10.38234	20.24951	-4.05643	181.4	0.998997	0	29.5301	0	0	0	0	22.93316	11.8383	-85.30184	16.47059
1376.426	33.86045	-118.2853	32.3113	0.4362426	1167	1355	-1.031728	0.5897934	9.90051	5.98137	26.91931	14.62532	14.47395	74.06729	-11.53689	20.58536	-2.686183	181.4	0.998997	0	29.5301	0	0	0	0	22.94819	11.8465	-82.021	16.47059
1377.422	33.86032	-118.2853	31.68993	0.413375	1105.25	1355	-0.8680971	0.4161739	9.770892	5.66783	26.93335	14.63157	18.03896	76.66146	-10.69368	20.36528	-3.383891	181.4	0.999424	0	29.5301	0	0	0	0	22.96428	11.85501	-82.021	16.47059
1378.422	33.86021	-118.2853	30.44719	0.4573277	1315.5	1355	-1.649606	0.08625279	10.25264	6.27047	25.03475	13.52911	18.03896	66.57631	-9.716669	19.15104	-3.713695	181.4	0.9241195	0	29.5301	0	0	0	0	22.98295	11.86457	-82.021	16.47059
1379.424	33.86011	-118.2853	27.34033	0.5058177	1104.5	1355	-4.734084	-1.288527	10.24936	6.935323	32.97881	13.52911	18.03896	54.05175	-10.97399	19.45585	-4.862114	181.4	0.9241195	0	29.5301	0	0	0	0	22.99902	11.87208	-82.021	16.86275
1380.425	33.86003	-118.2853	22.99073	0.5229318	982	1355	-7.009054	-3.058514	13.25189	7.169976	38.34779	13.52911	18.03896	43.96507	-10.15888	18.15321	-6.097335	181.4	0.9241195	0	29.5301	0	0	0	0	23.01458	11.87836	-82.021	16.86275
1381.424	33.85996	-118.2853	19.26251	0.50867	841.25	1360	-5.180855	-3.888339	14.1666	6.974432	43.54295	13.52911	14.79946	37.86837	-9.59337	16.8347	-6.158294	185	0.9241195	0	29.5301	0	0	0	0	23.03284	11.88446	-82.021	16.86275
1382.423	33.85991	-118.2853	16.77702	0.5600125	872.5	1360	-4.003418	-4.515403	17.49331	7.678393	46.22096	13.52911	13.60457	29.9583	-10.23887	16.38864	-6.697937	185	0.9241195	0	29.5301	0	0	0	0	23.04793	11.88886	-82.021	17.2549
1383.422	33.85986	-118.2853	13.04879	0.5257842	871	1360	-5.90025	-5.365532	13.49783	7.209085	43.47065	13.52911	12.87049	24.81778	-10.62496	16.10466	-8.139047	185	0.9241195	0	29.5301	0	0	0	0	23.06343	11.89246	-82.021	16.86275
1384.418	33.85983	-118.2853	9.941939	0.5162764	755.25	1360	-3.996501	-4.870951	16.18753	7.078722	49.22641	13.52911	13.74255	21.66414	-9.917895	15.73862	-7.661539	185	0.9241195	0	29.5301	0	0	0	0	23.08643	11.89676	-82.021	16.86275
1385.417	33.85981	-118.2853	8.077826	0.5257842	825.75	1360	-2.917801	-3.973779	13.72946	7.209085	45.85278	13.52911	13.38533	17.72698	-9.661866	14.59814	-8.335335	185	0.9241195	0	29.5301	0	0	0	0	23.10258	11.8991	-82.021	16.86275
1386.422	33.85981	-118.2853	4.349598	0.5191287	726.5	1364	-5.702077	-4.280955	17.94051	7.117831	50.79749	13.52911	13.72915	8.378652	-9.609545	13.50074	-9.437646	185	0.9241195	0	29.5301	0	0	0	0	23.11839	11.90052	-82.021	16.86275
1387.425	33.85981	-118.2853	1.864114	0.5191287	745.25	1364	-3.710084	-4.028003	17.48914	7.117831	50.34631	13.52911	13.48446	3.590851	-10.30516	14.73015	-9.274282	185	0.9241195	0	29.5301	0	0	0	0	23.13452	11.9011	-82.021	16.86275
1388.429	33.8598	-118.2853	1.864114	0.5257842	722.5	1364	8.20E-15	-3.265292	18.05248	7.209085	52.40544	13.52911	13.62422	3.545397	-9.400275	14.39561	-9.213835	185	0.9241195	0	29.5301	0	0	0	0	23.14902	11.90155	-82.021	16.86275
1389.452	33.8598	-118.2853	1.864114	1.054421	1098.25	1364	8.20E-15	-2.465992	35.82323	14.45728	69.13842	13.52911	13.77514	1.767903	-9.00745	14.13794	-8.866929	185	0.9241195	0	29.5301	0	0	0	0	23.16684	11.9021	-82.021	19.21569
1390.44	33.85979	-118.2853	0	1.018291	1115.5	1369	-3.035531	-2.489538	23.34285	13.9619	65.73687	13.52911	12.83165	0	-10.29566	14.86841	-9.727954	185	0.9241195	0	29.5301	0	0	0	0	23.1816	11.9021	-82.021	19.21569
1391.425	33.85977	-118.2853	3.728227	0.5533569	810	1369	4.261771	-0.4967686	16.6385	7.587139	49.19569	13.52911	13.71129	6.737473	-9.209892	14.6286	-10.10548	185	0.9241195	0	29.5301	0	0	0	0	23.19899	11.90317	-82.021	16.86275
1392.427	33.85976	-118.2853	4.97097	1.043962	845.25	1369	2.267595	0.6987672	31.00951	14.31388	55.64942	13.52911	13.38935	4.761638	-10.12157	14.24461	-10.27409	185	0.9241195	0	29.5301	0	0	0	0	23.21781	11.90449	-82.021	19.21569
1393.425	33.85974	-118.2853	4.349598	0.9582134	1145.25	1369	7.28E-15	0.4471499	21.7818	13.13817	63.13246	14.02832	13.42462	4.539279	-9.955181	13.82862	-9.617194	185	0.9582185	0	29.5301	0	0	0	0	23.23541	11.90578	-82.021	18.82353
1394.425	33.85971	-118.2853	5.592341	0.9103045	1217	1373	2.208358	1.495928	20.77955	12.48129	53.86452	14.62532	14.71641	6.143374	-9.540994	13.17317	-10.00683	185	0.998997	0	29.5301	0	0	0	0	23.24841	11.90699	-82.021	18.82353
1395.425	33.85969	-118.2854	6.835083	0.5866407	1045.25	1373	2.069121	1.057398	15.23293	8.043495	33.38754	14.62532	14.45921	11.65123	-9.641765	12.17911	-10.20533	185	0.998997	0	29.5301	0	0	0	0	23.26853	11.90901	-82.021	17.2549
1396.425	33.85966	-118.2854	6.213712	0.5312308	1026.5	1373	-1.18638	0.3666027	12.58967	7.283765	37.26757	14.62532	14.39268	11.69682	-10.09355	11.52283	-11.45907	185	0.998997	0	29.5301	0	0	0	0	23.28282	11.91047	-82.021	17.2549
1397.431	33.85965	-118.2854	5.592341	0.4942909	916.25	1373	-0.9443089	0.4293582	13.34566	6.777278	38.8486	14.62532	14.56682	11.31386	-9.9803	11.49874	-11.26444	185	0.998997	0	29.5301	0	0	0	0	23.29752	11.91193	-82.021	16.86275
