# StartTime = 09-11-2017 09:33:08.6643 am
# FuelCalculationMethod = MassAirFlow
Time (sec), Latitude (deg), Longitude (deg), Vehicle speed (MPH), Fuel rate (gal/hr), Engine RPM (RPM), Time since engine start (sec), Acceleration (ft/s²), Acceleration (Avg) (ft/s²), Intake manifold absolute pressure (inHg), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Instant fuel economy (MPG), Magnetometer Z (µT), Magnetometer Y (µT), Magnetometer X (µT), Engine coolant temperature (F), Fuel/Air commanded equivalence ratio, Ambient air temperature (F), Barometric pressure (inHg), Driver's demand engine - percent torque (%), Actual engine - percent torque (%), Engine reference torque (lb•ft), Mass air flow rate (lb/min), Trip Duration (min), Trip Distance (miles), Altitude (ft), Absolute throttle position (%)
1431.644,34.01962,-118.2903,16.77702,0.4916524,839.75,1759,-1.474892,-0.8033922,16.67169,6.7411,41.70885,14.62532,14.62532,34.12375,18.97362,-1.280104,0.8490489,195.8,0.998997,0,29.5301,0,0,0,0,23.86476,10.02604,52.49344,16.86275
1432.653,34.01965,-118.2903,14.29154,0.4696643,824,1759,-3.54139,-1.51167,16.2305,6.43962,44.88887,14.62532,14.95619,30.42926,19.28498,0.1661,1.705317,195.8,0.998997,0,29.5301,0,0,0,0,23.88199,10.03032,52.49344,16.86275
1433.654,34.01966,-118.2904,10.56331,0.4837367,976.5,1765,-5.272429,-2.202075,17.08484,6.632567,35.67332,14.62532,14.57173,21.8369,18.13706,-0.6113374,2.660768,199.4,0.998997,0,29.5301,0,0,0,0,23.89524,10.03264,52.49344,16.86275
1434.645,34.01967,-118.2904,6.835083,0.4846162,715.5,1765,-5.242542,-3.104217,20.3086,6.644627,48.77475,14.62532,14.80928,14.10412,19.29932,-0.5693824,3.268588,199.4,0.998997,0,29.5301,0,0,0,0,23.91232,10.03492,52.49344,16.86275
1435.643,34.01968,-118.2904,3.106856,0.4679053,743.75,1765,-4.903364,-3.826296,18.62172,6.415502,45.30412,14.62532,14.70748,9.295895,20.95154,1.056714,2.424623,199.4,0.998997,0,29.5301,0,0,0,0,23.93246,10.03613,52.49344,16.86275
1436.644,34.0197,-118.2904,3.106856,0.766063,1042,1765,-1.300978,-3.722842,29.70927,10.50358,52.94238,14.62532,14.64094,4.055614,19.17876,2.215469,0.3066449,199.4,0.998997,0,29.5301,0,0,0,0,23.94305,10.03668,52.49344,18.03922
1437.645,34.01971,-118.2904,4.349598,0.9894614,1247.5,1765,1.33267,-3.16133,27.03975,13.56662,57.11695,14.62532,14.7039,3.139947,14.85604,7.596615,-1.667618,199.4,0.998997,0,29.5301,0,0,0,0,23.96631,10.03813,52.49344,18.82353
1438.65,34.01973,-118.2904,6.213712,0.7185689,1342.75,1765,3.279609,-2.427745,14.88612,9.852378,38.53718,14.62532,14.8642,8.647344,12.11715,8.361956,-11.20149,199.4,0.998997,0,29.5301,0,0,0,0,23.97826,10.03934,52.49344,16.86275
1439.65,34.01976,-118.2905,8.699197,0.7634245,1086.5,1771,2.999941,-0.7732711,16.13927,10.4674,50.59913,14.62532,14.52351,11.39497,16.14283,3.325094,-17.46351,199.4,0.998997,0,29.5301,0,0,0,0,23.99976,10.04247,55.77428,20.39216
1440.649,34.01981,-118.2904,8.699197,0.9542806,1309.25,1771,8.013421E-15,-0.3935625,18.55394,13.08425,52.48802,14.62532,14.82804,9.115974,18.91676,3.88789,-29.98128,199.4,0.998997,0,29.5301,0,0,0,0,24.01001,10.04398,52.49344,19.60784
1441.64,34.01985,-118.2904,11.18468,1.188233,1332.75,1771,2.847538,1.565222,25.30847,16.292,52.98821,14.62532,14.72534,9.412868,16.56166,2.932324,-30.05533,199.4,0.998997,0,29.5301,0,0,0,0,24.03168,10.04774,52.49344,20
1442.64,34.0199,-118.2904,12.42742,0.2893625,1191.25,1771,2.97401,2.11487,6.357591,3.967481,17.49226,14.62532,14.62933,42.9476,16.08643,1.171199,-28.82434,199.4,0.998997,0,29.5301,0,0,0,0,24.04222,10.04991,52.49344,16.07843
1443.64,34.01994,-118.2903,12.42742,0.3183867,935.75,1771,8.013421E-15,2.11487,9.658461,4.365435,28.76618,14.62532,15.23437,39.03249,15.99094,2.93199,-28.92545,199.4,0.998997,0,29.5301,0,0,0,0,24.06475,10.05459,55.77428,15.68627
1444.65,34.01998,-118.2903,11.80605,0.3227843,865.5,1771,-0.7118397,1.705968,10.03311,4.425731,26.85666,14.62532,14.6472,36.57567,18.29213,2.094612,-30.33184,199.4,0.998997,0,29.5301,0,0,0,0,24.0753,10.05669,55.77428,15.68627
1445.651,34.02002,-118.2903,11.18468,0.3210253,764.75,1771,-0.7755017,0.5614913,11.13014,4.401613,30.22919,14.62532,14.34356,34.8405,19.78583,1.859589,-27.74007,199.4,0.998997,0,29.5301,0,0,0,0,24.09507,10.06039,49.2126,15.68627
1446.648,34.02005,-118.2903,10.56331,0.3131096,732.75,1778,-0.5372102,0.4540493,11.69507,4.29308,30.7714,14.62532,14.47171,33.73679,23.39685,3.663377,-22.21998,195.8,0.998997,0,29.5301,0,0,0,0,24.10938,10.06288,49.2126,15.68627
1447.649,34.02007,-118.2903,6.835083,0.3139891,787.5,1778,-4.630184,-0.7361451,10.41083,4.305139,28.71248,14.62532,14.54896,21.76854,22.7415,10.52821,-26.64217,195.8,0.998997,0,29.5301,0,0,0,0,24.12883,10.0656,52.49344,15.68627
1448.648,34.02007,-118.2903,6.213712,0.3474109,628.75,1778,-4.543093,-1.181944,12.6014,4.76339,39.78984,14.62532,14.63514,17.88577,21.73734,9.190399,-30.77207,195.8,0.998997,0,29.5301,0,0,0,0,24.13982,10.06672,52.49344,16.07843
1449.649,34.02008,-118.2903,2.485485,0.3139891,664,1778,-4.270905,-2.325577,13.86264,4.305139,34.05283,14.62532,14.66148,7.915832,20.86023,7.153801,-31.64379,195.8,0.998997,0,29.5301,0,0,0,0,24.16148,10.06811,55.77428,16.07843
1450.647,34.02008,-118.2903,1.864114,0.3113505,650.75,1778,-0.74808,-2.332825,13.70918,4.268961,34.4542,14.62532,14.61371,5.987186,20.1431,6.2073,-32.07893,195.8,0.998997,0,29.5301,0,0,0,0,24.18233,10.06875,59.05512,15.68627
1451.645,34.02008,-118.2903,1.864114,0.3087119,629.5,1778,8.286605E-15,-2.177725,13.57263,4.232784,35.31543,14.62532,14.58066,6.038359,19.70195,6.247725,-32.63662,195.8,0.998997,0,29.5301,0,0,0,0,24.19361,10.06911,59.05512,15.68627
1452.644,34.02009,-118.2903,1.864114,0.4819776,650.75,1784,8.286605E-15,-2.070283,21.288,6.608449,42.24046,14.62532,14.80571,3.867635,19.9897,5.73644,-33.17061,195.8,0.998997,0,29.5301,0,0,0,0,24.21486,10.06976,62.33596,16.86275
1453.645,34.02008,-118.2903,1.864114,0.4617487,698.25,1784,8.286605E-15,-1.912416,19.75696,6.331087,47.62132,14.62532,14.70569,4.037074,20.02329,5.617444,-32.43872,195.8,0.998997,0,29.5301,0,0,0,0,24.22586,10.07011,62.33596,16.86275
1454.645,34.02009,-118.2903,0,0.4450378,700.75,1784,-1.952156,-1.394228,18.19742,6.101962,46.00529,14.62532,14.52842,0,19.308,4.979383,-32.31526,195.8,0.998997,0,29.5301,0,0,0,0,24.24669,10.07011,65.6168,16.86275
1455.645,34.0201,-118.2902,0,0.4573511,695.25,1784,8.377667E-15,-1.132855,18.8896,6.270791,47.37131,14.62532,14.66059,0,20.22447,5.18325,-31.97964,195.8,0.998997,0,29.5301,0,0,0,0,24.2566,10.07011,65.6168,16.86275
1456.645,34.02011,-118.2902,0,0.4643872,702.25,1784,8.377667E-15,-0.3904312,19.03615,6.367265,47.62064,14.62532,14.62442,0,19.62922,4.557277,-32.77563,195.8,0.998997,0,29.5301,0,0,0,0,24.27912,10.07011,65.6168,16.86275
1457.647,34.02011,-118.2902,0,0.6649181,700.75,1784,8.377667E-15,-0.3904312,27.18824,9.116765,47.54181,14.62532,14.7106,0,19.08126,3.731961,-32.02591,195.8,0.998997,0,29.5301,0,0,0,0,24.29825,10.07011,68.89764,17.64706
1458.646,34.02013,-118.2902,2.485485,0.7599064,997.5,1790,2.688469,0.1472626,23.92736,10.41916,54.85976,14.62532,14.84679,3.270778,20.04885,3.319134,-31.12142,195.8,0.998997,0,29.5301,0,0,0,0,24.30953,10.07057,68.89764,18.43137
1459.646,34.02015,-118.2902,3.728227,0.7291231,1035,1790,3.740557,0.3576804,20.8792,9.997088,50.73028,14.62532,14.63023,5.113303,19.52599,2.055718,-30.91095,199.4,0.998997,0,29.5301,0,0,0,0,24.32397,10.07147,72.17848,16.86275
1460.648,34.02017,-118.2902,4.97097,0.4670258,935,1790,1.3942,1.026952,14.02032,6.403442,35.96963,14.62532,14.7039,10.64389,19.89189,2.390491,-31.50148,199.4,0.998997,0,29.5301,0,0,0,0,24.34456,10.07317,72.17848,16.86275
1461.652,34.02018,-118.2902,4.349598,0.47758,907.75,1790,-0.7683258,0.8732864,14.59017,6.548153,37.88669,14.62532,14.70167,9.10758,20.32524,4.213549,-30.54095,199.4,0.998997,0,29.5301,0,0,0,0,24.35442,10.07389,75.45932,16.86275
1462.644,34.02019,-118.2902,5.592341,0.3500495,792.75,1790,1.205592,1.114405,12.11997,4.799567,31.79801,14.62532,14.51994,15.97586,18.45471,3.03524,-29.84808,199.4,0.998997,0,29.5301,0,0,0,0,24.37894,10.07615,75.45932,16.07843
1463.653,34.0202,-118.2902,3.728227,0.3201457,685,1790,-2.380207,0.6383634,13.35006,4.389554,31.62195,14.62532,14.20648,11.64541,18.25,4.289616,-29.47911,199.4,0.998997,0,29.5301,0,0,0,0,24.39802,10.07745,75.45932,15.68627
1464.649,34.0202,-118.2902,3.106856,0.3227843,662.5,1790,-1.36419,0.5198499,14.69933,4.425731,35.08595,14.62532,14.85438,9.625176,18.20312,3.959935,-28.7204,199.4,0.998997,0,29.5301,0,0,0,0,24.41098,10.07811,75.45932,16.07843
1465.647,34.02021,-118.2902,2.485485,0.3236638,670.25,1797,-0.8956919,-0.4074,13.95514,4.43779,34.77475,14.62532,14.653,7.679217,17.28496,2.283315,-29.78872,199.4,0.998997,0,29.5301,0,0,0,0,24.43257,10.079,72.17848,17.64706
1466.66,34.02023,-118.2901,2.485485,0.5435441,1003.75,1797,8.559791E-15,-0.68624,14.84689,7.452594,38.99563,14.62532,14.79946,4.572738,18.27265,3.132004,-30.7223,199.4,0.998997,0,29.5301,0,0,0,0,24.44801,10.07965,75.45932,17.64706
1467.646,34.02024,-118.2901,3.728227,0.3201457,861.5,1797,2.175212,-0.3386509,10.64801,4.389554,26.7608,14.62532,14.58915,11.64541,18.77622,3.371603,-33.20223,199.4,0.998997,0,29.5301,0,0,0,0,24.46307,10.08058,75.45932,16.07843
1468.644,34.02024,-118.2901,4.349598,0.3166277,645.25,1797,1.375585,0.2581829,11.41908,4.341317,35.33683,14.62532,14.8642,13.73727,17.93187,3.973604,-33.11458,199.4,0.998997,0,29.5301,0,0,0,0,24.4788,10.0818,75.45932,15.68627
1469.651,34.02026,-118.2901,3.106856,0.3298205,655.25,1797,-1.107739,0.2914546,15.61417,4.522205,36.24744,14.62532,14.65077,11.30381,18.39403,4.216525,-32.68999,199.4,0.998997,0,29.5301,0,0,0,0,24.50032,10.08307,75.45932,16.07843
1470.649,34.02027,-118.2901,2.485485,0.3078324,657,1802,-1.78669,0.1556643,13.09334,4.220725,33.74083,14.62532,14.32793,8.074148,18.95065,4.276143,-32.70234,199.4,0.998997,0,29.5301,0,0,0,0,24.51174,10.08353,82.021,15.68627
1471.655,34.02028,-118.2901,1.864114,0.3113505,650.75,1802,8.377667E-15,-0.5020741,13.80477,4.268961,34.4542,14.62532,14.4994,5.987186,18.40749,5.817201,-33.69909,199.4,0.998997,0,29.5301,0,0,0,0,24.53114,10.08414,82.021,15.68627
1472.653,34.02029,-118.2901,1.864114,0.3087119,657,1802,8.377667E-15,-0.9458954,13.6352,4.232784,33.83723,14.62532,14.64094,6.038359,19.34319,5.47002,-35.05156,199.4,0.998997,0,29.5301,0,0,0,0,24.54509,10.08457,78.74016,15.68627
1473.643,34.02029,-118.2901,1.864114,0.310471,663.25,1802,8.377667E-15,-0.5800341,13.45445,4.256902,34.09134,14.62532,14.66282,6.004147,19.24876,5.139342,-34.22473,199.4,0.998997,0,29.5301,0,0,0,0,24.56553,10.08521,78.74016,15.68627
1474.639,34.02029,-118.2901,0,0.3087119,667.75,1806,-3.33719,-0.8901342,13.36311,4.232784,33.29249,14.62532,14.62532,0,19.06174,6.167061,-35.01379,199.4,0.998997,0,29.5301,0,0,0,0,24.57917,10.08541,78.74016,15.68627
1475.639,34.02028,-118.2901,0,0.3131096,666.25,1806,8.013421E-15,-0.6674381,13.5495,4.29308,33.93783,14.62532,14.60701,0,18.83544,5.609713,-34.39043,199.4,0.998997,0,29.5301,0,0,0,0,24.59925,10.08541,75.45932,15.68627
1476.645,34.02028,-118.2901,0,0.3113505,665.5,1806,8.013421E-15,-0.6674381,13.48856,4.268961,33.69056,14.62532,14.61773,0,19.1319,5.192075,-34.13903,199.4,0.998997,0,29.5301,0,0,0,0,24.61057,10.08541,75.45932,15.68627
1477.643,34.02028,-118.2901,0,0.3078324,656.25,1806,8.013421E-15,-0.6674381,13.33615,4.220725,33.77939,14.62532,14.62666,0,17.12653,4.982565,-34.24021,199.4,0.998997,0,29.5301,0,0,0,0,24.62221,10.08541,75.45932,15.68627
1478.643,34.02028,-118.2901,0,0.4019412,680.25,1806,8.013421E-15,-0.6674381,17.80789,5.511061,42.55011,14.62532,14.6146,0,19.17179,5.431687,-34.28684,199.4,0.998997,0,29.5301,0,0,0,0,24.64505,10.08541,75.45932,16.47059
1479.635,34.02028,-118.2901,0,0.4767005,710,1806,8.013421E-15,-0.6674381,20.20417,6.536094,48.34972,14.62532,14.9995,0,19.247,5.430818,-34.79068,199.4,0.998997,0,29.5301,0,0,0,0,24.66647,10.08541,75.45932,16.86275
1480.636,34.02028,-118.2901,0,0.6596409,696.75,1811,8.013421E-15,-1.456986E-15,27.21152,9.04441,45.81489,14.62532,14.73605,0,19.02647,4.945555,-34.31013,199.4,0.998997,0,29.5301,0,0,0,0,24.68048,10.08541,75.45932,16.86275
1481.644,34.02029,-118.2901,0,0.7185689,985.75,1811,8.013421E-15,-1.456986E-15,25.22547,9.852378,52.49384,14.62532,14.43153,0,17.92557,5.641364,-35.28248,199.4,0.998997,0,29.5301,0,0,0,0,24.70033,10.08541,75.45932,17.2549
1482.644,34.02031,-118.29,3.728227,0.6526048,912.5,1811,4.616524,0.9233048,22.44378,8.947936,51.502,14.62532,14.79276,5.712841,13.93688,3.706619,-36.95457,199.4,0.998997,0,29.5301,0,0,0,0,24.71018,10.08603,85.30184,17.64706
1483.654,34.02033,-118.29,3.728227,0.4547125,867.75,1811,8.013421E-15,0.9233048,15.01476,6.234613,38.53828,14.62532,14.45341,8.199087,16.27338,-1.317565,-37.42958,199.4,0.998997,0,29.5301,0,0,0,0,24.73097,10.08732,88.58268,16.86275
1484.648,34.02035,-118.29,4.349598,0.4652667,814.75,1811,0.830485,1.089402,15.99457,6.379324,41.12296,14.62532,14.67935,10.68413,18.12711,-3.419513,-44.10593,199.4,0.998997,0,29.5301,0,0,0,0,24.75047,10.08883,88.58268,16.86275
1485.651,34.02037,-118.29,3.728227,0.4503149,670.25,1811,-1.432671,0.9562657,18.499,6.174317,48.38226,14.62532,14.80571,8.279156,18.58376,-1.007655,-43.14405,199.4,0.998997,0,29.5301,0,0,0,0,24.76169,10.08954,91.86352,16.86275
1486.647,34.02037,-118.29,2.485485,0.4599896,711.5,1818,-1.433834,0.6694989,19.6647,6.306969,46.55645,14.62532,14.78517,6.754187,18.09612,-0.4530833,-39.66787,199.4,0.998997,0,29.5301,0,0,0,0,24.78321,10.09052,91.86352,16.86275
1487.653,34.02036,-118.29,1.864114,0.4450378,708.5,1818,-1.421542,0.5193782,17.97934,6.101962,45.23387,14.62532,14.64809,4.188664,19.12851,-0.5104874,-40.73219,199.4,0.998997,0,29.5301,0,0,0,0,24.79316,10.09083,91.86352,16.86275
1488.649,34.02036,-118.29,1.864114,0.4459173,703.75,1818,7.831298E-15,-0.4039265,18.15566,6.114021,45.89917,14.62532,14.64987,4.180402,18.79326,-0.2361083,-40.02665,199.4,0.998997,0,29.5301,0,0,0,0,24.81493,10.09151,95.14436,16.86275
1489.641,34.02035,-118.29,1.864114,0.4476763,698.25,1818,7.831298E-15,-0.4039265,18.35114,6.13814,46.17,14.62532,14.6597,4.163976,19.00949,-1.045755,-40.73262,199.4,0.998997,0,29.5301,0,0,0,0,24.82513,10.09183,98.4252,16.86275
1490.643,34.02036,-118.29,0,0.4503149,701.5,1818,-2.208293,-1.16508,18.45061,6.174317,46.40754,14.62532,14.66461,0,18.62533,-0.3614298,-40.22218,199.4,0.998997,0,29.5301,0,0,0,0,24.84692,10.09183,101.706,16.86275
1491.648,34.02036,-118.29,0,0.3298205,782,1818,8.013421E-15,-1.011682,13.29101,4.522205,30.37229,14.62532,14.2614,0,18.4826,-0.05774917,-40.47842,199.4,0.998997,0,29.5301,0,0,0,0,24.8571,10.09183,104.9869,16.07843
1492.643,34.02036,-118.29,0,0.3131096,660,1818,8.013421E-15,-0.7259672,12.68876,4.29308,34.16325,14.62532,14.4034,0,18.87269,-0.6950412,-40.80727,199.4,0.998997,0,29.5301,0,0,0,0,24.87844,10.09183,108.2677,15.68627
1493.647,34.02037,-118.29,0,0.3113505,676.5,1824,8.013421E-15,-0.5917794,13.559,4.268961,33.14275,14.62532,14.73695,0,17.81945,-0.08766815,-40.61161,203,0.998997,0,29.5301,0,0,0,0,24.89458,10.09183,111.5486,15.68627
1494.643,34.02037,-118.29,0,0.3131096,671.75,1824,8.013421E-15,-0.4416587,13.30303,4.29308,33.56567,14.62532,14.82312,0,18.28429,-0.1213543,-39.19801,203,0.998997,0,29.5301,0,0,0,0,24.91667,10.09183,114.8294,16.07843
1495.646,34.02037,-118.29,0,0.3131096,683.5,1824,8.013421E-15,-0.4416587,13.13796,4.29308,32.98865,14.62532,14.84277,0,17.21959,0.2689068,-37.42814,203,0.998997,0,29.5301,0,0,0,0,24.92692,10.09183,118.1102,16.07843
1496.644,34.02038,-118.29,0,0.3078324,671.75,1824,8.013421E-15,-1.384136E-15,13.21207,4.220725,32.99996,14.62532,14.749,0,17.60063,1.229293,-36.85171,203,0.998997,0,29.5301,0,0,0,0,24.94821,10.09183,118.1102,15.68627
1497.646,34.02039,-118.29,0,0.3183867,671.75,1824,8.013421E-15,-1.384136E-15,13.68032,4.365435,34.13139,14.62532,14.56771,0,17.56822,0.9134118,-36.68624,203,0.998997,0,29.5301,0,0,0,0,24.95819,10.09183,118.1102,16.07843
1498.647,34.0204,-118.29,0,0.3333386,680.25,1824,8.013421E-15,-1.384136E-15,14.12801,4.570442,37.33609,14.62532,14.67443,0,17.97044,0.9770026,-37.01696,203,0.998997,0,29.5301,0,0,0,0,24.9801,10.09183,118.1102,16.07843
1499.647,34.02041,-118.29,0,0.6754723,892,1831,8.013421E-15,-1.384136E-15,28.36815,9.261476,54.53175,14.62532,14.79276,0,18.43139,0.8519017,-35.358,203,0.998997,0,29.5301,0,0,0,0,24.99152,10.09183,118.1102,17.2549
1500.645,34.02042,-118.29,2.485485,0.4573511,1078.75,1831,2.974087,0.5948174,12.22342,6.270791,48.20315,14.62532,14.17344,5.434523,17.67016,1.159536,-35.75105,203,0.998997,0,29.5301,0,0,0,0,25.01303,10.09225,114.8294,16.07843
1501.649,34.02044,-118.29,4.97097,0.9859433,1251.5,1831,5.582379,1.116476,33.06689,13.51838,56.73196,14.62532,14.28685,5.041841,16.9625,0.4139269,-34.44204,203,0.998997,0,29.5301,0,0,0,0,25.02493,10.09322,114.8294,18.82353
1502.649,34.02046,-118.29,5.592341,0.6675566,1359.25,1831,0.7370645,1.263889,14.31342,9.152943,35.36678,14.62532,14.82982,8.377328,17.695,5.389898,-33.3022,203,0.998997,0,29.5301,0,0,0,0,25.04507,10.09491,104.9869,18.03922
1503.649,34.02048,-118.29,6.835083,0.7141712,904.5,1831,1.486592,1.561207,15.10168,9.792082,56.85917,14.62532,14.75972,9.57065,15.83682,5.908459,-33.85538,203,0.998997,0,29.5301,0,0,0,0,25.0665,10.09734,101.706,18.43137
1504.648,34.02051,-118.29,8.077826,0.4679053,959.25,1831,1.52113,1.865433,12.63031,6.415502,35.12634,14.62532,14.415,17.2638,16.7413,3.645365,-30.91444,203,0.998997,0,29.5301,0,0,0,0,25.07674,10.09869,101.706,17.2549
1505.651,34.02054,-118.2899,8.699197,0.4679053,897.5,1831,0.779116,2.021256,14.93825,6.415502,36.27285,14.62532,14.365,18.59179,16.58928,2.730818,-28.21678,203,0.998997,0,29.5301,0,0,0,0,25.09621,10.10153,98.4252,16.86275
1506.648,34.02057,-118.2899,8.699197,0.4670258,865.5,1837,8.104482E-15,2.021256,15.09518,6.403442,38.85801,14.62532,14.78785,18.6268,18.03374,4.113433,-28.783,197.6,0.998997,0,29.5301,0,0,0,0,25.11221,10.10386,95.14436,16.86275
1507.651,34.02061,-118.2899,8.077826,0.4696643,853.75,1837,-0.753274,0.7541257,15.76279,6.43962,39.24443,14.62532,14.42394,17.19915,15.72202,3.887688,-28.04227,197.6,0.998997,0,29.5301,0,0,0,0,25.13233,10.10655,95.14436,16.86275
1508.719,34.02062,-118.2899,6.835083,0.4679053,875,1837,-1.516472,0.6001251,15.39274,6.415502,38.5085,14.62532,14.59138,14.60783,16.64269,4.349263,-28.18894,197.6,0.998997,0,29.5301,0,0,0,0,25.14226,10.10769,91.86352,16.86275
1509.651,34.02063,-118.2899,4.97097,0.4626282,824,1837,-1.908517,-0.3756033,15.19659,6.343146,40.43073,14.62532,14.64318,13.43133,16.81371,4.677819,-28.1875,197.6,0.998997,0,29.5301,0,0,0,0,25.16622,10.10992,95.14436,16.86275
1510.647,34.02065,-118.2899,4.97097,0.4573511,688.25,1837,-1.276107,-0.3756033,18.61287,6.270791,47.85311,14.62532,14.83206,10.86905,17.52613,4.249315,-28.9558,197.6,0.998997,0,29.5301,0,0,0,0,25.17614,10.11074,95.14436,16.86275
1511.648,34.02065,-118.2899,1.864114,0.4503149,708.5,1837,-3.525634,-1.540779,18.26832,6.174317,46.4854,14.62532,14.82491,4.139578,18.17126,3.303042,-26.44285,197.6,0.998997,0,29.5301,0,0,0,0,25.19726,10.11172,95.14436,16.86275
1512.643,34.02065,-118.2899,1.864114,0.3263024,746,1843,-2.022348,-1.540779,13.19549,4.473968,31.49837,14.62532,14.39447,5.712841,16.93757,5.493228,-26.56152,197.6,0.998997,0,29.5301,0,0,0,0,25.20744,10.11202,98.4252,15.68627
1513.644,34.02066,-118.2899,1.864114,0.3131096,639,1843,8.013421E-15,-1.390124,13.66667,4.29308,35.28598,14.62532,14.2556,5.95355,17.40313,5.642483,-28.0593,197.6,0.998997,0,29.5301,0,0,0,0,25.22786,10.11266,95.14436,15.68627
1514.645,34.02066,-118.2899,1.864114,0.4212907,663.25,1843,8.013421E-15,-1.08683,18.25689,5.776363,35.04628,14.62532,14.84768,4.424768,17.51412,4.933306,-29.03304,197.6,0.998997,0,29.5301,0,0,0,0,25.24898,10.11332,98.4252,16.47059
1515.646,34.02067,-118.2899,0,0.5145199,904.5,1843,-2.456981,-1.451744,18.43379,7.05464,40.96381,14.62532,14.76642,0,17.44196,4.16539,-28.21308,197.6,0.998997,0,29.5301,0,0,0,0,25.2582,10.11332,101.706,16.07843
1516.644,34.02068,-118.2899,2.485485,1.297294,782.75,1843,2.369199,-0.7226831,47.63624,17.78734,31.55692,14.62532,14.43956,1.9159,16.80595,5.484463,-29.14166,197.6,0.998997,0,29.5301,0,0,0,0,25.28103,10.11385,98.4252,20.78431
1517.645,34.02069,-118.2899,4.97097,1.390523,1479.5,1843,2.99989,0.5824217,28.09623,19.06562,67.6815,14.62532,14.74498,3.574892,16.97688,8.274698,-23.54906,197.6,0.998997,0,29.5301,0,0,0,0,25.29987,10.11541,98.4252,16.07843
1518.645,34.02072,-118.2899,6.835083,0.4010617,1025.75,1849,2.412949,1.065011,8.584958,5.499002,28.15635,14.62532,14.68113,17.04247,13.58646,5.433419,-13.00416,197.6,0.998997,0,29.5301,0,0,0,0,25.30906,10.11648,91.86352,16.07843
1519.645,34.02074,-118.2898,7.456454,0.3201457,857.75,1849,2.917996,1.166021,8.970742,4.389554,26.8778,14.62532,14.70658,23.29081,20.32862,4.912777,-6.856501,201.2,0.998997,0,29.5301,0,0,0,0,25.32436,10.11835,88.58268,15.68627
1520.645,34.02075,-118.2899,6.835083,0.7044965,1245.25,1849,-0.7466985,1.016681,22.32512,9.659431,40.74075,14.62532,14.33954,9.702083,18.57407,-0.8341087,0.4367444,201.2,0.998997,0,29.5301,0,0,0,0,25.34669,10.12102,88.58268,17.64706
1521.646,34.02077,-118.2899,6.835083,1.419547,1431.25,1849,-0.7466985,1.016681,32.7654,19.46357,71.42349,14.62532,15.03745,4.814974,17.71263,-0.07572792,1.368207,201.2,0.998997,0,29.5301,0,0,0,0,25.35591,10.12209,91.86352,17.2549
1522.66,34.0208,-118.2899,7.456454,0.3693989,1039.75,1849,0.9085739,1.689792,7.700737,5.06487,25.58429,14.62532,14.81151,20.18537,16.29924,-3.600266,3.384349,201.2,0.998997,0,29.5301,0,0,0,0,25.37876,10.12466,91.86352,15.68627
1523.651,34.02081,-118.2899,8.077826,0.3183867,853,1849,0.5798105,0.7319364,10.72823,4.365435,28.73525,14.62532,14.52842,25.37111,17.62588,-2.19199,4.626478,201.2,0.998997,0,29.5301,0,0,0,0,25.39872,10.12746,95.14436,15.68627
1524.646,34.0208,-118.2899,7.456454,0.3201457,900.75,1849,-1.505382,0.5968099,11.05978,4.389554,25.59471,14.62532,14.51592,23.29081,18.61002,-1.010222,2.632625,201.2,0.998997,0,29.5301,0,0,0,0,25.40999,10.12885,98.4252,15.68627
1525.654,34.0208,-118.2899,7.456454,0.3210253,978.75,1856,7.740236E-15,0.0132107,9.427349,4.401613,25.75517,14.62532,14.75079,23.227,18.678,-2.809508,3.125636,201.2,0.998997,0,29.5301,0,0,0,0,25.43165,10.13155,98.4252,15.68627
1526.642,34.02081,-118.2899,6.835083,0.3166277,821,1856,-0.7255168,-0.1318927,10.69717,4.341317,27.77234,14.62532,14.79097,21.58713,19.97297,-3.390267,3.645012,201.2,0.998997,0,29.5301,0,0,0,0,25.44218,10.13274,98.4252,15.68627
1527.643,34.02081,-118.2899,4.349598,0.3430133,608.5,1856,-2.491101,-0.4807732,12.4837,4.703093,40.59356,14.62532,14.8651,12.68055,20.23899,-3.539405,3.042025,201.2,0.998997,0,29.5301,0,0,0,0,25.46296,10.13463,98.4252,16.47059
1528.652,34.02081,-118.2899,3.106856,0.6825085,745.25,1856,-2.077899,-1.078068,29.26802,9.357949,65.94969,14.62532,14.82625,4.552114,20.44124,-3.009554,1.788772,201.2,0.998997,0,29.5301,0,0,0,0,25.47733,10.13537,98.4252,17.2549
1529.646,34.0208,-118.2899,2.485485,1.298173,1301.5,1856,8.013421E-15,-1.235126,31.45872,17.7994,71.82824,14.62532,14.5628,1.914602,18.53021,-2.294583,1.774528,201.2,0.998997,0,29.5301,0,0,0,0,25.4998,10.1363,98.4252,20.39216
1530.642,34.0208,-118.2899,3.728227,1.315764,1374,1861,2.245512,-0.786024,28.25184,18.04058,68.96011,14.62532,14.46323,2.833508,17.46278,-5.106906,6.15258,201.2,0.998997,0,29.5301,0,0,0,0,25.50663,10.13672,98.4252,21.17647
1531.648,34.0208,-118.2899,7.456454,2.009706,1703,1861,1.945972,0.3213398,33.91877,27.5553,92.49413,14.62532,14.69095,3.710221,16.27221,-0.9761291,3.193003,201.2,0.998997,0,29.5301,0,0,0,0,25.53177,10.13948,98.4252,23.13725
