# StartTime = 09-13-2017 04:43:36.0878 pm
# FuelCalculationMethod = MassAirFlow
Time (sec), Latitude (deg), Longitude (deg), Vehicle speed (MPH), Fuel rate (gal/hr), Engine RPM (RPM), Time since engine start (sec), Acceleration (ft/s²), Acceleration (Avg) (ft/s²), Intake manifold absolute pressure (inHg), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Instant fuel economy (MPG), Magnetometer Z (µT), Magnetometer Y (µT), Magnetometer X (µT), Engine coolant temperature (F), Fuel/Air commanded equivalence ratio, Ambient air temperature (F), Barometric pressure (inHg), Driver's demand engine - percent torque (%), Actual engine - percent torque (%), Engine reference torque (lb•ft), Mass air flow rate (lb/min), Trip Duration (min), Trip Distance (miles), Altitude (ft), Absolute throttle position (%)
722.932,33.98399,-118.2806,51.57381,3.550653,1893.75,718,4.112635,1.867735,49.04022,48.6834,135.0182,15.15087,14.27524,14.52516,17.35786,-43.33288,-2.132225,185,1.034896,0,29.5301,0,0,0,0,12.11937,3.517423,55.77428,28.62745
723.93,33.98378,-118.2806,50.95244,1.76432,1890.5,723,-0.952602,1.235599,25.06106,24.19078,67.20589,14.62532,14.63916,28.87937,18.98096,-44.06412,-3.291487,185,0.998997,0,29.2348,0,0,0,0,12.13498,3.530652,59.05512,22.35294
724.93,33.98357,-118.2806,52.19518,2.467937,1802.25,723,1.883788,1.612357,35.25515,33.83815,98.61108,14.62532,14.28105,21.14932,17.39841,-43.49443,-2.671778,185,0.998997,0,29.2348,0,0,0,0,12.15006,3.54387,59.05512,23.52941
725.932,33.98336,-118.2806,52.19518,2.512792,1641.25,723,2.913971E-15,0.824049,37.62519,34.45317,110.2525,14.62532,14.62755,20.77179,17.62078,-42.57489,-1.447302,185,0.998997,0,29.2348,0,0,0,0,12.16675,3.558356,59.05512,24.70588
726.93,33.98314,-118.2806,52.19518,2.518949,1643.75,723,2.913971E-15,1.008764,41.38283,34.53759,110.3546,15.13256,15.04058,20.72102,18.34722,-43.81516,-2.005154,185,1.033645,0,29.5301,0,0,0,0,12.18187,3.571569,59.05512,27.84314
727.932,33.98293,-118.2807,52.81655,3.067793,1681.25,723,1.269171,0.6305918,49.06116,42.06284,131.4015,15.13256,15.02763,17.41901,17.95595,-43.42107,-1.510638,185,1.033645,0,29.5301,0,0,0,0,12.20631,3.593107,59.05512,28.23529
728.932,33.98272,-118.2807,52.81655,2.492316,1684.25,723,-0.8543933,0.6305918,41.5738,34.17242,106.5622,13.82962,15.16293,21.19176,19.83034,-43.15821,-1.444824,185,0.944646,0,29.5301,0,0,0,0,12.21766,3.602851,59.05512,26.27451
729.932,33.9825,-118.2807,54.05929,1.829556,1683.5,728,0.7976591,0.4133659,27.69617,25.08525,78.25992,13.82962,13.92651,29.54776,19.84045,-42.28201,-1.596195,185,0.944646,0,29.2348,0,0,0,0,12.23656,3.620008,59.05512,20.78431
730.939,33.98228,-118.2807,54.05929,1.545868,1681.25,728,3.096095E-15,0.4133659,23.49931,21.19557,66.21355,13.82962,14.18103,34.97018,19.31816,-37.46099,0.2852795,185,0.944646,0,29.2348,0,0,0,0,12.25056,3.632598,59.05512,20.78431
731.932,33.98206,-118.2807,54.05929,0.8715274,1679.5,728,3.096095E-15,0.4133659,13.23066,11.94961,47.89731,13.82962,13.67334,62.02822,17.21856,-47.40602,-0.3680245,185,0.944646,0,29.5301,0,0,0,0,12.27237,3.652361,59.05512,18.43137
732.94,33.98185,-118.2808,54.05929,1.677946,1670.25,728,3.096095E-15,-0.01134684,25.67546,23.0065,72.34412,13.82962,13.91178,32.21754,17.75897,-43.97561,-2.483468,185,0.944646,0,29.2348,0,0,0,0,12.28672,3.665319,59.05512,21.17647
733.943,33.98163,-118.2808,53.43792,1.690968,1660.75,733,-1.013413,-0.04315086,25.9097,23.18505,73.32259,13.82962,13.81622,31.60198,17.81593,-43.45911,-2.194579,185,0.944646,0,29.2348,0,0,0,0,12.30039,3.677448,59.05512,21.17647
734.94,33.98141,-118.2808,52.81655,1.859308,1677.25,733,-1.041434,-0.4109695,30.15541,25.49318,79.82892,14.62532,14.42661,28.40656,16.96468,-43.90914,-2.327683,185,0.998997,0,29.2348,0,0,0,0,12.32095,3.695539,59.05512,21.96078
735.94,33.9812,-118.2808,54.05929,1.576102,1675.75,733,2.372996,0.06362965,25.42076,21.61011,67.73012,14.62532,14.58066,33.51087,18.07756,-43.24091,-2.920847,185,0.998997,0,29.2348,0,0,0,0,12.33973,3.712227,59.05512,21.56863
736.936,33.98098,-118.2809,54.05929,1.640307,1679.5,733,2.913971E-15,0.06362965,26.346,22.49043,70.33183,14.62532,14.66059,32.95681,18.58216,-43.81567,-2.342306,185,0.998997,0,29.2348,0,0,0,0,12.35311,3.724291,59.05512,21.17647
737.934,33.98076,-118.2809,54.05929,1.271788,1676.5,737,2.913971E-15,0.2663123,20.38751,17.43762,54.62831,14.62532,14.83384,42.50654,18.85693,-43.87569,-2.636571,185,0.998997,0,29.2348,0,0,0,0,12.36649,3.736302,59.05512,20
738.937,33.98054,-118.2809,54.05929,0.4749415,1677.25,737,2.913971E-15,0.2663123,7.613594,6.511975,20.39149,14.62532,14.49538,113.8231,18.31903,-43.28845,-3.425462,185,0.998997,0,29.5301,0,0,0,0,12.38433,3.752423,59.05512,16.86275
739.935,33.98033,-118.2809,54.05929,0.5541178,1643.75,737,2.913971E-15,0.4745991,8.801271,7.597571,24.27577,13.52911,18.03896,97.55921,18.68512,-43.67195,-3.351093,185,0.9241195,0,29.5301,0,0,0,0,12.39946,3.766126,59.05512,20
740.933,33.98011,-118.2809,52.81655,1.421424,1734.25,737,-1.000049,-0.3896284,20.44332,19.4893,57.83823,13.52911,13.19243,37.1575,17.62962,-43.95899,-4.134411,185,0.9241195,0,29.5301,0,0,0,0,12.42205,3.786174,59.05512,20
741.931,33.9799,-118.2809,52.81655,2.463846,1655.25,737,2.913971E-15,-0.3896284,38.13407,33.78207,107.1906,14.62532,13.78363,21.43662,18.56958,-44.53382,-3.995845,185,0.998997,0,29.5301,0,0,0,0,12.43709,3.799216,59.05512,24.31373
742.934,33.97968,-118.2809,52.81655,2.619214,1673.25,741,2.913971E-15,-0.3896284,42.5825,35.91234,112.7241,14.62264,14.51369,20.16504,18.44664,-43.49275,-4.088173,185,0.998814,0,29.2348,0,0,0,0,12.45247,3.812905,59.05512,25.4902
743.94,33.97946,-118.2809,54.05929,1.387884,1687.5,741,1.723952,-0.04483802,22.34159,19.02944,59.22653,14.62532,14.66372,38.95086,17.55255,-44.90734,-3.908336,185,0.998997,0,29.2348,0,0,0,0,12.46891,3.827444,55.77428,20.39216
744.933,33.97924,-118.2809,54.05929,1.737054,1678.75,741,2.913971E-15,0.1447805,27.89992,23.81695,74.51336,14.62532,14.75257,31.12124,18.8803,-43.56725,-4.932806,185,0.998997,0,29.2348,0,0,0,0,12.48259,3.839774,55.77428,18.43137
745.931,33.97902,-118.2809,54.05929,1.073016,1678,741,2.913971E-15,0.3447903,17.24208,14.71224,38.50005,14.62532,14.90127,50.3807,20.90875,-39.92627,-1.738153,185,0.998997,0,29.5301,0,0,0,0,12.50453,3.859781,55.77428,19.21569
746.931,33.97881,-118.2809,54.05929,2.616576,1684.25,746,2.913971E-15,0.3447903,42.18351,35.87616,111.8751,14.62174,14.9102,20.66032,14.2371,-45.92995,-2.653098,185,0.998753,0,29.5301,0,0,0,0,12.51941,3.8729,55.77428,25.88235
747.932,33.97859,-118.2809,54.68066,2.642969,1691.25,746,1.278038,0.6003979,42.1786,36.23805,112.5359,14.62174,14.58647,20.6891,18.99003,-44.1775,-4.930589,185,0.998753,0,29.2348,0,0,0,0,12.53684,3.888721,55.77428,25.4902
748.931,33.97837,-118.2809,54.05929,2.544455,1712.5,746,-0.9605157,0.06350449,40.26841,34.88731,106.9968,14.62532,14.80169,21.24592,18.02007,-43.77149,-3.504778,185,0.998997,0,29.2348,0,0,0,0,12.5513,3.901894,52.49344,24.70588
749.932,33.97814,-118.2809,54.68066,2.712609,1729.5,746,0.7845618,0.2204168,42.59572,37.19289,112.9467,14.62264,14.68202,20.15796,17.62512,-43.98896,-4.401235,185,0.998814,0,29.2348,0,0,0,0,12.56674,3.915909,52.49344,25.88235
750.931,33.97792,-118.2809,55.92341,2.59194,1742.75,746,2.117783,0.6439734,40.08848,35.53838,114.3727,14.6204,14.56191,21.57589,18.40185,-44.62645,-4.418978,185,0.9986615,0,29.2348,0,0,0,0,12.58833,3.936058,52.49344,25.4902
751.933,33.97769,-118.2809,55.92341,1.930549,1755.25,750,2.913971E-15,0.7942761,29.65633,26.46997,99.33911,14.62532,14.74007,28.96762,18.2456,-44.78022,-4.155067,185,0.998997,0,29.2348,0,0,0,0,12.60378,3.950392,52.49344,22.35294
752.93,33.97746,-118.2809,56.54478,1.022004,1756.25,750,1.111947,0.6107552,15.73997,14.01281,41.90567,14.62532,14.62933,55.32737,18.02882,-44.93309,-4.280636,185,0.998997,0,29.2348,0,0,0,0,12.61949,3.965158,52.49344,19.21569
753.933,33.97723,-118.2809,55.92341,0.8381838,1742,750,-1.020879,0.2277284,12.95519,11.49243,34.64957,14.62532,14.53557,66.71975,18.14227,-44.51217,-3.899332,185,0.998997,0,29.2348,0,0,0,0,12.63346,3.978445,52.49344,18.03922
754.935,33.977,-118.2809,57.16615,0.5963154,1732,750,1.913812,0.8245326,9.220774,8.176147,24.79333,14.62532,14.66059,95.86562,17.56597,-44.09669,-4.217422,185,0.998997,0,29.2348,0,0,0,0,12.64888,3.992942,52.49344,17.2549
755.934,33.97678,-118.2809,55.30204,2.414134,1709.25,750,-2.301442,-0.2419449,38.09929,33.10045,26.49436,14.62532,18.03896,22.90761,18.24586,-44.64544,-4.258399,185,0.998997,0,29.5301,0,0,0,0,12.67094,4.013341,52.49344,22.7451
756.937,33.97656,-118.2809,54.68066,0.8953526,1823.25,755,-0.814386,-0.8135076,13.24108,12.27628,85.14323,14.62532,14.25649,61.07165,17.58572,-44.7681,-4.192478,185,0.998997,0,29.5301,0,0,0,0,12.6873,4.028303,49.2126,18.82353
757.938,33.97634,-118.2809,55.30204,1.37821,1700.75,755,0.9649715,-0.4342172,21.76995,18.89679,58.35547,14.62532,15.28706,40.12599,17.45398,-43.47314,-4.503939,185,0.998997,0,29.5301,0,0,0,0,12.70195,4.041911,52.49344,20.39216
758.939,33.97612,-118.2809,54.68066,1.312246,1704.5,755,-0.9010708,-0.4102556,20.71889,17.99235,55.44021,14.62532,14.85438,41.66953,18.19853,-43.60258,-4.54307,185,0.998997,0,29.2348,0,0,0,0,12.71828,4.056596,52.49344,20.39216
759.926,33.97589,-118.2809,54.68066,1.320161,1696,755,3.096095E-15,-0.1500971,20.979,18.10088,56.05417,14.62532,14.66774,41.41968,18.25005,-43.81932,-5.010283,185,0.998997,0,29.2348,0,0,0,0,12.73956,4.076059,52.49344,20.39216
760.934,33.97568,-118.2809,55.30204,1.600729,1704.5,759,0.9954735,0.2118748,25.3219,21.94777,57.4096,14.62532,14.56682,34.54804,19.05224,-44.52437,-4.808849,185,0.998997,0,29.2348,0,0,0,0,12.75392,4.089276,52.49344,21.17647
761.938,33.97546,-118.2809,54.68066,1.45121,1700.75,759,-1.029776,-0.3988135,22.92305,19.8977,61.44641,14.62532,14.48243,37.67936,18.48075,-44.76254,-4.588117,185,0.998997,0,29.2348,0,0,0,0,12.76866,4.102781,52.49344,20.78431
762.936,33.97523,-118.2809,54.05929,1.195269,1703.75,759,-1.113512,-0.2295628,18.9246,16.38847,50.52039,14.62532,14.76731,45.74757,18.7354,-44.48144,-4.516937,185,0.998997,0,29.2348,0,0,0,0,12.7896,4.121813,52.49344,19.60784
763.936,33.97501,-118.2809,54.68066,1.247161,1699,759,0.8118712,-0.06718859,19.79269,17.09996,50.84802,14.62532,14.63737,43.8441,18.86323,-44.18102,-3.855652,185,0.998997,0,29.2348,0,0,0,0,12.80494,4.135872,52.49344,20
764.934,33.97479,-118.2809,55.30204,1.559391,1686.5,763,1.218764,0.3896182,24.81356,21.38099,66.58485,14.62532,14.51369,35.46386,17.49498,-42.36957,-7.240705,185,0.998997,0,29.2348,0,0,0,0,12.81899,4.148393,52.49344,20.78431
765.93,33.97457,-118.2809,54.05929,1.357101,1694.5,763,-1.844643,-0.1855039,21.6746,18.60737,57.67365,14.62532,14.79276,39.83438,16.34835,-41.94273,-6.542916,185,0.998997,0,29.2348,0,0,0,0,12.83602,4.163965,52.49344,20.39216
766.933,33.97435,-118.2809,54.05929,1.337752,1685,763,2.731848E-15,-0.1855039,21.37506,18.34206,57.17187,14.62532,14.65791,40.41056,15.95286,-48.62377,-0.3570924,185,0.998997,0,29.2348,0,0,0,0,12.85067,4.177094,52.49344,20.39216
767.937,33.97414,-118.2809,54.05929,1.336872,1683.5,763,2.731848E-15,0.0371984,21.45318,18.33,57.18518,14.62532,14.54896,40.43714,16.55331,-44.17985,-3.998071,185,0.998997,0,29.2348,0,0,0,0,12.86732,4.19205,52.49344,20.39216
768.94,33.97392,-118.2809,54.05929,2.214634,1685,763,2.731848E-15,0.08862934,35.48608,30.3651,94.64744,14.62532,14.44358,24.41003,16.4426,-44.1202,-5.358346,185,0.998997,0,29.2348,0,0,0,0,12.88976,4.212468,52.49344,23.13725
769.932,33.97369,-118.2809,55.30204,2.004429,1692,768,1.812167,0.1407972,31.94228,27.48295,88.07946,14.62532,14.4543,27.58992,17.64446,-43.83435,-4.139721,185,0.998997,0,29.2348,0,0,0,0,12.90554,4.226666,52.49344,22.7451
770.937,33.97347,-118.2809,54.05929,2.035212,1695.25,768,-1.974199,-0.03240647,32.37066,27.90502,85.85574,14.62532,14.55611,26.56199,17.49436,-43.2309,-3.674896,185,0.998997,0,29.2348,0,0,0,0,12.92116,4.240923,52.49344,22.7451
771.929,33.97325,-118.2809,55.30204,2.101176,1699,768,2.413637,0.4503209,33.13157,28.80946,89.05859,14.62532,14.58156,26.31956,17.46641,-44.85949,-4.012004,185,0.998997,0,29.2348,0,0,0,0,12.93409,4.252787,52.49344,26.66667
772.93,33.97303,-118.2809,54.68066,2.568673,1722.5,768,3.278218E-15,0.2278282,40.2018,35.21936,113.1564,14.62264,14.51592,21.28752,18.1895,-44.43088,-4.123426,185,0.998814,0,29.2348,0,0,0,0,12.95602,4.272722,52.49344,24.70588
773.932,33.9728,-118.2809,54.68066,3.398534,1950.75,772,3.278218E-15,0.2278282,52.93763,46.59768,125.4575,14.6021,14.94547,16.08949,18.0927,-43.51556,-5.275314,185,0.997411,0,29.5301,0,0,0,0,12.96867,4.284355,52.49344,30.58824
774.928,33.97257,-118.2809,55.92341,2.975024,1835,772,1.541428,0.4009185,42.58674,40.79088,116.7511,14.62353,14.85661,18.79763,18.74023,-43.75035,-3.944107,185,0.998875,0,29.2348,0,0,0,0,12.98438,4.298743,52.49344,25.09804
775.935,33.97234,-118.2809,55.92341,2.485527,1762.5,772,-2.192408,0.1326475,38.02462,34.07934,106.1535,14.62532,14.71641,22.49962,17.59848,-44.43629,-3.915958,185,0.998997,0,29.2348,0,0,0,0,13.00447,4.317693,52.49344,24.31373
776.942,33.97211,-118.2809,57.16615,2.235743,1775,772,2.592461,0.8736324,33.96246,30.65452,99.16154,14.62532,14.6472,25.56919,18.15238,-44.25515,-4.02991,185,0.998997,0,29.2348,0,0,0,0,13.0225,4.334876,52.49344,23.52941
777.94,33.97187,-118.2809,56.54478,2.255092,1787.5,776,-1.109874,0.6516576,34.06448,30.91982,90.85002,14.62532,14.64318,25.07426,18.56908,-44.15147,-4.833217,185,0.998997,0,29.2348,0,0,0,0,13.0358,4.347482,52.49344,23.52941
778.931,33.97164,-118.2809,57.78752,2.270924,1789,776,1.967135,0.7367989,34.27481,31.13689,91.4111,14.62532,14.39045,25.4467,18.03107,-44.34609,-5.744437,185,0.998997,0,29.2348,0,0,0,0,13.05051,4.361396,55.77428,23.52941
779.928,33.97141,-118.2809,57.16615,1.754645,1792.75,776,-1.096812,0.470582,26.46786,24.05813,70.48167,14.62532,14.59004,32.93402,18.44702,-43.51586,-4.303611,185,0.998997,0,29.2348,0,0,0,0,13.07304,4.383185,55.77428,21.56863
780.933,33.97118,-118.2809,57.16615,0.8944731,1783.5,776,3.278218E-15,-0.04791021,13.45312,12.26422,36.1161,14.62532,14.63335,63.91042,17.60232,-44.01052,-3.647687,185,0.998997,0,29.2348,0,0,0,0,13.08767,4.396995,55.77428,18.43137
781.927,33.97095,-118.2809,57.16615,0.9410877,1768.75,776,3.278218E-15,0.1740646,14.32805,12.90336,38.31514,14.62532,14.61951,60.74476,17.62244,-44.29977,-4.340464,185,0.998997,0,29.2348,0,0,0,0,13.10098,4.409901,55.77428,18.82353
782.928,33.97072,-118.2809,56.54478,1.144257,1747.5,780,-1.080592,-0.4354807,17.45333,15.68904,47.15342,14.62532,14.57665,49.41615,16.06684,-42.15015,-3.528264,185,0.998997,0,29.2348,0,0,0,0,13.11872,4.426434,55.77428,19.60784
783.926,33.97049,-118.2809,55.92341,1.430102,1750,780,-0.9951602,-0.6345127,21.97805,19.60828,58.84852,14.62532,14.80571,39.1045,12.73344,-45.66589,-2.55765,185,0.998997,0,29.2348,0,0,0,0,13.13339,4.44011,55.77428,20.39216
784.928,33.97026,-118.2809,55.92341,1.61744,1750,780,-1.947952,-0.3778102,24.98883,22.17689,66.55746,14.62532,14.82714,34.95944,17.95231,-44.43087,-3.927437,185,0.998997,0,29.2348,0,0,0,0,13.15592,4.461557,55.77428,21.17647
785.931,33.97004,-118.2809,57.16615,1.985079,1761.5,780,2.429289,0.1080475,30.49401,27.21765,81.15251,14.62532,14.78294,28.79791,17.76014,-43.82301,-4.955003,185,0.998997,0,29.2348,0,0,0,0,13.16958,4.474403,55.77428,22.35294
786.926,33.96981,-118.2809,55.92341,1.978923,1767.75,785,-1.999193,-0.07567274,30.30447,27.13323,80.61479,14.62532,14.61773,28.25952,18.23492,-43.83949,-5.130557,185,0.998997,0,29.2348,0,0,0,0,13.18492,4.488663,55.77428,22.35294
787.933,33.96958,-118.2809,57.16615,1.989477,1780.25,785,1.899931,0.3043135,30.20875,27.27794,80.47569,14.62532,14.61192,28.73426,17.02178,-43.89712,-4.246674,185,0.998997,0,29.2348,0,0,0,0,13.19992,4.502893,55.77428,22.35294
788.944,33.96935,-118.2809,56.54478,2.004429,1783.5,785,-1.112406,0.03763049,30.30352,27.48295,79.9384,14.62532,14.62933,28.20992,17.30903,-44.54988,-3.95555,185,0.998997,0,29.2348,0,0,0,0,13.22107,4.523078,52.49344,22.35294
789.926,33.96912,-118.2809,57.16615,1.997393,1789.75,785,1.06864,0.4572521,30.0917,27.38647,80.65012,14.62532,14.62755,28.62038,17.81917,-43.32365,-2.830972,185,0.998997,0,29.2348,0,0,0,0,13.23753,4.538647,52.49344,22.35294
790.928,33.96888,-118.2809,57.16615,2.013224,1790.5,785,3.278218E-15,0.1645123,30.36838,27.60354,80.97007,14.62532,14.60612,28.39532,17.3834,-44.05246,-4.182724,185,0.998997,0,29.2348,0,0,0,0,13.25152,4.551995,52.49344,22.35294
791.923,33.96865,-118.2809,57.16615,1.838199,1793.75,789,3.278218E-15,-0.008753166,27.60853,25.20376,73.79678,14.62532,14.74007,31.09899,18.50987,-45.39791,-3.831496,185,0.998997,0,29.2348,0,0,0,0,13.26929,4.568988,52.49344,21.96078
792.93,33.96842,-118.2809,56.54478,2.0572,1797.5,789,-0.9991627,-0.2085857,30.92361,28.2065,82.41654,14.62532,14.64496,27.48628,18.40196,-44.91234,-4.028506,185,0.998997,0,29.2348,0,0,0,0,13.28368,4.58272,52.49344,22.35294
793.93,33.96819,-118.2809,57.78752,2.031694,1798.25,789,1.722913,0.3584781,30.34566,27.85678,81.36076,14.62532,14.61371,28.44302,18.02723,-45.04597,-4.936327,185,0.998997,0,29.2348,0,0,0,0,13.30016,4.598281,52.49344,22.7451
794.925,33.96795,-118.2809,58.40889,2.37031,1802.25,789,1.152905,0.375331,35.4622,32.49958,84.34304,14.62532,14.63827,24.64188,19.93121,-43.45896,-4.654536,185,0.998997,0,29.2348,0,0,0,0,13.32201,4.619524,52.49344,22.7451
795.926,33.96772,-118.2809,57.78752,2.270924,1810.75,789,-0.9482991,0.1856712,33.82981,31.13689,90.31311,14.62532,14.66148,25.4467,16.6738,-42.01757,-6.055397,185,0.998997,0,29.2348,0,0,0,0,13.33673,4.633834,52.49344,23.52941
796.925,33.96748,-118.2809,59.03026,2.280599,1814.75,794,1.970301,0.5797315,33.88501,31.26954,90.49796,14.62532,14.6079,25.88367,14.45892,-45.66007,1.13984,185,0.998997,0,29.2348,0,0,0,0,13.35227,4.64912,52.49344,23.52941
797.932,33.96724,-118.2809,57.78752,2.257731,1827.25,794,-2.080404,0.3634831,33.4026,30.956,88.97765,14.62532,14.62532,25.5954,19.31286,-44.65868,-2.421005,185,0.998997,0,29.2348,0,0,0,0,13.36726,4.663338,52.49344,23.52941
798.927,33.967,-118.2809,58.40889,2.301707,1832.75,794,0.9395306,0.2068066,33.95076,31.55896,90.43855,14.62532,14.51011,25.37634,18.65821,-45.46143,-4.247107,185,0.998997,0,29.2348,0,0,0,0,13.38201,4.67785,49.2126,23.52941
799.926,33.96676,-118.2809,59.03026,2.289394,1832.75,794,0.9612935,0.3581442,33.68161,31.39013,89.95473,14.62532,14.67756,26.05565,18.04942,-44.4402,-4.485471,185,0.998997,0,29.2348,0,0,0,0,13.40568,4.701131,49.2126,23.13725
800.93,33.96653,-118.2809,59.03026,2.255092,1852.25,798,-1.04369,0.3581442,33.01036,30.91982,87.67413,14.62532,14.47975,26.17643,18.12601,-45.05941,-4.543967,185,0.998997,0,29.2348,0,0,0,0,13.41356,4.708805,49.2126,23.13725
801.925,33.96629,-118.2809,59.03026,2.175056,1848.25,798,3.278218E-15,0.1571864,31.73111,29.82244,86.25327,14.62532,14.57173,27.13965,17.97949,-45.14318,-4.520518,185,0.998997,0,29.2348,0,0,0,0,13.43755,4.732409,49.2126,23.13725
802.925,33.96605,-118.2809,59.03026,2.160104,1862.5,798,3.278218E-15,-0.0185181,31.27188,29.61743,83.51897,14.62532,14.54718,27.32751,18.49088,-43.73792,-4.132433,185,0.998997,0,29.2348,0,0,0,0,13.45303,4.747731,49.2126,22.7451
803.928,33.9658,-118.2809,59.03026,3.147807,1876.5,798,3.278218E-15,0.1922587,45.70584,43.15992,120.7998,14.62174,14.85349,18.75282,17.11236,-44.27053,-4.011051,185,0.998753,0,29.2348,0,0,0,0,13.46742,4.761774,45.93176,28.62745
804.921,33.96556,-118.2809,60.27301,3.381181,1887.5,798,1.744132,0.3488264,48.4519,46.35975,128.9995,14.6088,14.64005,17.82602,17.77244,-44.13694,-4.105628,185,0.9978685,0,29.5301,0,0,0,0,13.48282,4.77733,49.2126,28.23529
805.923,33.96531,-118.2809,60.27301,3.470569,1910,803,3.278218E-15,0.3488264,48.94464,47.58536,125.9196,14.61058,14.61192,17.36689,19.1143,-44.15786,-3.567751,185,0.9979905,0,29.5301,0,0,0,0,13.50529,4.799961,45.93176,28.23529
806.926,33.96507,-118.2809,61.51575,3.657453,1930.25,803,1.839282,0.7166829,50.85519,50.14775,130.0596,14.60612,14.59406,16.81928,18.19203,-44.91104,-4.365736,185,0.9976855,0,29.5301,0,0,0,0,13.52174,4.816719,45.93176,29.41176
807.928,33.96481,-118.2809,62.75849,4.874888,2360.75,803,2.218986,1.16048,60.79659,66.84013,148.7036,14.58915,14.10869,12.87383,18.64847,-44.37507,-5.40486,185,0.9965265,0,29.5301,0,0,0,0,13.5354,4.831002,49.2126,31.76471
808.926,33.96456,-118.2809,62.13712,4.240851,2280.25,803,-0.9660534,0.9672693,50.06521,58.14677,133.9298,14.60478,14.8584,14.65204,18.37188,-43.21694,-3.750915,185,0.997594,0,29.5301,0,0,0,0,13.55011,4.846165,49.2126,29.41176
809.935,33.9643,-118.2809,63.37986,4.179453,2221,807,2.139507,1.046344,48.94977,57.30495,135.512,14.60478,14.6146,15.16463,18.91318,-44.34216,-2.637941,185,0.997594,0,29.5301,0,0,0,0,13.56451,4.86135,45.93176,28.62745
810.929,33.96404,-118.2809,64.00124,2.080068,2009.25,807,-1.082858,0.7579715,27.82173,28.52004,76.29349,14.62532,14.54807,30.76882,16.99382,-42.12313,-4.951634,185,0.998997,0,29.5301,0,0,0,0,13.58883,4.887511,45.93176,22.7451
811.931,33.96378,-118.2809,64.6226,1.803898,2007,807,1.109178,0.979807,24.1549,24.73345,63.93595,14.62532,14.71373,35.82387,15.55715,-44.97993,-3.785894,185,0.998997,0,29.5301,0,0,0,0,13.60493,4.90463,45.93176,21.56863
812.928,33.96352,-118.2809,64.00124,1.667572,1996,807,-1.003233,0.528574,22.36566,22.86427,60.16319,14.62532,14.5695,38.37989,18.67996,-44.40083,-3.22488,185,0.998997,0,29.2348,0,0,0,0,13.61995,4.920867,45.93176,21.17647
813.928,33.96326,-118.2809,64.00124,1.74585,1985.75,807,3.278218E-15,0.1006727,23.62778,23.93754,63.31243,14.62532,14.54137,36.65907,18.13892,-43.9975,-3.939578,185,0.998997,0,29.2348,0,0,0,0,13.63567,4.93771,45.93176,21.56863
814.925,33.96301,-118.281,64.6226,1.730018,1978,812,2.461878,0.2644905,23.50526,23.72047,61.22301,14.62532,14.52976,37.35371,17.87046,-44.72327,-3.727329,185,0.998997,0,29.2348,0,0,0,0,13.65547,4.958519,45.93176,21.56863
815.929,33.96275,-118.281,64.00124,3.917388,1979.5,812,-1.257705,-0.3916101,53.71968,53.71174,142.5108,14.61683,14.92404,16.33773,17.5521,-43.67953,-3.380276,185,0.9984175,0,29.2348,0,0,0,0,13.6688,4.972864,42.65092,25.88235
816.927,33.96249,-118.281,63.37986,2.367671,1979.5,812,2.913971E-15,-0.2312719,32.14449,32.4634,78.11012,14.62532,14.35919,26.76886,17.69449,-43.56264,-2.430454,185,0.998997,0,29.2348,0,0,0,0,13.68897,4.994119,42.65092,22.7451
817.927,33.96224,-118.281,63.37986,2.29555,1978,812,2.913971E-15,-0.2312719,31.16534,31.47455,83.57325,14.62532,14.65389,27.60987,18.48661,-43.674,-1.768195,185,0.998997,0,29.2348,0,0,0,0,13.70191,5.007901,42.65092,23.13725
818.931,33.96198,-118.281,64.00124,2.374707,1985,816,0.7565738,0.1691169,32.175,32.55988,86.15021,14.62532,14.81062,26.95121,17.56023,-43.67175,-2.504198,185,0.998997,0,29.2348,0,0,0,0,13.71866,5.025687,42.65092,23.52941
819.928,33.96172,-118.281,63.37986,2.29555,1985.75,816,-1.042639,-0.5317867,31.13782,31.47455,83.24708,14.62532,14.79276,27.60987,17.51723,-43.85749,-2.465308,185,0.998997,0,29.2348,0,0,0,0,13.73305,5.040765,42.65092,22.7451
820.927,33.96146,-118.281,63.37986,2.211116,1983.5,816,2.913971E-15,-0.05721313,29.93586,30.31686,80.27608,14.62532,14.67041,28.66419,18.07695,-42.67378,-2.724794,185,0.998997,0,29.2348,0,0,0,0,13.74885,5.057694,39.37008,22.7451
821.927,33.96121,-118.281,63.37986,2.436274,1982.75,816,-2.163947,-0.1002912,33.02165,33.40402,80.05089,14.62532,14.64005,26.01508,17.67441,-43.70778,-3.03091,185,0.998997,0,29.2348,0,0,0,0,13.77076,5.080993,42.65092,23.13725
822.932,33.96095,-118.281,63.37986,2.536539,1988.25,820,2.913971E-15,-0.1002912,34.4763,34.77877,91.87077,14.62532,14.57932,24.98675,18.14917,-43.45222,-2.452252,185,0.998997,0,29.2348,0,0,0,0,13.78615,5.097171,42.65092,23.92157
823.929,33.96069,-118.281,64.00124,3.264319,2000.75,820,0.6855067,0.09402326,43.95047,44.75745,117.4915,14.61862,14.6012,19.6063,18.0289,-43.03511,-3.169948,185,0.9985395,0,29.2348,0,0,0,0,13.80123,5.113346,42.65092,27.05882
