# StartTime = 09-18-2017 05:35:35.6632 pm
# FuelCalculationMethod = MassAirFlow
Time (sec), Latitude (deg), Longitude (deg), Vehicle speed (MPH), Fuel rate (gal/hr), Engine RPM (RPM), Time since engine start (sec), Acceleration (ft/s²), Acceleration (Avg) (ft/s²), Intake manifold absolute pressure (inHg), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Instant fuel economy (MPG), Magnetometer Z (µT), Magnetometer Y (µT), Magnetometer X (µT), Engine coolant temperature (F), Fuel/Air commanded equivalence ratio, Ambient air temperature (F), Barometric pressure (inHg), Driver's demand engine - percent torque (%), Actual engine - percent torque (%), Engine reference torque (lb•ft), Mass air flow rate (lb/min), Trip Duration (min), Trip Distance (miles), Altitude (ft), Absolute throttle position (%)
1694.964,33.88069,-118.3335,41.63187,0.4554261,1250.75,1737,-0.7701883,0.4808396,9.231909,6.244398,26.82345,13.52911,18.03896,91.41301,9.010521,-15.73721,-11.03473,186.8,0.9241195,0,29.5301,0,0,0,0,28.25988,12.63391,-65.6168,16.47059
1695.965,33.88063,-118.3337,40.38913,0.6931224,1314.75,1737,-2.204834,-0.3951633,12.88367,9.503478,37.96413,13.52911,15.4545,58.27128,9.360958,-16.46732,-10.5063,186.8,0.9241195,0,29.5301,0,0,0,0,28.27384,12.64327,-65.6168,17.64706
1696.962,33.88057,-118.3339,39.76776,0.9669485,1232.75,1737,-1.171612,-1.062357,19.88715,13.25794,25.1601,13.52911,12.48782,41.12707,9.121278,-16.15101,-9.853348,186.8,0.9241195,0,29.5301,0,0,0,0,28.29418,12.65683,-65.6168,18.82353
1697.963,33.88051,-118.3341,39.76776,0.3936251,1259.25,1737,-3.096095E-15,-0.8293268,7.440757,5.397037,22.5101,13.52911,13.79657,101.0295,9.721004,-16.24901,-10.67907,186.8,0.9241195,0,29.5301,0,0,0,0,28.30843,12.66627,-65.6168,16.07843
1698.964,33.88045,-118.3342,39.14639,0.4649339,1198.25,1741,-1.149615,-0.9052122,9.810962,6.374761,27.94155,13.52911,13.08705,84.19774,8.159232,-15.54152,-10.55428,186.8,0.9241195,0,29.5301,0,0,0,0,28.32271,12.67565,-65.6168,16.86275
1699.975,33.88039,-118.3344,39.14639,0.5476522,1189,1741,-3.096095E-15,-0.4642455,11.67796,7.508921,32.07469,13.52911,13.68807,71.48037,8.981756,-15.62012,-9.80054,186.8,0.9241195,0,29.5301,0,0,0,0,28.34342,12.68921,-62.33596,16.86275
1700.964,33.88034,-118.3346,37.90364,0.5495538,1170.25,1741,-2.178817,-0.6656863,11.8129,7.534993,33.81725,13.52911,13.63717,68.97166,8.792818,-15.48465,-10.005,186.8,0.9241195,0,29.5301,0,0,0,0,28.35749,12.69812,-62.33596,16.86275
1701.965,33.88029,-118.3348,37.90364,0.5419475,1156.25,1741,-3.278218E-15,-0.6656863,11.86056,7.430703,33.75299,13.52911,13.53715,69.93969,7.865188,-16.01732,-10.97103,186.8,0.9241195,0,29.5301,0,0,0,0,28.37281,12.70775,-62.33596,16.86275
1702.968,33.88024,-118.3349,37.28227,0.5495538,1142,1746,-1.168949,-0.6695531,12.14232,7.534993,34.6538,13.52911,13.57242,67.84099,8.797424,-16.42279,-11.14483,186.8,0.9241195,0,29.5301,0,0,0,0,28.38604,12.71604,-59.05512,16.86275
1703.965,33.88018,-118.3351,36.03953,2.697377,1686.5,1746,-1.512689,-0.972091,60.21478,36.98404,115.176,13.52911,13.52554,13.36095,8.398013,-13.81855,-11.47565,186.8,0.9241195,0,29.5301,0,0,0,0,28.40607,12.72821,-59.05512,22.7451
1704.966,33.88013,-118.3352,36.03953,3.544527,1806.25,1746,-3.278218E-15,-0.972091,49.7536,48.5994,107.3506,14.61192,13.6528,10.16765,8.01514,-16.67095,-10.18478,186.8,0.998082,0,29.5301,0,0,0,0,28.4262,12.74034,-62.33596,27.45098
1705.963,33.88008,-118.3354,37.28227,3.341723,1902.25,1746,2.330748,-0.07017804,48.18676,45.81874,126.5056,14.61192,14.62666,11.1566,9.487843,-15.43479,-10.22606,186.8,0.998082,0,29.5301,0,0,0,0,28.44014,12.74874,-59.05512,27.45098
1706.969,33.88002,-118.3356,38.52501,3.218964,1900,1746,2.000357,0.3298933,46.27,44.13558,122.0027,14.61371,14.75481,11.96814,8.178051,-15.56324,-10.12877,186.8,0.998204,0,29.5301,0,0,0,0,28.45474,12.75792,-59.05512,28.23529
1707.972,33.87996,-118.3358,39.76776,3.930664,1997.5,1750,3.004944,1.12995,53.67322,53.89377,134.8389,14.6021,14.46903,10.11731,8.738536,-15.50331,-10.91485,186.8,0.997411,0,29.5301,0,0,0,0,28.47715,12.77232,-59.05512,30.98039
1708.968,33.8799,-118.336,39.76776,3.242666,1935.75,1750,-3.278218E-15,1.277086,43.48677,44.46055,120.6312,14.6146,14.38062,12.26391,7.763584,-15.72876,-10.35334,186.8,0.998265,0,29.5301,0,0,0,0,28.4914,12.78182,-59.05512,27.45098
1709.967,33.87984,-118.3361,42.25324,2.643858,1839,1750,2.239981,1.727027,37.35929,36.25023,103.5293,14.62532,14.53155,15.51161,8.903111,-15.34842,-10.92272,186.8,0.998997,0,29.5301,0,0,0,0,28.51175,12.79599,-59.05512,22.7451
1710.972,33.87978,-118.3363,41.63187,0.6754723,1601.5,1750,-1.123592,1.102238,11.48505,9.261476,47.14139,14.62532,14.75481,61.63372,9.216036,-15.48894,-10.7702,186.8,0.998997,0,29.5301,0,0,0,0,28.52706,12.80653,-59.05512,17.64706
1711.966,33.87971,-118.3365,42.87461,0.5013271,1295.25,1755,2.362392,1.76484,10.4268,6.873752,27.8724,14.62532,14.89635,85.52223,8.6141,-15.50975,-10.65846,186.8,0.998997,0,29.5301,0,0,0,0,28.54032,12.81596,-59.05512,16.86275
1712.965,33.87965,-118.3367,41.63187,0.4299021,1259.25,1755,-1.889706,0.7859097,9.193753,5.894436,24.58467,13.52911,18.03896,96.84034,7.623195,-15.60167,-10.12259,185,0.9241195,0,29.5301,0,0,0,0,28.55697,12.82763,-59.05512,16.47059
1713.967,33.87959,-118.3369,41.0105,0.4525737,1224,1755,-3.642464E-15,0.07470095,9.173656,6.205288,26.62653,13.52911,18.03896,90.61617,9.364407,-16.74234,-10.7754,185,0.9241195,0,29.5301,0,0,0,0,28.57837,12.84232,-59.05512,16.47059
1714.967,33.87954,-118.3371,39.76776,0.4849004,1186.5,1755,-2.194094,-0.8121141,10.08161,6.648523,29.43009,13.52911,18.03896,82.01221,8.184213,-16.15174,-10.61714,185,0.9241195,0,29.5301,0,0,0,0,28.59233,12.85157,-59.05512,16.47059
1715.97,33.87948,-118.3372,39.14639,0.5799789,1312.5,1755,-0.9813522,-0.7836661,12.54935,7.952156,31.82142,13.52911,18.03896,67.49622,8.692108,-16.24581,-10.22977,185,0.9241195,0,29.5301,0,0,0,0,28.60629,12.86083,-62.33596,17.2549
1716.966,33.87943,-118.3374,37.90364,0.4887035,1360,1759,-1.116973,-1.347008,8.672282,6.700669,25.87696,13.52911,18.03896,77.55958,9.480103,-17.02769,-11.04828,185,0.9241195,0,29.5301,0,0,0,0,28.62563,12.87315,-62.33596,16.47059
1717.972,33.87938,-118.3376,37.28227,0.4449674,1344.5,1759,-0.9678885,-1.297471,8.295326,6.100998,23.83275,13.52911,13.50009,83.78651,8.849545,-16.68172,-10.48524,185,0.9241195,0,29.5301,0,0,0,0,28.63984,12.88189,-62.33596,16.47059
1718.967,33.87932,-118.3377,37.28227,0.4630324,1330.25,1759,-3.642464E-15,-0.8586526,8.825152,6.348688,24.3454,13.52911,18.03896,80.51764,8.523696,-16.70474,-10.86244,185,0.9241195,0,29.5301,0,0,0,0,28.65986,12.89433,-62.33596,16.47059
1719.967,33.87927,-118.3379,35.41816,0.4649339,1271.75,1759,-2.568248,-1.152736,9.106119,6.374761,26.32669,13.52911,18.03896,77.51538,8.798484,-16.70913,-10.28078,185,0.9241195,0,29.5301,0,0,0,0,28.67854,12.90561,-62.33596,16.47059
1720.967,33.87922,-118.3381,35.41816,0.4791957,1239.75,1763,-1.400724,-1.152736,9.684705,6.570306,27.83463,13.52911,18.03896,73.91167,9.330952,-16.89691,-10.8427,185,0.9241195,0,29.5301,0,0,0,0,28.68802,12.91124,-62.33596,16.47059
1721.963,33.87917,-118.3382,34.79679,0.46018,1199,1763,-1.242121,-0.9841879,9.630491,6.309579,27.63855,13.52911,18.03896,75.6156,8.901059,-16.46156,-10.60556,185,0.9241195,0,29.5301,0,0,0,0,28.70804,12.92293,-65.6168,16.47059
1722.964,33.87912,-118.3384,34.17542,0.4392627,1135.75,1763,-1.146835,-1.213555,9.52899,6.02278,27.85148,13.52911,18.03896,77.80177,8.726667,-16.07644,-9.85383,185,0.9241195,0,29.5301,0,0,0,0,28.72269,12.93136,-65.6168,16.47059
1723.963,33.87908,-118.3385,31.06856,0.4040837,1027.25,1763,-3.081481,-1.810726,9.97331,5.540436,29.26021,13.52911,18.03896,76.88645,9.28146,-15.45225,-10.70876,185,0.9241195,0,29.5301,0,0,0,0,28.74412,12.94283,-65.6168,16.07843
1724.963,33.87904,-118.3386,28.58307,0.5524062,1385,1767,-4.186322,-2.367846,10.11237,7.574102,26.10197,13.52911,18.03896,51.74286,8.86248,-17.21361,-9.852121,185,0.9241195,0,29.5301,0,0,0,0,28.75874,12.94994,-65.6168,16.86275
1725.963,33.879,-118.3387,27.34033,0.540046,1301.5,1767,-2.058896,-2.779625,10.36506,7.40463,29.88087,13.52911,18.03896,50.62594,9.170868,-16.14171,-10.0997,185,0.9241195,0,29.5301,0,0,0,0,28.77369,12.95676,-65.6168,16.86275
1726.964,33.87896,-118.3389,26.09759,0.5238826,1253,1767,-2.099952,-2.721824,10.60052,7.183012,31.14676,13.52911,18.03896,49.81572,9.324673,-16.14233,-9.954117,185,0.9241195,0,29.5301,0,0,0,0,28.79368,12.96584,-62.33596,16.86275
1727.972,33.87892,-118.339,24.85485,0.4925067,1125.75,1767,-2.114626,-2.482849,10.68402,6.752814,31.50481,13.52911,18.03896,50.46601,7.667634,-15.87921,-9.750659,185,0.9241195,0,29.5301,0,0,0,0,28.80837,12.97188,-65.6168,16.47059
1728.963,33.87889,-118.3391,22.99073,0.4611308,944.5,1771,-3.3079,-2.299832,11.0453,6.322616,35.15838,13.52911,18.03896,49.8573,10.01611,-15.52674,-9.676883,183.2,0.9241195,0,29.5301,0,0,0,0,28.8219,12.97725,-65.6168,16.47059
1729.965,33.87886,-118.3391,19.88388,0.4810973,794.5,1771,-4.776504,-2.65111,13.27611,6.596378,43.60595,13.52911,16.14036,41.33027,8.21085,-15.93371,-10.05229,183.2,0.9241195,0,29.5301,0,0,0,0,28.83859,12.98303,-65.6168,17.2549
1730.963,33.87885,-118.3392,14.29154,0.5476522,1014.75,1771,-5.759455,-4.436986,13.72768,7.508921,39.40424,13.52911,14.30159,26.09601,8.941779,-15.56499,-9.985547,183.2,0.9241195,0,29.5301,0,0,0,0,28.85959,12.98858,-65.6168,16.86275
1731.969,33.87883,-118.3392,13.04879,0.5495538,785.75,1771,-2.242599,-4.261669,16.311,7.534993,50.36543,13.52911,13.29647,23.74434,8.476924,-16.1405,-9.968236,183.2,0.9241195,0,29.5301,0,0,0,0,28.87315,12.99163,-65.6168,16.86275
1732.965,33.87883,-118.3392,8.699197,0.5733234,968.75,1771,-5.158168,-4.870387,15.05356,7.860901,39.93244,13.52911,13.3697,15.17328,8.602668,-15.88467,-9.76359,183.2,0.9241195,0,29.5301,0,0,0,0,28.89424,12.99521,-65.6168,17.2549
1733.969,33.87882,-118.3393,5.592341,2.013763,1288.25,1776,-5.423248,-4.999735,57.26367,27.61093,112.568,13.52911,13.62422,2.77706,9.242924,-16.15229,-10.05013,183.2,0.9241195,0,29.5301,0,0,0,0,28.90885,12.99681,-65.6168,21.56863
1734.969,33.87881,-118.3393,6.213712,2.126906,1664,1776,1.171219,-3.173122,35.58251,29.16225,92.04533,13.52911,13.43623,2.921479,8.906858,-15.63507,-10.18099,183.2,0.9241195,0,29.5301,0,0,0,0,28.92343,12.99816,-62.33596,22.7451
1735.967,33.8788,-118.3394,9.320568,3.777469,1826.5,1776,5.022586,-1.335264,52.4355,51.7933,131.1261,13.52911,12.91381,2.467411,9.568227,-15.51564,-9.446925,183.2,0.9241195,0,29.5301,0,0,0,0,28.94414,13.00089,-62.33596,28.23529
1736.965,33.87877,-118.3394,11.80605,4.058385,2101.5,1776,4.338881,0.5833321,53.37463,55.64497,139.0691,14.59986,14.32615,2.909052,9.662137,-15.0052,-9.212056,183.2,0.9972585,0,29.5301,0,0,0,0,28.95833,13.0035,-62.33596,30.19608
1737.967,33.87875,-118.3395,15.53428,4.268937,2318.75,1780,5.622122,2.525161,53.11664,58.53187,132.5783,14.60299,14.64407,3.63891,9.472497,-14.89867,-9.60729,183.2,0.997472,0,29.5301,0,0,0,0,28.97505,13.00758,-62.33596,29.80392
1738.964,33.87871,-118.3396,19.88388,4.849324,2569.5,1780,7.528973,4.938249,53.9964,66.48962,135.9062,14.6012,14.54226,4.10034,9.653636,-16.19192,-10.24564,183.2,0.99735,0,29.5301,0,0,0,0,28.98898,13.01208,-62.33596,30.19608
1739.966,33.87867,-118.3397,25.47622,3.803198,2814.75,1780,6.134772,5.979801,36.76572,52.14607,118.5095,14.6146,14.66952,6.698631,8.371632,-16.70777,-10.2895,183.2,0.998265,0,29.5301,0,0,0,0,29.01042,13.02059,-59.05512,26.66667
1740.965,33.87864,-118.3399,28.58307,3.242795,2364,1780,5.659031,6.102088,38.97693,44.46232,98.7822,14.62264,14.7048,8.814333,8.654686,-17.14229,-10.45552,183.2,0.998814,0,29.5301,0,0,0,0,29.02402,13.02684,-62.33596,25.4902
1741.965,33.87859,-118.34,29.82582,3.800123,2042.75,1784,1.974008,5.409492,43.00566,52.10391,133.9643,14.61683,15.04638,7.848645,8.011131,-15.63127,-10.07526,183.2,0.9984175,0,29.5301,0,0,0,0,29.03872,13.03413,-62.33596,27.84314
1742.964,33.87854,-118.3402,32.3113,3.185512,2021,1784,4.323899,4.293402,42.87468,43.67691,128.3847,14.60969,14.55298,10.14321,8.80134,-16.44687,-10.61858,183.2,0.9979295,0,29.5301,0,0,0,0,29.06077,13.04546,-62.33596,27.84314
1743.964,33.87849,-118.3403,34.79679,3.617262,1973.25,1784,4.621735,3.749751,50.2786,49.59668,132.0093,14.60701,14.7624,9.619648,9.630669,-15.14924,-12.01503,183.2,0.9977465,0,29.5301,0,0,0,0,29.07397,13.05296,-62.33596,27.84314
1744.967,33.87844,-118.3405,34.79679,2.944375,1964.75,1784,-2.549725E-15,2.183928,40.75001,40.37065,134.6146,14.60478,14.54048,11.81806,8.813178,-15.27354,-10.79671,183.2,0.997594,0,29.5301,0,0,0,0,29.09343,13.06437,-65.6168,26.27451
1745.965,33.87838,-118.3407,37.28227,1.28586,1940.5,1788,4.245621,2.638251,18.11633,17.63057,47.7185,14.62532,13.94928,28.99404,8.045726,-15.35213,-10.65412,183.2,0.998997,0,29.5301,0,0,0,0,29.10803,13.07314,-62.33596,19.60784
1746.966,33.87832,-118.3408,37.90364,3.168801,1958.5,1788,0.4180089,2.255398,45.02353,43.44778,116.514,14.6146,14.69006,11.96151,9.745188,-15.24621,-10.17181,185,0.998265,0,29.5301,0,0,0,0,29.124,13.08334,-62.33596,27.45098
1747.962,33.87827,-118.341,39.14639,2.787486,1889.75,1788,2.367728,1.406272,38.13396,38.21954,106.2222,14.62532,14.653,14.04362,9.193997,-15.70599,-11.21592,185,0.998997,0,29.5301,0,0,0,0,29.14473,13.09681,-62.33596,25.4902
1748.967,33.87821,-118.3412,40.38913,1.376451,1642,1788,2.239434,1.854159,20.08367,18.87267,60.36626,14.62532,14.11048,29.34295,8.682928,-16.19229,-10.52731,185,0.998997,0,29.5301,0,0,0,0,29.15768,13.10548,-62.33596,20.39216
1749.969,33.87815,-118.3414,39.76776,2.302587,1598.25,1788,-0.9782994,1.264029,38.02311,31.57102,103.7476,14.62532,14.6088,17.27091,9.250496,-16.41393,-10.01927,185,0.998997,0,29.5301,0,0,0,0,29.17877,13.1195,-59.05512,23.92157
1750.968,33.87809,-118.3416,40.38913,1.737054,1536.5,1792,0.8171632,0.8892052,30.78457,23.81695,98.72474,14.62532,14.6012,23.2515,9.033486,-15.82408,-10.29596,185,0.998997,0,29.5301,0,0,0,0,29.193,13.12912,-59.05512,22.35294
1751.964,33.87803,-118.3417,40.38913,0.9243768,1485.75,1792,-3.278218E-15,0.4156596,16.89616,12.67423,44.8033,14.62532,14.51681,43.69336,9.38911,-15.22457,-10.72162,185,0.998997,0,29.5301,0,0,0,0,29.20694,13.13848,-59.05512,19.21569
1752.964,33.87797,-118.3419,39.76776,0.4767005,1244.5,1792,-1.014465,-0.2351202,10.30214,6.536094,27.58401,14.62532,14.52753,84.72642,8.805612,-15.05165,-10.53266,185,0.998997,0,29.5301,0,0,0,0,29.22795,13.15259,-55.77428,16.86275
1753.967,33.87791,-118.3421,39.76776,0.4140775,1187.5,1792,-3.278218E-15,-0.03946027,9.345709,5.677463,25.11046,13.52911,18.03896,96.0394,8.993685,-15.49749,-10.31929,185,0.9241195,0,29.5301,0,0,0,0,29.24084,13.16113,-55.77428,16.47059
1754.967,33.87786,-118.3423,38.52501,0.4658847,1268.75,1796,-1.357296,-0.7075942,9.034113,6.387797,26.4429,13.52911,18.03896,82.69216,9.060109,-15.4585,-10.3434,186.8,0.9241195,0,29.5301,0,0,0,0,29.25889,13.1729,-52.49344,16.47059
1755.966,33.87781,-118.3424,36.03953,0.4421151,1181.25,1796,-4.360728,-1.346498,9.074412,6.061889,26.95257,13.52911,18.03896,81.51617,9.58517,-16.7005,-10.21951,186.8,0.9241195,0,29.5301,0,0,0,0,29.2728,13.18142,-52.49344,16.47059
1756.964,33.87777,-118.3426,32.3113,0.4554261,1413.25,1796,-4.496278,-2.757738,9.313646,6.244398,23.20629,13.52911,18.03896,70.94741,9.846146,-15.63235,-10.80816,186.8,0.9241195,0,29.5301,0,0,0,0,29.29254,13.19241,-52.49344,16.47059
1757.963,33.87773,-118.3427,29.82582,0.4715894,1302.25,1796,-4.635431,-3.481931,8.584774,6.466015,26.07813,13.52911,18.03896,65.88052,8.588616,-15.05039,-10.45279,186.8,0.9241195,0,29.5301,0,0,0,0,29.31154,13.20226,-49.2126,16.86275
1758.963,33.8777,-118.3428,25.47622,0.5771266,982.75,1801,-7.977841,-4.806041,12.97589,7.913047,42.28971,13.52911,18.03896,44.14321,8.958199,-15.85324,-11.19276,186.8,0.9241195,0,29.5301,0,0,0,0,29.3248,13.20813,-49.2126,17.2549
1759.964,33.87767,-118.3429,21.12662,0.5733234,914,1801,-4.457919,-5.060397,15.90368,7.860901,44.64668,13.52911,15.60811,36.84939,9.415912,-14.85179,-11.28902,186.8,0.9241195,0,29.5301,0,0,0,0,29.34443,13.21524,-49.2126,16.86275
1760.961,33.87766,-118.3429,17.39839,0.6008962,786.5,1801,-7.897471,-5.740636,19.77934,8.238955,55.01834,13.52911,13.87293,28.95407,9.555676,-15.10091,-11.07615,186.8,0.9241195,0,29.5301,0,0,0,0,29.356,13.21877,-49.2126,17.2549
1761.965,33.87764,-118.343,9.320568,0.5866345,1042.75,1801,-10.14484,-7.654656,14.26368,8.04341,39.98768,13.52911,12.82093,15.8882,9.57053,-15.58302,-11.36111,186.8,0.9241195,0,29.5301,0,0,0,0,29.3769,13.223,-52.49344,16.86275
1762.964,33.87764,-118.343,4.97097,0.5685695,810,1804,-5.542856,-7.167659,17.79683,7.79572,52.15419,13.52911,13.52063,8.742941,9.192473,-15.05094,-10.50284,186.8,0.9241195,0,29.5301,0,0,0,0,29.39352,13.22489,-52.49344,16.86275
1763.969,33.87763,-118.343,4.97097,0.5609632,732.75,1804,-5.542856,-6.420756,19.61736,7.691429,55.12966,13.52911,13.80149,8.861489,9.287765,-15.64389,-11.19605,186.8,0.9241195,0,29.5301,0,0,0,0,29.39994,13.22543,-52.49344,16.86275
1764.964,33.87762,-118.343,3.106856,0.5562093,736.5,1804,-1.94805,-5.918782,19.02469,7.626247,54.38414,13.52911,13.66842,5.585768,9.058985,-15.39566,-11.28222,186.8,0.9241195,0,29.5301,0,0,0,0,29.42301,13.22675,-52.49344,16.86275
1765.964,33.87762,-118.343,1.864114,0.4316565,775,1804,-1.428116,-4.624911,14.57763,5.918489,40.10913,13.52911,13.25048,4.318512,8.044605,-16.20068,-10.85015,186.8,0.9241195,0,29.5301,0,0,0,0,29.44034,13.22728,-49.2126,16.47059
1766.965,33.87762,-118.343,1.864114,1.167564,729.5,1804,-4.370957E-15,-1.783804,40.57883,16.0086,43.92479,13.52911,13.22414,1.596583,9.225245,-15.69775,-10.56704,186.8,0.9241195,0,29.5301,0,0,0,0,29.46071,13.22791,-49.2126,18.82353
1767.973,33.87762,-118.343,1.864114,1.422375,1360.75,1809,-4.370957E-15,-0.6752331,26.42439,19.50234,75.27354,13.52911,13.90999,1.310565,9.480325,-15.63961,-10.91314,186.8,0.9241195,0,29.5301,0,0,0,0,29.47464,13.22835,-49.2126,20.39216
1768.977,33.87761,-118.3431,4.349598,2.596594,1795.25,1809,4.237222,0.423862,38.67397,35.60219,104.1564,13.52911,13.61261,1.675117,9.235365,-16.22706,-10.58078,186.8,0.9241195,0,29.5301,0,0,0,0,29.48922,13.22925,-49.2126,24.31373
1769.965,33.87759,-118.3431,8.699197,2.228707,1656.25,1809,4.653145,2.479894,29.27942,30.55805,96.90223,14.62532,14.23774,3.903249,8.870057,-16.16435,-10.56137,186.8,0.998997,0,29.5301,0,0,0,0,29.50895,13.23158,-45.93176,23.52941
1770.962,33.87757,-118.3432,11.80605,3.519335,2039.75,1809,4.769315,3.433757,48.92722,48.25399,124.2483,14.60969,14.61951,3.354626,9.478619,-16.4814,-11.04996,186.8,0.9979295,0,29.5301,0,0,0,0,29.52486,13.23455,-45.93176,28.62745
1771.968,33.87755,-118.3433,15.53428,3.752988,2153.75,1814,7.015224,4.836802,48.25019,51.45764,125.4841,14.61058,14.59986,4.139176,9.870655,-15.80804,-10.30517,185,0.9979905,0,29.5301,0,0,0,0,29.53778,13.23772,-49.2126,28.62745
1772.964,33.87752,-118.3433,21.12662,2.426618,2332,1814,6.667873,5.800582,28.31437,33.27163,119.101,14.6146,14.66461,8.706199,9.434077,-16.21225,-9.661922,185,0.998265,0,29.5301,0,0,0,0,29.56123,13.24509,-49.2126,23.92157
1773.966,33.87748,-118.3435,23.6121,3.249831,2444.5,1814,4.477509,5.994264,37.03059,44.5588,95.73648,14.62532,14.69899,7.265641,9.041553,-16.25986,-9.382432,185,0.998997,0,29.5301,0,0,0,0,29.57486,13.25033,-49.2126,25.09804
1774.967,33.87745,-118.3436,24.85485,2.77313,2084.25,1814,2.088075,4.527386,35.44802,38.0227,95.81361,14.62532,14.65211,8.514603,9.510273,-16.19204,-9.098452,185,0.998997,0,29.5301,0,0,0,0,29.59521,13.25854,-45.93176,23.52941
1775.969,33.8774,-118.3437,26.09759,0.5215561,1824,1814,1.905866,3.505515,7.786252,7.151114,21.94549,14.63157,14.07833,50.03793,9.239962,-14.7227,-11.2882,185,0.999424,0,29.5301,0,0,0,0,29.60991,13.26493,-45.93176,16.86275
1776.97,33.87737,-118.3438,26.09759,0.4360562,1452.25,1818,-2.185478E-15,2.3485,8.179729,5.978815,38.1447,14.62532,18.03896,59.84915,4.58613,-17.86128,-9.104147,185,0.998997,0,29.5301,0,0,0,0,29.62558,13.27176,-45.93176,16.47059
1777.967,33.87733,-118.3439,26.09759,0.5312308,1272.5,1818,-2.185478E-15,1.214902,10.93805,7.283765,30.06299,14.62532,14.61192,49.12665,9.652345,-15.77112,-9.723044,185,0.998997,0,29.5301,0,0,0,0,29.6415,13.27859,-45.93176,16.86275
1778.969,33.87729,-118.344,25.47622,0.7282436,1346,1818,-1.090018,0.5807845,15.58372,9.985029,38.96174,14.62532,14.48243,34.9831,9.975869,-16.62033,-10.32959,185,0.998997,0,29.5301,0,0,0,0,29.65473,13.28439,-45.93176,23.13725
1779.972,33.87725,-118.3441,24.23348,0.4485558,1253.75,1818,-2.367235,-0.6914506,9.677553,6.150199,25.76394,14.62532,14.32704,54.02555,8.196094,-16.55792,-10.66755,185,0.998997,0,29.5301,0,0,0,0,29.67509,13.29285,-45.93176,16.47059
1780.969,33.87722,-118.3442,24.23348,0.5189176,1210.75,1822,-2.185478E-15,-0.6914506,11.44183,7.114936,30.86389,14.62532,14.08994,46.70005,9.712703,-16.35465,-10.14933,185,0.998997,0,29.5301,0,0,0,0,29.69169,13.29955,-45.93176,16.86275
1781.985,33.87719,-118.3443,24.23348,0.4677054,1150,1822,-2.185478E-15,-0.6914506,10.77355,6.412761,29.28743,13.52911,18.03896,51.81355,9.035585,-16.79075,-10.23292,185,0.9241195,0,29.5301,0,0,0,0,29.71211,13.30779,-45.93176,16.47059
1782.982,33.87716,-118.3444,22.36936,0.5742742,1230.25,1822,-3.323342,-1.138115,11.83505,7.873938,66.50643,13.52911,18.03896,38.95241,8.148286,-15.79002,-9.991184,185,0.9241195,0,29.5301,0,0,0,0,29.72643,13.31318,-42.65092,16.86275
1783.969,33.87712,-118.3445,21.12662,0.5447999,1099,1822,-2.171911,-1.340876,12.47767,7.469812,35.69818,13.52911,13.2228,38.77868,8.382996,-15.44153,-10.37998,185,0.9241195,0,29.5301,0,0,0,0,29.74032,13.31818,-42.65092,16.86275
1784.967,33.87709,-118.3446,20.50525,0.5362428,1074,1826,-0.9674259,-1.292536,12.56546,7.352485,35.95538,13.52911,13.63315,39.39749,8.656348,-15.18005,-10.67891,185,0.9241195,0,29.5301,0,0,0,0,29.76186,13.32575,-42.65092,16.86275
1785.966,33.87706,-118.3447,20.50525,0.5552585,974,1826,-2.731848E-15,-1.292536,13.54952,7.613211,41.05282,13.52911,13.67423,36.92919,9.087735,-15.03703,-10.54697,185,0.9241195,0,29.5301,0,0,0,0,29.77518,13.33027,-39.37008,16.86275
1786.969,33.87704,-118.3448,16.77702,0.5600125,814,1826,-5.604114,-2.013182,15.83326,7.678393,49.54274,13.52911,13.43132,33.287,9.570218,-14.64829,-10.95314,185,0.9241195,0,29.5301,0,0,0,0,29.7946,13.33617,-39.37008,17.2549
1787.968,33.87702,-118.3448,12.42742,0.5505046,928,1826,-7.432793,-3.065359,16.84153,7.54803,42.71886,13.52911,13.5626,22.57461,10.1253,-14.04381,-10.98186,185,0.9241195,0,29.5301,0,0,0,0,29.80922,13.3396,-39.37008,16.86275
1788.968,33.87701,-118.3448,10.56331,0.5666679,1079.5,1830,-3.505262,-3.766411,13.24168,7.769647,37.80182,13.52911,13.5684,18.64109,9.74432,-14.4899,-12.47657,185,0.9241195,0,29.5301,0,0,0,0,29.82258,13.34211,-42.65092,16.86275
1789.966,33.87701,-118.3449,6.213712,0.5238826,814.75,1830,-1.18996,-4.739833,15.74216,7.183012,46.30377,13.52911,13.9725,13.04697,9.184072,-11.7709,-12.78194,186.8,0.9241195,0,29.5301,0,0,0,0,29.8453,13.34463,-42.65092,16.86275
1790.965,33.877,-118.3449,4.349598,0.3755601,665.5,1830,-3.033149,-4.628749,14.30789,5.149347,41.15296,13.52911,13.18484,11.58163,8.941644,-12.18806,-12.2358,186.8,0.9241195,0,29.5301,0,0,0,0,29.86063,13.34583,-42.65092,16.07843
1791.965,33.877,-118.3449,1.864114,0.3736586,702.25,1830,-4.627347,-4.347813,13.92677,5.123274,38.31686,13.52911,13.7104,4.988815,9.116744,-12.55607,-13.00367,186.8,0.9241195,0,29.5301,0,0,0,0,29.87387,13.34637,-42.65092,16.07843
