# StartTime = 09-19-2017 10:47:00.4575 am
# FuelCalculationMethod = MassAirFlow
Time (sec), Latitude (deg), Longitude (deg), Vehicle speed (MPH), Fuel rate (gal/hr), Engine RPM (RPM), Time since engine start (sec), Acceleration (ft/s²), Acceleration (Avg) (ft/s²), Intake manifold absolute pressure (inHg), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Instant fuel economy (MPG), Magnetometer Z (µT), Magnetometer Y (µT), Magnetometer X (µT), Engine coolant temperature (F), Fuel/Air commanded equivalence ratio, Ambient air temperature (F), Barometric pressure (inHg), Driver's demand engine - percent torque (%), Actual engine - percent torque (%), Engine reference torque (lb•ft), Mass air flow rate (lb/min), Trip Duration (min), Trip Distance (miles), Altitude (ft), Absolute throttle position (%)
2302.774,34.02091,-118.2908,9.320568,0.7194484,1051.5,2535,7.102805E-15,0.17512,19.28528,9.864437,49.27165,14.62532,14.85349,12.95516,-0.4196582,30.25046,-0.00131485,190.4,0.998997,0,29.5301,0,0,0,0,38.38642,19.73517,95.14436,18.03922
2303.777,34.02089,-118.2907,9.941939,0.7361593,1101.5,2535,0.9212549,0.359371,18.55533,10.09356,50.48508,14.62532,14.72221,13.50515,1.616703,27.2712,-0.4525775,190.4,0.998997,0,29.5301,0,0,0,0,38.40226,19.73787,98.4252,18.03922
2304.771,34.02087,-118.2907,10.56331,0.435363,1049,2535,0.6305317,0.01593328,10.78269,5.969311,29.88703,14.62532,14.20737,24.26322,1.704433,28.60482,-1.679808,190.4,0.998997,0,29.5301,0,0,0,0,38.41638,19.74021,101.706,16.47059
2305.775,34.02085,-118.2906,9.941939,0.3131096,998.25,2540,-0.9859181,0.1131737,8.201095,4.29308,22.58727,14.62532,14.12432,31.75227,2.038553,27.41399,1.096639,190.4,0.998997,0,29.5301,0,0,0,0,38.43141,19.7428,101.706,15.68627
2306.769,34.02083,-118.2906,9.941939,0.3227843,935,2540,7.102805E-15,0.1131737,9.456197,4.425731,24.86036,14.62532,14.93475,30.80057,1.58896,27.67731,0.5875416,190.4,0.998997,0,29.5301,0,0,0,0,38.44675,19.74536,104.9869,17.64706
2307.772,34.02081,-118.2905,9.320568,0.9015093,1050,2540,7.102805E-15,-0.4727199,23.91395,12.36069,46.50698,14.62532,15.18838,10.33885,1.103805,30.44773,0.2410765,190.4,0.998997,0,29.5301,0,0,0,0,38.4675,19.74857,104.9869,18.82353
2308.772,34.02079,-118.2905,9.941939,0.9366902,1290.5,2540,0.7421123,0.1249877,20.76779,12.84306,52.26905,14.62532,14.9486,10.6139,-1.860267,29.34333,-0.7588386,190.4,0.998997,0,29.5301,0,0,0,0,38.48248,19.7511,104.9869,18.82353
2309.769,34.02077,-118.2904,9.941939,0.3043143,1153.75,2544,6.920682E-15,-0.2546992,6.832759,4.172488,18.99404,14.62532,13.5626,32.66996,-0.1015801,29.12417,-3.650816,188.6,0.998997,0,29.5301,0,0,0,0,38.49632,19.75344,104.9869,15.68627
2310.773,34.02075,-118.2904,11.80605,0.3236638,987.5,2544,-1.089476,0.3242968,8.270766,4.43779,23.60281,14.62532,14.90841,36.47628,1.100466,28.02106,-1.642269,188.6,0.998997,0,29.5301,0,0,0,0,38.52017,19.75819,104.9869,15.68627
2311.769,34.02073,-118.2903,11.18468,0.3201457,830.25,2544,-1.092422,0.3117504,10.74012,4.389554,28.0732,14.62532,14.62174,34.93622,2.732493,29.70289,-0.7732615,188.6,0.998997,0,29.5301,0,0,0,0,38.53482,19.76095,104.9869,15.68627
2312.769,34.02071,-118.2903,11.18468,0.3113505,691.25,2544,7.102805E-15,-0.06361528,11.23682,4.268961,32.43554,14.62532,14.54048,35.92312,1.006976,28.35088,0.8579007,188.6,0.998997,0,29.5301,0,0,0,0,38.55013,19.76379,108.2677,15.68627
2313.769,34.02069,-118.2903,9.320568,0.3113505,882,2544,-3.206383,-0.4779485,11.57812,4.268961,25.42071,14.62532,14.66461,29.93593,-4.253893,31.74555,-1.15158,188.6,0.998997,0,29.5301,0,0,0,0,38.56415,19.76613,108.2677,18.03922
2314.775,34.0207,-118.2902,8.077826,1.033437,1524,2548,-0.9790772,-1.279245,18.88729,14.16958,47.12823,14.62532,14.6588,7.816463,-12.7908,23.35667,-8.674562,188.6,0.998997,0,29.5301,0,0,0,0,38.58539,19.76907,98.4252,19.21569
2315.773,34.02073,-118.2902,8.077826,0.7071351,1081.25,2548,6.920682E-15,-1.06076,12.58113,9.695608,47.09589,14.62532,14.6588,11.42331,-19.73732,16.20477,-10.45782,188.6,0.998997,0,29.5301,0,0,0,0,38.60003,19.77101,101.706,18.03922
2316.771,34.02076,-118.2902,9.320568,0.8680875,1203,2548,2.21665,-0.6174302,21.21408,11.90244,51.96424,14.62532,14.51994,10.7369,-19.79638,10.43308,-11.01251,188.6,0.998997,0,29.5301,0,0,0,0,38.61338,19.77297,101.706,18.82353
2317.77,34.02079,-118.2901,9.941939,0.6754723,1200,2548,-1.001379,0.204241,15.2339,9.261476,40.53527,14.62532,14.54807,14.7185,-22.86061,11.86109,-11.03587,188.6,0.998997,0,29.5301,0,0,0,0,38.6367,19.77689,98.4252,17.2549
2318.769,34.02084,-118.2901,11.18468,0.3201457,1126.5,2553,2.48157,1.120039,7.915657,4.389554,19.39729,14.62532,14.06181,34.93622,-23.11778,6.679585,-13.04864,186.8,0.998997,0,29.5301,0,0,0,0,38.65237,19.77986,98.4252,15.68627
2319.769,34.02087,-118.2901,11.18468,0.3227843,1057.75,2553,7.284928E-15,1.120039,8.481584,4.425731,21.97536,14.62532,14.66282,34.65064,-24.30888,8.370922,-12.13982,186.8,0.998997,0,29.5301,0,0,0,0,38.66569,19.78233,98.4252,15.68627
2320.768,34.02091,-118.29,11.18468,0.6622795,1140.5,2553,7.284928E-15,1.120039,17.2356,9.080587,41.81699,14.62532,14.73427,16.88816,-20.85803,7.697091,-17.01839,186.8,0.998997,0,29.5301,0,0,0,0,38.68066,19.78509,98.4252,18.03922
2321.764,34.02095,-118.29,11.18468,0.4916524,1179.5,2553,7.284928E-15,0.496314,11.60996,6.7411,44.83752,14.62532,14.63827,22.74917,-22.73863,8.25787,-12.17316,186.8,0.998997,0,29.5301,0,0,0,0,38.70142,19.78897,98.4252,17.2549
2322.766,34.021,-118.29,11.18468,0.4362426,1102.25,2553,7.284928E-15,-1.966931E-15,10.86089,5.98137,28.50064,14.62532,14.18415,25.63868,-22.64954,6.381622,-13.53611,186.8,0.998997,0,29.5301,0,0,0,0,38.71606,19.79169,95.14436,16.47059
2323.76,34.02103,-118.29,11.18468,0.4520739,1077.25,2557,7.284928E-15,-1.966931E-15,11.69677,6.198436,30.22036,14.62532,14.68604,24.74082,-22.93386,9.918835,-13.49634,186.8,0.998997,0,29.5301,0,0,0,0,38.73106,19.79448,98.4252,16.86275
2324.761,34.02106,-118.2899,11.18468,0.4529534,1038.25,2557,7.284928E-15,-1.966931E-15,11.86557,6.210495,31.41654,14.62532,14.64318,24.69278,-22.85168,10.08065,-14.73963,186.8,0.998997,0,29.5301,0,0,0,0,38.74703,19.79748,95.14436,16.86275
2325.767,34.0211,-118.2899,9.941939,0.4573511,926.5,2557,-0.9890004,-0.4037614,13.25897,6.270791,35.54766,14.62532,14.67443,23.09672,-22.00271,5.011073,-13.27149,186.8,0.998997,0,29.5301,0,0,0,0,38.76935,19.80133,95.14436,16.86275
2326.774,34.02114,-118.2899,9.320568,1.10204,1226.5,2557,-0.97446,-0.5986534,28.86905,15.11019,64.70481,14.62532,14.77803,8.457558,-19.40737,-3.990735,-13.34527,186.8,0.998997,0,29.5301,0,0,0,0,38.78441,19.80367,91.86352,20
2327.769,34.02118,-118.29,9.320568,1.17592,1293.75,2561,7.284928E-15,-0.5986534,26.82455,16.12317,65.45368,14.62532,14.88474,7.926193,-13.83084,-14.49478,-10.77382,188.6,0.998997,0,29.5301,0,0,0,0,38.79972,19.80605,91.86352,20
2328.775,34.0212,-118.29,10.56331,1.439776,1404.5,2561,2.702685,-0.05811626,30.26562,19.74093,73.82101,14.62532,14.59227,7.336772,-10.08157,-18.65722,-2.315544,188.6,0.998997,0,29.5301,0,0,0,0,38.81781,19.80911,91.86352,20.78431
2329.772,34.02122,-118.29,11.80605,0.433604,1525.75,2561,2.485348,0.8427146,9.267561,5.945192,20.46523,14.62532,14.65568,27.22773,-5.329992,-18.0606,-1.149393,188.6,0.998997,0,29.5301,0,0,0,0,38.83689,19.8127,91.86352,16.47059
2330.772,34.02125,-118.29,11.80605,1.190872,1129.5,2561,7.284928E-15,1.037607,31.63196,16.32817,75.92512,14.62532,14.78294,9.91379,-6.482964,-18.59647,-2.480575,188.6,0.998997,0,29.5301,0,0,0,0,38.85085,19.81544,91.86352,20
2331.772,34.02127,-118.2901,12.42742,1.371174,1359.25,2565,1.129497,1.263506,30.17773,18.80031,72.64401,14.62532,14.95619,9.063348,-5.541495,-17.21294,-1.179695,188.6,0.998997,0,29.5301,0,0,0,0,38.86449,19.81832,91.86352,20.39216
2332.774,34.02131,-118.2902,13.67017,0.8944731,1193.75,2565,1.609577,1.044884,19.26618,12.26422,53.9586,14.62532,14.40027,15.28293,-4.815447,-17.92372,-2.345286,188.6,0.998997,0,29.5301,0,0,0,0,38.88057,19.82188,95.14436,20
2333.774,34.02134,-118.2902,13.67017,1.265631,1326.5,2565,7.102805E-15,0.5478147,26.48995,17.35321,67.27548,14.62532,14.65077,10.80107,-3.526077,-14.07794,-2.296072,188.6,0.998997,0,29.5301,0,0,0,0,38.90171,19.82673,95.14436,20.78431
2334.77,34.02136,-118.2903,14.91291,0.3131096,1160,2565,2.024061,0.9526268,7.240703,4.29308,19.43771,14.62532,14.16272,47.6284,-1.983566,-16.2144,-4.988496,188.6,0.998997,0,29.5301,0,0,0,0,38.91701,19.83047,98.4252,15.68627
2335.769,34.02139,-118.2904,16.15565,0.3280614,1094.5,2570,2.296452,0.9622571,8.0151,4.498086,21.58471,14.62532,14.57084,49.24581,-5.347035,-17.07904,-1.405553,188.6,0.998997,0,29.5301,0,0,0,0,38.93102,19.83412,95.14436,15.68627
2336.77,34.02142,-118.2904,14.91291,0.3157481,1008.5,2570,-1.795427,0.8269325,8.190999,4.329257,22.54611,14.62532,14.63916,47.2304,-6.876496,-18.91599,-2.159063,188.6,0.998997,0,29.5301,0,0,0,0,38.94841,19.83849,95.14436,15.68627
2337.775,34.02145,-118.2905,13.04879,0.3201457,855.25,2570,-3.181629,-0.1313087,9.491203,4.389554,26.95637,14.62532,14.3199,44.64072,-5.049659,-19.65664,-2.211079,188.6,0.998997,0,29.5301,0,0,0,0,38.96988,19.84353,91.86352,15.68627
2338.774,34.02146,-118.2906,11.18468,0.3087119,817,2570,-3.154851,-1.167091,12.39427,4.232784,27.2106,14.62532,14.62174,36.23015,0.8236623,-15.88981,1.527418,188.6,0.998997,0,29.5301,0,0,0,0,38.98351,19.84611,91.86352,15.68627
2339.787,34.02145,-118.2906,8.699197,1.567307,1700.75,2570,-2.08314,-2.518494,37.65714,21.48952,66.36212,14.62532,14.47752,5.550411,9.581643,-13.20123,2.06452,188.6,0.998997,0,29.5301,0,0,0,0,39.00366,19.84918,91.86352,21.56863
2340.771,34.02144,-118.2906,9.941939,0.4890138,1821.75,2574,2.184321,-1.722544,7.476576,6.704923,30.83812,14.62532,14.23193,20.33059,15.91133,-6.841487,7.470134,188.6,0.998997,0,29.5301,0,0,0,0,39.01934,19.85156,95.14436,16.86275
2341.769,34.0214,-118.2907,11.18468,0.6992194,1188.25,2574,2.01644,-1.082348,17.43535,9.587075,42.37526,14.62532,14.64094,15.99595,15.89005,-6.103916,2.661525,188.6,0.998997,0,29.5301,0,0,0,0,39.03298,19.85414,88.58268,17.64706
2342.77,34.02136,-118.2907,11.18468,0.2981577,1124,2574,7.649174E-15,-0.05196008,6.907512,4.088073,19.10233,14.62532,14.16049,37.51264,17.91456,-1.730201,8.298115,188.6,0.998997,0,29.5301,0,0,0,0,39.04669,19.85668,91.86352,15.68627
2343.769,34.02132,-118.2907,11.18468,0.3201457,1047.5,2574,7.649174E-15,0.8401522,8.512637,4.389554,22.25086,14.62532,14.68113,34.93622,15.55224,0.4745277,8.598512,188.6,0.998997,0,29.5301,0,0,0,0,39.06923,19.86087,91.86352,15.68627
2344.781,34.02128,-118.2907,10.56331,0.4089774,1056.25,2578,-0.7177274,0.6966067,10.78457,5.607534,24.585,14.62532,14.63023,25.82859,15.37922,1.241588,7.212546,186.8,0.998997,0,29.5301,0,0,0,0,39.08631,19.86395,98.4252,16.47059
2345.769,34.02124,-118.2908,10.56331,0.455592,1012.5,2578,7.649174E-15,-0.1435455,12.17808,6.246673,32.40319,14.62532,14.89859,23.1859,15.12702,1.072752,7.856061,186.8,0.998997,0,29.5301,0,0,0,0,39.09959,19.86629,91.86352,16.86275
2346.77,34.0212,-118.2908,9.941939,0.4476763,920.25,2578,-1.067607,-0.3570669,12.59822,6.13814,35.03201,14.62532,14.60969,22.20787,17.26369,9.161946,10.53945,186.8,0.998997,0,29.5301,0,0,0,0,39.11395,19.86869,88.58268,16.86275
2347.768,34.02117,-118.2908,8.699197,0.4529534,931.25,2578,-2.081719,-0.7734107,13.73177,6.210495,35.02628,14.62532,14.70882,20.57732,16.335,14.70137,9.69093,186.8,0.998997,0,29.5301,0,0,0,0,39.13637,19.87215,98.4252,16.86275
2348.773,34.02114,-118.2908,8.699197,1.386125,1266.25,2578,7.649174E-15,-0.7734107,30.48973,19.00532,85.33214,14.62532,14.78874,6.275908,10.86587,20.35594,7.2367,186.8,0.998997,0,29.5301,0,0,0,0,39.15179,19.87438,101.706,20.78431
2349.778,34.02111,-118.2908,11.18468,0.4186521,1151.5,2583,4.219141,0.2139631,8.785591,5.740186,26.18159,14.62532,14.69497,26.71593,2.348539,27.27776,4.991214,186.8,0.998997,0,29.5301,0,0,0,0,39.16593,19.87691,104.9869,16.47059
2350.776,34.02109,-118.2907,11.18468,0.4520739,1176.5,2583,7.649174E-15,0.4274845,10.82447,6.198436,27.67096,14.62532,14.65479,24.74082,-5.284844,26.36501,3.195335,186.8,0.998997,0,29.5301,0,0,0,0,39.18067,19.87964,104.9869,17.2549
2351.77,34.02106,-118.2906,12.42742,0.7607859,1307,2583,2.36428,1.092543,16.21277,10.43122,41.86887,14.62532,15.00307,16.33498,-0.272321,25.64115,2.835636,186.8,0.998997,0,29.5301,0,0,0,0,39.20256,19.88403,104.9869,18.03922
2352.765,34.02103,-118.2906,12.42742,0.7115327,1432.75,2583,7.649174E-15,1.316684,14.38189,9.755904,35.76277,14.62532,14.53065,17.46571,-0.8910078,26.98593,3.186784,186.8,0.998997,0,29.5301,0,0,0,0,39.21692,19.88696,108.2677,18.03922
2353.775,34.021,-118.2905,14.91291,0.4010617,1069.5,2587,3.67811,1.639405,8.909855,5.499002,27.00456,14.62532,14.60478,37.18358,-2.606646,27.08553,1.960982,186.8,0.998997,0,29.5301,0,0,0,0,39.23428,19.89117,104.9869,16.47059
2354.771,34.02097,-118.2905,16.15565,0.3280614,1137.5,2587,2.308927,1.670263,7.909511,4.498086,20.76876,14.62532,14.20246,49.24581,-1.328068,26.057,1.364288,186.8,0.998997,0,29.5301,0,0,0,0,39.24799,19.8947,111.5486,15.68627
2355.767,34.02094,-118.2904,16.77702,0.3236638,1125,2587,2.306128,1.449452,8.013312,4.43779,20.71803,14.62532,14.9486,47.99511,-2.138679,25.86265,3.386297,186.8,0.998997,0,29.5301,0,0,0,0,39.26982,19.90047,108.2677,15.68627
2356.765,34.0209,-118.2903,16.15565,0.3377362,1004.5,2587,-1.139083,1.221635,8.801807,4.630738,24.2122,14.62532,14.86331,47.83512,-4.629204,28.14205,1.644652,186.8,0.998997,0,29.5301,0,0,0,0,39.2828,19.90395,108.2677,16.07843
2357.766,34.02087,-118.2903,14.29154,0.3263024,821.75,2591,-3.146524,0.1370378,10.37552,4.473968,28.59481,14.62532,14.33195,43.79845,-4.384068,25.67384,0.2955765,186.8,0.998997,0,29.5301,0,0,0,0,39.29742,19.9076,111.5486,15.68627
2358.771,34.02085,-118.2902,9.941939,0.3210253,785.75,2591,-5.244146,-2.032537,12.10123,4.401613,29.42128,14.62532,14.66148,36.77609,-1.485063,27.18235,4.797057,186.8,0.998997,0,29.5301,0,0,0,0,39.31962,19.91192,111.5486,15.68627
2359.767,34.02085,-118.2902,8.077826,0.3377362,911.5,2591,-3.538636,-2.531083,9.879059,4.630738,26.68257,14.62532,14.5177,23.91756,-2.249613,28.88887,3.936736,186.8,0.998997,0,29.5301,0,0,0,0,39.3326,19.9138,111.5486,16.47059
2360.767,34.02084,-118.2902,6.835083,0.3201457,789.75,2591,-2.028593,-3.170211,10.50553,4.389554,29.19206,14.62532,14.6079,21.34991,-1.13088,31.06628,3.759086,186.8,0.998997,0,29.5301,0,0,0,0,39.3476,19.91559,108.2677,16.86275
2361.768,34.02083,-118.2902,6.213712,1.507499,1274,2591,7.649174E-15,-2.764537,33.06304,20.66949,80.13988,14.62532,14.86153,4.121867,8.23653,24.0254,8.458373,186.8,0.998997,0,29.5301,0,0,0,0,39.36877,19.91778,104.9869,21.17647
2362.772,34.02081,-118.2902,7.456454,1.236607,1564.75,2596,2.149859,-1.464641,22.01188,16.95525,55.65585,14.62532,14.52753,6.029769,18.27428,4.623313,11.98335,188.6,0.998997,0,29.5301,0,0,0,0,39.3855,19.91963,101.706,20
2363.774,34.02078,-118.2902,8.699197,0.3430133,941.25,2596,2.268031,-0.2251289,8.743001,4.703093,26.24295,14.62532,14.83473,25.36111,19.08522,-5.190907,5.294776,188.6,0.998997,0,29.5301,0,0,0,0,39.39911,19.92147,104.9869,15.68627
2364.771,34.02075,-118.2902,9.941939,0.3201457,932.75,2596,2.203825,1.100712,10.05864,4.389554,24.71663,14.62532,14.4668,31.05442,23.32941,-5.602381,8.132745,188.6,0.998997,0,29.5301,0,0,0,0,39.42036,19.92486,101.706,17.2549
2365.768,34.02073,-118.2902,9.941939,1.335113,1312.5,2596,-0.617932,1.200757,28.33278,18.30589,70.30939,14.62532,14.73293,7.446514,8.746189,-20.16465,3.965616,188.6,0.998997,0,29.5301,0,0,0,0,39.43575,19.92723,101.706,20.39216
2366.769,34.02073,-118.2903,9.941939,1.632391,1385,2600,7.649174E-15,1.200757,32.82804,22.3819,69.78432,14.62532,14.59629,6.090414,-1.276074,-24.17603,-0.5186237,188.6,0.998997,0,29.5301,0,0,0,0,39.4508,19.92975,101.706,21.17647
2367.771,34.02074,-118.2903,11.18468,1.633271,1402.25,2600,2.069233,1.184631,31.37593,22.39396,83.87635,14.62532,14.74409,6.848026,-7.205637,-25.79104,-4.160797,188.6,0.998997,0,29.5301,0,0,0,0,39.46509,19.93242,98.4252,21.56863
2368.772,34.02075,-118.2903,13.67017,0.4423992,1564,2600,2.43882,1.269337,7.810971,6.065784,20.36968,14.62532,14.48556,30.90007,-5.102986,-24.41668,-4.181837,188.6,0.998997,0,29.5301,0,0,0,0,39.48382,19.93641,95.14436,16.47059
2369.768,34.02079,-118.2904,13.67017,1.2498,1189.75,2600,7.649174E-15,1.392923,29.16527,17.13614,68.03434,14.62532,14.82714,10.93789,-7.091128,-24.77205,-5.008987,188.6,0.998997,0,29.5301,0,0,0,0,39.50291,19.94076,91.86352,20.39216
2370.769,34.02081,-118.2904,13.67017,0.7000989,1305.25,2604,7.649174E-15,1.392923,14.8918,9.599134,62.59636,14.62532,14.67131,19.52605,-6.593533,-25.04463,-4.192157,186.8,0.998997,0,29.5301,0,0,0,0,39.51751,19.94412,95.14436,18.43137
2371.767,34.02083,-118.2904,14.91291,0.4573511,1114,2604,2.311259,1.441329,11.0129,6.270791,29.56455,14.62532,14.0569,32.60714,-5.1249,-25.48723,-4.929743,186.8,0.998997,0,29.5301,0,0,0,0,39.53113,19.94746,95.14436,16.86275
2372.768,34.02089,-118.2905,14.91291,0.4476763,1082.75,2604,-1.956835,0.5135641,11.5321,6.13814,29.77437,14.62532,14.67265,34.6998,-4.552693,-23.77877,-4.908162,186.8,0.998997,0,29.5301,0,0,0,0,39.55333,19.95325,91.86352,16.86275
2373.765,34.02092,-118.2906,14.91291,0.4626282,1073.25,2604,7.467051E-15,0.5135641,12.00609,6.343146,30.56905,14.62532,14.64987,32.23519,-4.68923,-24.67627,-6.165294,186.8,0.998997,0,29.5301,0,0,0,0,39.56795,19.95686,85.30184,16.86275
2374.774,34.02096,-118.2906,14.29154,0.4529534,970.25,2604,-1.075123,0.2985395,12.6287,6.210495,33.61837,14.62532,14.68336,31.55189,-6.938912,-24.50933,-5.699317,186.8,0.998997,0,29.5301,0,0,0,0,39.58368,19.96071,85.30184,16.86275
2375.771,34.02098,-118.2907,12.42742,0.4617487,834.25,2608,-3.104413,-0.7845948,14.8468,6.331087,39.85806,14.62532,14.67935,26.91383,-6.662523,-24.70531,-6.528029,186.8,0.998997,0,29.5301,0,0,0,0,39.59866,19.96398,82.021,16.86275
2376.764,34.021,-118.2907,10.56331,0.4626282,772.5,2608,-2.305305,-1.678761,17.25549,6.343146,43.12611,14.62532,14.75749,22.83326,-11.33956,-18.07505,-7.42171,186.8,0.998997,0,29.5301,0,0,0,0,39.62017,19.96793,88.58268,16.86275
2377.774,34.02102,-118.2907,8.699197,0.5655321,1072.5,2608,-3.159538,-2.109195,14.68691,7.754074,32.0668,14.62532,14.34847,15.38232,-16.50717,-15.62369,-10.69301,186.8,0.998997,0,29.5301,0,0,0,0,39.63515,19.97015,85.30184,16.86275
2378.771,34.02106,-118.2907,7.456454,1.215498,1544.5,2608,-2.08692,-2.526578,22.8096,16.66583,56.67261,14.62532,14.80571,6.134483,-20.14713,-5.157424,-11.06774,186.8,0.998997,0,29.5301,0,0,0,0,39.64944,19.97204,85.30184,20
2379.767,34.02108,-118.2907,8.699197,0.4212907,1283.5,2613,1.564983,-1.805372,7.917791,5.776363,23.63702,14.62532,14.94636,20.64892,-17.1386,3.614529,-8.138112,188.6,0.998997,0,29.5301,0,0,0,0,39.66682,19.97438,82.021,16.47059
2380.779,34.0211,-118.2907,7.456454,0.3307,1077.25,2613,-2.13744,-1.163783,7.647118,4.534264,22.10672,14.62532,14.25962,24.42645,-18.94773,12.80666,-5.159425,188.6,0.998997,0,29.5301,0,0,0,0,39.68702,19.97711,82.021,16.47059
2381.769,34.02112,-118.2907,7.456454,0.9393287,1360.75,2613,7.284928E-15,-0.7229623,29.42973,12.87924,49.71025,14.62532,14.41902,7.938067,-15.11858,18.85171,-2.053797,188.6,0.998997,0,29.5301,0,0,0,0,39.70336,19.97913,82.021,20.39216
2382.767,34.02113,-118.2907,7.456454,1.500463,1749,2613,7.284928E-15,-0.3278106,25.49863,20.57302,61.7792,14.62532,14.43063,4.969435,-8.199574,22.27951,-1.470757,188.6,0.998997,0,29.5301,0,0,0,0,39.7171,19.98082,85.30184,20.78431
2383.767,34.02112,-118.2907,9.941939,1.48903,1492,2617,4.391894,0.7638874,27.83943,20.41625,71.86893,14.62532,14.57173,6.676791,3.763167,22.79772,2.436321,188.6,0.998997,0,29.5301,0,0,0,0,39.73109,19.98298,82.021,20.78431
2384.768,34.0211,-118.2906,13.04879,1.459126,1563.25,2617,1.907039,1.613598,27.98477,20.00624,67.21574,14.62532,14.37571,8.091183,2.30901,19.87945,4.948479,188.6,0.998997,0,29.5301,0,0,0,0,39.75365,19.9876,82.021,18.43137
2385.773,34.02106,-118.2906,14.29154,0.3060734,1167.75,2617,2.459385,2.319263,6.72295,4.196606,18.8748,14.62532,15.16293,46.69317,7.165174,20.49594,6.922416,188.6,0.998997,0,29.5301,0,0,0,0,39.7666,19.99073,82.021,15.68627
2386.773,34.02102,-118.2906,16.77702,0.3597242,1169.5,2617,4.027411,3.124745,8.505401,4.932219,22.15012,14.62532,14.91421,46.63857,3.255692,21.17671,6.498658,188.6,0.998997,0,29.5301,0,0,0,0,39.78192,19.99485,82.021,16.07843
2387.778,34.02098,-118.2905,16.77702,0.3518085,1209.25,2617,6.556435E-15,2.246366,8.040112,4.823686,20.95062,14.62532,14.461,47.68794,3.236541,19.91469,6.34658,188.6,0.998997,0,29.5301,0,0,0,0,39.80306,20.00074,82.021,16.07843
2388.771,34.02094,-118.2904,16.77702,0.3597242,1146.75,2621,6.556435E-15,1.678767,8.737181,4.932219,22.1477,14.62532,14.46993,46.63857,5.915939,19.64181,4.868366,188.6,0.998997,0,29.5301,0,0,0,0,39.81949,20.00529,78.74016,16.07843
2389.773,34.0209,-118.2904,16.15565,0.3386157,1030.25,2621,-1.134767,0.5785288,8.761197,4.642797,23.66852,14.62532,14.72935,47.71088,3.31563,20.444,4.7349,188.6,0.998997,0,29.5301,0,0,0,0,39.83209,20.00874,82.021,16.07843
2390.771,34.02087,-118.2903,13.67017,0.3157481,889.75,2621,-3.318075,-1.088948,9.226233,4.329257,25.55521,14.62532,14.58513,47.2304,3.294416,20.364,4.942825,188.6,0.998997,0,29.5301,0,0,0,0,39.8535,20.01396,82.021,15.68627
2391.771,34.02085,-118.2903,11.80605,0.3210253,755.25,2621,-2.873168,-1.663582,11.87691,4.401613,30.19012,14.62532,14.72802,36.77609,4.269308,21.47205,3.190443,188.6,0.998997,0,29.5301,0,0,0,0,39.86876,20.01714,78.74016,15.68627
2392.774,34.02082,-118.2903,9.320568,0.3034348,896.75,2625,-4.240231,-2.511628,9.796104,4.160429,24.36693,14.62532,14.56771,30.71687,6.299832,21.24474,2.700857,188.6,0.998997,0,29.5301,0,0,0,0,39.88348,20.01952,82.021,15.68627
2393.77,34.0208,-118.2903,6.213712,0.3131096,846,2625,-4.621861,-3.209047,9.756185,4.29308,26.65218,14.62532,14.61862,23.8142,10.00366,21.31607,6.161527,188.6,0.998997,0,29.5301,0,0,0,0,39.90289,20.02169,78.74016,18.82353
2394.768,34.02079,-118.2902,4.97097,1.353583,1454.5,2625,-2.539064,-3.483704,29.51931,18.55913,67.01591,14.62532,14.93297,3.672452,16.67908,13.53881,5.502882,188.6,0.998997,0,29.5301,0,0,0,0,39.9141,20.0226,78.74016,20.39216
2395.766,34.02079,-118.2902,7.456454,1.398439,1489.75,2625,3.977486,-2.261693,25.63974,19.17415,67.59846,14.62532,14.80258,5.331985,22.2195,-0.0405681,5.198656,188.6,0.998997,0,29.5301,0,0,0,0,39.92912,20.02434,78.74016,17.64706
2396.765,34.02074,-118.2902,8.699197,0.4679053,948.25,2625,6.556435E-15,-0.8914451,13.74376,6.415502,33.46323,14.62532,15.0053,18.59179,22.24541,-5.175075,2.693864,188.6,0.998997,0,29.5301,0,0,0,0,39.95195,20.02762,78.74016,16.86275
2397.771,34.02073,-118.2902,8.699197,0.455592,896,2630,6.556435E-15,-0.04339894,14.16245,6.246673,36.33358,14.62532,13.85641,19.09427,22.42237,-9.403816,4.842416,188.6,0.998997,0,29.5301,0,0,0,0,39.9694,20.03016,78.74016,16.86275
2398.769,34.02071,-118.2903,8.699197,1.152173,1216.25,2630,6.556435E-15,0.8809732,28.95025,15.79757,68.2184,14.62532,14.65389,7.550253,12.86944,-18.31948,0.8088657,188.6,0.998997,0,29.5301,0,0,0,0,39.98332,20.03217,78.74016,20
2399.771,34.02072,-118.2903,8.699197,1.115233,1281.25,2630,6.556435E-15,0.770566,24.72635,15.29108,62.68136,14.62532,14.71462,7.800341,2.260549,-22.40986,-4.649632,188.6,0.998997,0,29.5301,0,0,0,0,39.99769,20.03426,78.74016,17.2549
2400.77,34.02076,-118.2904,9.941939,0.4423992,1007,2630,1.998734,0.3997468,12.23645,6.065784,29.56116,14.62532,14.22434,22.47278,-5.552716,-22.80565,-7.931752,188.6,0.998997,0,29.5301,0,0,0,0,40.01823,20.03741,78.74016,16.86275
