# StartTime = 09-18-2017 09:48:01.9106 am
# FuelCalculationMethod = MassAirFlow
Time (sec), Latitude (deg), Longitude (deg), Vehicle speed (MPH), Fuel rate (gal/hr), Engine RPM (RPM), Time since engine start (sec), Acceleration (ft/s²), Acceleration (Avg) (ft/s²), Intake manifold absolute pressure (inHg), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Instant fuel economy (MPG), Magnetometer Z (µT), Magnetometer Y (µT), Magnetometer X (µT), Engine coolant temperature (F), Fuel/Air commanded equivalence ratio, Ambient air temperature (F), Barometric pressure (inHg), Driver's demand engine - percent torque (%), Actual engine - percent torque (%), Engine reference torque (lb•ft), Mass air flow rate (lb/min), Trip Duration (min), Trip Distance (miles), Altitude (ft), Absolute throttle position (%)
1419.776,33.92572,-118.281,72.07906,1.883934,2258.5,1403,-4.917327E-15,-0.3836518,22.34575,25.83084,60.06928,14.62532,14.7173,38.25985,6.791717,0.4284601,-13.82986,186.8,0.998997,0,29.5301,0,0,0,0,23.69419,12.38003,45.93176,21.56863
1420.766,33.92602,-118.281,72.07906,1.815332,2257,1403,-4.917327E-15,-0.1560852,21.47241,24.89022,58.11679,14.62532,14.64809,39.70572,7.015657,2.067685,-13.51466,186.8,0.998997,0,29.5301,0,0,0,0,23.71637,12.40672,42.65092,21.56863
1421.748,33.92631,-118.2809,72.07906,1.81797,2256.25,1403,-4.917327E-15,-0.1560852,21.51077,24.92639,59.11861,14.62532,14.53155,39.64809,6.631926,0.4521694,-14.13659,186.8,0.998997,0,29.5301,0,0,0,0,23.73238,12.42562,42.65092,21.56863
1422.748,33.92661,-118.2809,72.07906,1.810934,2250.75,1407,-4.917327E-15,-7.722024E-15,21.44415,24.82992,57.94049,14.62532,14.62174,39.80214,7.254104,0.130541,-13.60636,186.8,0.998997,0,29.5301,0,0,0,0,23.74772,12.44424,42.65092,21.56863
1423.756,33.9269,-118.2808,71.45769,1.887453,2250.75,1407,-1.092631,-0.2185262,22.4049,25.87907,60.38868,14.62532,14.77535,37.85933,7.80144,-0.2319751,-13.16296,186.8,0.998997,0,29.5301,0,0,0,0,23.76306,12.46264,39.37008,21.56863
1424.754,33.92718,-118.2808,72.70043,1.970128,2239.75,1407,-4.735203E-15,0.2173898,23.38629,27.01264,63.34342,14.62532,14.72221,36.90138,6.958458,-0.5618301,-13.31991,186.8,0.998997,0,29.5301,0,0,0,0,23.78388,12.48771,36.08924,21.96078
1425.757,33.92747,-118.2807,72.07906,1.963091,2247.5,1407,-0.9613912,0.02511159,23.31832,26.91616,61.71596,14.62532,14.63737,36.71712,6.996739,-1.211787,-11.15236,186.8,0.998997,0,29.5301,0,0,0,0,23.79818,12.50501,36.08924,21.96078
1426.755,33.92777,-118.2807,72.07906,1.950778,2253,1411,-4.735203E-15,0.02511159,23.19527,26.74734,62.35243,14.62532,14.71373,36.94888,11.56041,-1.689252,-13.87621,186.8,0.998997,0,29.5301,0,0,0,0,23.81252,12.52227,29.52756,21.96078
1427.755,33.92805,-118.2806,71.45769,1.903284,2253,1411,-1.263333,-0.009028846,22.57526,26.09614,60.83438,14.62532,14.59227,37.54442,7.692316,-0.6569883,-13.36297,185,0.998997,0,29.5301,0,0,0,0,23.82827,12.54093,26.24672,21.56863
1428.762,33.92834,-118.2806,72.70043,1.81885,2254.5,1411,1.750204,-0.09490408,21.60964,24.93845,60.65344,14.62532,14.51503,39.97055,10.71914,0.2770492,-11.46261,185,0.998997,0,29.5301,0,0,0,0,23.84987,12.56695,26.24672,21.56863
1429.759,33.92863,-118.2805,72.70043,1.674608,2260,1411,-4.735203E-15,0.09737416,19.8475,22.96074,57.64729,14.62532,14.62844,43.41339,9.044823,5.548386,-13.91648,185,0.998997,0,29.5301,0,0,0,0,23.86499,12.58507,26.24672,21.17647
1430.756,33.92892,-118.2805,72.70043,1.666693,2256.25,1411,-4.735203E-15,0.09737416,19.78651,22.85221,53.19552,14.62532,14.70882,43.61958,9.622789,-0.04063205,-12.89891,185,0.998997,0,29.5301,0,0,0,0,23.88002,12.6033,22.96588,21.17647
1431.763,33.92923,-118.2804,72.70043,1.683404,2257,1416,-4.735203E-15,0.09737416,19.97826,23.08134,53.71103,14.62532,14.53333,43.18657,9.146744,-1.222806,-14.88165,185,0.998997,0,29.5301,0,0,0,0,23.89492,12.62137,19.68504,21.17647
1432.756,33.92952,-118.2804,72.07906,1.674608,2257,1416,-4.735203E-15,0.1420949,19.90916,22.96074,53.4304,14.62532,14.63425,43.04234,9.514492,-1.751156,-11.9623,185,0.998997,0,29.5301,0,0,0,0,23.91693,12.64806,19.68504,20.78431
1433.757,33.92981,-118.2803,72.07906,1.737934,2250.75,1416,-4.735203E-15,-0.2079459,20.68268,23.82901,52.95969,14.62532,14.64094,41.47399,8.456006,-2.436859,-12.86366,185,0.998997,0,29.5301,0,0,0,0,23.93137,12.66512,19.68504,21.17647
1434.756,33.9301,-118.2803,71.45769,1.923513,2253,1416,-0.9967183,-0.4072896,22.93962,26.3735,61.48096,14.62532,14.557,37.14957,7.85492,-0.858775,-12.69131,185,0.998997,0,29.5301,0,0,0,0,23.94705,12.6841,19.68504,21.56863
1435.757,33.93039,-118.2802,72.70043,1.991236,2246,1420,1.921741,-0.02294144,23.69716,27.30206,63.84395,14.62532,14.6088,36.5102,9.061387,-0.02928438,-13.7326,185,0.998997,0,29.5301,0,0,0,0,23.96247,12.70265,22.96588,21.96078
1436.759,33.93067,-118.2802,72.07906,2.211996,2243.75,1420,-1.144935,-0.04398257,26.38885,30.32892,70.99317,14.62532,14.71239,32.58553,7.053193,0.1845979,-12.86563,185,0.998997,0,29.5301,0,0,0,0,23.97838,12.72191,19.68504,22.35294
1437.756,33.93097,-118.2802,72.07906,2.277081,2247.5,1420,-4.735203E-15,-0.04398257,27.18346,31.2213,72.9601,14.62532,14.63246,31.65415,8.152864,0.5812216,-12.36094,185,0.998997,0,29.5301,0,0,0,0,23.99304,12.73949,19.68504,22.7451
1438.759,33.93124,-118.2801,71.45769,2.400213,2251.5,1420,-1.031546,-0.2502918,28.55478,32.9096,76.65626,14.62532,14.61951,29.77139,7.694011,0.2616309,-13.85469,185,0.998997,0,29.5301,0,0,0,0,24.01573,12.76631,19.68504,23.13725
1439.76,33.93153,-118.2801,72.70043,2.390539,2258.5,1420,2.034515,0.355955,28.25739,32.77694,76.13824,14.62532,14.59138,30.41173,7.544834,0.7862078,-13.45436,185,0.998997,0,29.5301,0,0,0,0,24.03182,12.78574,22.96588,23.13725
1440.758,33.93182,-118.2801,72.07906,2.158345,2251.5,1425,-0.9577481,-0.2199428,25.59206,29.59331,72.46478,14.62532,14.56861,33.39552,7.448346,1.860338,-13.9876,185,0.998997,0,29.5301,0,0,0,0,24.04795,12.80538,22.96588,22.35294
1441.756,33.93212,-118.2801,72.07906,2.126682,2247.5,1425,-4.735203E-15,0.009044247,25.18307,29.15918,68.14118,14.62532,14.77311,33.89272,7.577439,2.380348,-14.20331,185,0.998997,0,29.5301,0,0,0,0,24.0634,12.82387,19.68504,22.35294
1442.761,33.93241,-118.28,72.07906,2.151309,2253,1425,-4.735203E-15,0.2153534,25.49165,29.49684,68.95876,14.62532,14.69006,33.50475,7.854482,1.842745,-14.2351,185,0.998997,0,29.5301,0,0,0,0,24.08326,12.84791,19.68504,22.35294
1443.758,33.9327,-118.28,72.07906,2.125803,2251.5,1425,-4.735203E-15,-0.1915496,25.2062,29.14712,68.02012,14.62532,14.5119,33.90675,8.085897,1.510798,-13.52876,185,0.998997,0,29.5301,0,0,0,0,24.09871,12.86628,19.68504,22.35294
1444.757,33.93299,-118.28,71.45769,2.062477,2267,1429,-1.130134,-0.2260268,24.39574,28.27886,65.51555,14.62532,14.47082,34.64653,7.589242,1.091438,-13.73927,185,0.998997,0,29.5301,0,0,0,0,24.11234,12.88241,19.68504,21.96078
1445.755,33.93328,-118.28,72.70043,1.967489,2251.5,1429,1.624361,0.09884547,23.40676,26.97646,62.92846,14.62532,14.71149,36.95087,6.191399,2.722163,-11.09343,185,0.998997,0,29.5301,0,0,0,0,24.12945,12.90343,19.68504,21.96078
1446.758,33.93357,-118.28,72.70043,2.283237,2241.25,1429,-4.735203E-15,0.09884547,27.25696,31.30572,73.36137,14.62532,14.68336,31.84095,7.843019,1.765079,-12.97879,185,0.998997,0,29.5301,0,0,0,0,24.14295,12.91959,19.68504,23.13725
1447.753,33.93386,-118.2799,72.07906,2.81007,2241.25,1429,-4.735203E-15,-0.0669485,33.58364,38.52919,84.41079,14.62532,14.57754,25.65027,8.910162,2.91689,-13.14912,185,0.998997,0,29.5301,0,0,0,0,24.1663,12.94765,19.68504,24.31373
1448.762,33.93415,-118.2799,71.45769,3.28853,2238.25,1429,-1.101068,-0.06113542,39.22379,45.0894,96.40878,14.62532,14.54896,21.72937,6.934991,2.763838,-13.97172,185,0.998997,0,29.5301,0,0,0,0,24.18202,12.96655,16.4042,25.4902
1449.765,33.93445,-118.2799,72.07906,3.641218,2232.75,1434,1.318428,-0.122322,43.61558,49.92514,117.4393,14.61951,14.85349,19.79531,6.880521,1.538945,-11.89376,185,0.9986005,0,29.5301,0,0,0,0,24.19785,12.98566,19.68504,27.05882
1450.76,33.93474,-118.2799,71.45769,4.078939,2239.75,1434,-0.8741692,-0.2971558,48.49358,55.92679,131.1458,14.6079,14.68113,17.51869,6.977092,2.239497,-13.16645,185,0.9978075,0,29.5301,0,0,0,0,24.2139,13.00463,22.96588,28.62745
1451.755,33.93503,-118.2799,71.45769,4.473037,2234.25,1434,-4.370957E-15,-0.1313619,53.40173,61.33031,144.1709,14.59629,14.55387,15.97521,6.616349,2.134022,-12.62984,185,0.9970145,0,29.5301,0,0,0,0,24.22827,13.02177,26.24672,31.37255
1452.757,33.93531,-118.2799,71.45769,4.784406,2235.75,1434,-4.370957E-15,0.08885183,56.98483,65.59953,150.9566,14.58825,14.67354,14.93554,7.180609,2.15673,-12.13893,185,0.9964655,0,29.5301,0,0,0,0,24.24916,13.04677,32.8084,34.5098
1453.767,33.9356,-118.2798,71.45769,4.865986,2239.75,1438,-4.370957E-15,-0.3461778,58.26629,66.71808,156.4509,14.58334,14.58736,14.68514,7.269721,2.405802,-12.83051,185,0.99613,0,29.5301,0,0,0,0,24.26393,13.06413,29.52756,36.07843
1454.763,33.93589,-118.2798,72.70043,5.999868,2420.25,1438,1.477586,0.1206834,65.95134,82.26485,165.0527,14.57352,14.52485,12.11701,7.917155,3.070068,-12.78719,185,0.995459,0,29.5301,0,0,0,0,24.28175,13.08574,36.08924,38.43137
1455.754,33.93618,-118.2798,72.07906,5.977803,2552.25,1438,-0.9639062,0.102736,62.44497,81.96233,168.6651,14.57575,14.54316,12.05778,7.818215,2.462988,-12.54816,185,0.9956115,0,29.5301,0,0,0,0,24.29615,13.10318,45.93176,38.03922
1456.757,33.93648,-118.2798,71.45769,5.753273,2543.75,1438,-1.080152,-0.1132944,59.94761,78.88377,162.8723,14.57932,14.64318,12.42035,7.260421,2.247662,-13.05345,185,0.9958555,0,29.5301,0,0,0,0,24.3119,13.12209,49.2126,36.47059
1457.755,33.93677,-118.2798,72.70043,5.677052,2546.75,1438,2.261608,0.3390272,59.39868,77.83868,160.5252,14.58156,14.63246,12.80602,6.49949,2.712032,-13.53124,185,0.996008,0,29.5301,0,0,0,0,24.33369,13.14843,52.49344,34.90196
1458.759,33.93706,-118.2797,72.70043,5.239713,2529.5,1443,-4.735203E-15,0.04350997,55.157,71.84229,155.0864,14.59317,14.48957,13.87489,6.030405,2.530123,-13.00131,185,0.996801,0,29.5301,0,0,0,0,24.34867,13.16658,55.77428,32.15686
1459.755,33.93736,-118.2797,72.70043,4.471352,2449,1443,-4.735203E-15,0.2362912,48.28782,61.3072,131.4791,14.6079,14.54226,16.25916,6.61793,2.978438,-13.26549,185,0.9978075,0,29.5301,0,0,0,0,24.36401,13.18501,59.05512,29.01961
1460.754,33.93766,-118.2797,73.3218,3.372282,2276.5,1443,1.014384,0.4391679,38.13768,46.23773,106.6751,14.62532,14.77535,21.74249,7.051985,3.230164,-13.17392,185,0.998997,0,29.5301,0,0,0,0,24.37835,13.20276,62.33596,26.27451
1461.756,33.93795,-118.2797,72.70043,3.03083,2272.5,1443,-4.370957E-15,-0.006178505,35.59351,41.55605,96.04272,14.62532,14.64809,23.98697,6.706913,2.080457,-14.19868,185,0.998997,0,29.5301,0,0,0,0,24.4009,13.22997,62.33596,24.31373
1462.759,33.93824,-118.2797,73.94317,2.558527,2273.25,1443,2.028381,0.3994978,30.04687,35.08025,85.31218,14.62532,14.55209,28.90068,9.54319,3.890997,-6.550103,185,0.998997,0,29.5301,0,0,0,0,24.41597,13.24833,65.6168,23.52941
1463.765,33.93854,-118.2797,72.70043,2.504877,2260,1447,-1.854493,0.02859918,29.58927,34.34464,79.36662,14.62532,14.49315,29.02356,8.209137,1.334941,-14.9578,186.8,0.998997,0,29.5301,0,0,0,0,24.43341,13.26938,65.6168,23.13725
1464.757,33.93884,-118.2797,72.70043,0.6068696,2247.5,1447,-4.188834E-15,-0.3867359,7.226303,8.320857,19.44475,13.87204,13.86713,119.7958,7.253386,2.858609,-14.07983,186.8,0.9475435,0,29.5301,0,0,0,0,24.44667,13.28558,65.6168,17.2549
1465.76,33.93913,-118.2797,72.07906,0.6736905,2223.25,1447,-1.10414,-0.1860504,7.519594,9.237045,23.10842,13.59475,18.03896,106.9913,7.170516,3.41216,-14.19321,186.8,0.928603,0,29.5301,0,0,0,0,24.46646,13.30954,65.6168,17.2549
1466.755,33.93942,-118.2798,70.83632,2.594693,2311.5,1447,-2.324946,-0.6510396,27.48657,35.57612,80.83487,13.52911,13.22994,27.30046,7.999022,2.767616,-14.51591,186.8,0.9241195,0,29.5301,0,0,0,0,24.47973,13.32512,62.33596,22.7451
1467.756,33.93971,-118.2798,70.83632,1.908226,2203,1451,-4.006711E-15,-0.6858173,21.46249,26.1639,75.39897,14.47752,13.76532,37.12156,7.347865,3.054723,-14.06859,186.8,0.9889015,0,29.5301,0,0,0,0,24.49927,13.34815,62.33596,21.56863
1468.754,33.94,-118.2798,70.83632,3.376482,2189.75,1451,-4.006711E-15,-0.6858173,40.99166,46.29532,111.0393,14.62174,15.0638,20.97933,6.666742,3.063396,-14.62504,186.8,0.998753,0,29.5301,0,0,0,0,24.51429,13.36609,59.05512,27.05882
1469.76,33.94028,-118.2798,70.83632,3.395159,2210.75,1451,-4.006711E-15,-0.4649892,41.0665,46.55141,110.5929,14.62532,14.59317,20.86391,7.334136,2.642493,-14.04248,186.8,0.998997,0,29.5301,0,0,0,0,24.5283,13.38275,59.05512,26.66667
1470.762,33.94057,-118.2798,71.45769,3.403747,2226.5,1451,1.188332,0.2376664,40.87195,46.66916,110.0883,14.62532,14.59406,21.17638,6.570532,2.807781,-14.45826,186.8,0.998997,0,29.5301,0,0,0,0,24.5509,13.40926,59.05512,26.27451
1471.758,33.94086,-118.2798,70.83632,3.28853,2234.25,1455,-2.13221,0.02805196,39.45737,45.0894,105.9929,14.62532,14.12432,21.54042,6.592445,3.064742,-14.02161,186.8,0.998997,0,29.5301,0,0,0,0,24.55806,13.41781,59.05512,17.64706
1472.76,33.94115,-118.2798,70.83632,2.947276,2380.25,1455,-2.245727,-0.1215861,33.05632,40.41042,77.16644,14.62532,14.10289,24.03451,6.46695,3.064087,-14.85366,186.8,0.998997,0,29.5301,0,0,0,0,24.58176,13.44608,55.77428,24.31373
1473.763,33.94144,-118.2798,71.45769,3.212891,2327.25,1455,1.156678,0.1097496,36.44115,44.05231,99.41678,14.62532,14.50431,22.24093,7.022974,2.793085,-14.56221,186.8,0.998997,0,29.5301,0,0,0,0,24.59683,13.46425,55.77428,25.09804
1474.759,33.94173,-118.2798,70.83632,2.864601,2223.25,1455,-1.113697,-0.1129898,34.32458,39.27686,92.78601,14.62532,14.64318,24.72816,7.099544,0.7408988,-15.62577,186.8,0.998997,0,29.5301,0,0,0,0,24.61082,13.48069,55.77428,24.31373
1475.76,33.94202,-118.2798,70.83632,2.798637,2222.5,1455,-2.06995,-0.1335674,33.61716,38.37242,86.29133,14.62532,14.56102,25.31101,33.80705,-0.295596,-10.22889,186.8,0.998997,0,29.5301,0,0,0,0,24.63297,13.50708,55.77428,24.31373
1476.758,33.94232,-118.2798,71.45769,2.49784,2223.25,1460,0.5778403,-0.08114486,29.99389,34.24817,83.72677,14.62532,14.54137,28.60779,6.314221,2.987333,-13.95197,186.8,0.998997,0,29.5301,0,0,0,0,24.64829,13.52552,55.77428,23.52941
1477.752,33.94261,-118.2798,71.45769,2.316659,2235.75,1460,-4.006711E-15,-0.2898727,27.68131,31.76397,74.61834,14.62532,14.74588,30.84515,6.347093,2.579197,-13.82285,186.8,0.998997,0,29.5301,0,0,0,0,24.66402,13.54408,52.49344,22.7451
1478.763,33.94291,-118.2798,71.45769,2.292912,2236.5,1460,-4.006711E-15,0.1230424,27.25423,31.43837,73.8287,14.62532,14.62353,31.1646,6.089903,1.705095,-14.07133,186.8,0.998997,0,29.5301,0,0,0,0,24.67738,13.56016,52.49344,22.35294
1479.763,33.9432,-118.2798,71.45769,2.008826,2245.25,1460,-4.006711E-15,-0.1191687,23.96019,27.54324,64.42945,14.62532,14.64496,35.57186,6.711899,2.292778,-13.5201,186.8,0.998997,0,29.5301,0,0,0,0,24.70061,13.58778,52.49344,21.56863
1480.752,33.94349,-118.2798,71.45769,1.777512,2232,1464,-4.006711E-15,-0.2297166,21.26056,24.37167,59.44877,14.62532,14.67131,40.20095,6.334614,1.854269,-14.40719,186.8,0.998997,0,29.5301,0,0,0,0,24.71632,13.60653,49.2126,21.17647
1481.751,33.94378,-118.2798,71.45769,1.920874,2226.5,1464,-4.006711E-15,-7.685599E-15,23.0735,26.33732,62.12737,14.62532,14.69006,37.2006,6.138476,2.71789,-13.16898,186.8,0.998997,0,29.5301,0,0,0,0,24.7311,13.62398,49.2126,21.56863
1482.754,33.94407,-118.2798,71.45769,2.231345,2219.5,1464,-4.006711E-15,-7.685599E-15,26.73671,30.59422,72.39664,14.62532,14.5695,32.02449,6.59237,0.6861007,-13.38096,186.8,0.998997,0,29.5301,0,0,0,0,24.74545,13.64114,49.2126,22.35294
1483.757,33.94435,-118.2798,70.83632,2.842613,2211.5,1464,-0.700358,-0.1400716,34.31524,38.97538,78.84467,14.62532,14.65479,24.91944,6.178593,1.178895,-13.22996,186.8,0.998997,0,29.5301,0,0,0,0,24.76328,13.66225,49.2126,24.31373
1484.749,33.94464,-118.2797,70.83632,3.125818,2217,1464,-4.006711E-15,-0.1400716,37.79812,42.85844,101.5324,14.62532,14.75079,22.66169,5.939528,1.838735,-12.47152,186.8,0.998997,0,29.5301,0,0,0,0,24.78405,13.68679,49.2126,26.27451
1485.758,33.94492,-118.2797,70.83632,3.744729,2199,1469,-4.006711E-15,-0.1400716,45.44426,51.34439,115.411,14.6146,14.6021,18.91628,5.563914,1.080469,-11.696,186.8,0.998265,0,29.5301,0,0,0,0,24.79847,13.70391,52.49344,27.45098
1486.856,33.94521,-118.2797,70.83632,4.064845,2210.75,1469,-2.209493,-0.1132944,48.94833,55.73354,132.407,14.60701,14.5695,17.57944,5.077829,-0.03464369,-12.25381,186.8,0.9977465,0,29.5301,0,0,0,0,24.81868,13.72801,52.49344,29.01961
1487.76,33.94549,-118.2796,70.83632,3.949838,2215.5,1469,-4.188834E-15,-0.1132944,47.5328,54.15667,130.6011,14.60612,14.59495,17.93398,10.19931,1.137897,-5.336162,186.8,0.9976855,0,29.5301,0,0,0,0,24.83301,13.74476,52.49344,29.01961
1488.773,33.94578,-118.2796,71.45769,3.776071,2234.25,1469,0.6706681,0.1609109,45.07409,51.77413,124.9931,14.6146,14.5503,18.92382,11.80095,2.750863,-14.07732,186.8,0.998265,0,29.5301,0,0,0,0,24.84867,13.76367,55.77428,27.84314
1489.755,33.94607,-118.2795,71.45769,3.447122,2238.25,1473,-4.370957E-15,0.1609109,41.20283,47.26387,110.9059,14.62442,14.64809,20.72967,4.928095,1.290512,-13.51972,186.8,0.998936,0,29.5301,0,0,0,0,24.8634,13.78097,52.49344,26.27451
1490.759,33.94636,-118.2795,71.45769,2.995649,2236.5,1473,-4.370957E-15,-0.307765,35.79444,41.07368,96.4559,14.62532,14.6588,23.85382,6.064041,0.9859005,-12.34381,186.8,0.998997,0,29.5301,0,0,0,0,24.8797,13.80068,52.49344,25.09804
1491.761,33.94665,-118.2795,71.45769,2.669347,2243.75,1473,-4.370957E-15,0.1341336,31.7959,36.59971,85.67168,14.62532,14.63827,26.76973,5.728606,0.1649141,-11.97574,186.8,0.998997,0,29.5301,0,0,0,0,24.89369,13.81712,55.77428,23.52941
1492.762,33.94694,-118.2794,72.07906,2.477611,2232,1473,-1.047211,-0.04858605,29.63435,33.97081,79.93661,14.62532,14.59227,29.09216,7.199752,0.7275281,-11.32384,186.8,0.998997,0,29.5301,0,0,0,0,24.91621,13.84441,52.49344,23.13725
1493.76,33.94723,-118.2794,71.45769,2.419563,2243.75,1473,-1.035052,-0.04130934,28.78848,33.1749,77.48559,14.62532,14.57352,29.5333,7.078753,1.387631,-10.7385,186.8,0.998997,0,29.5301,0,0,0,0,24.9317,13.86268,52.49344,23.13725
1494.754,33.94752,-118.2794,71.45769,2.404611,2210.75,1478,-4.370957E-15,-0.04130934,28.7612,32.96989,78.32708,14.62532,14.62353,29.71694,6.875585,1.635564,-13.46417,186.8,0.998997,0,29.5301,0,0,0,0,24.94641,13.88038,52.49344,23.13725
1495.753,33.94781,-118.2794,71.45769,2.612178,2228,1478,-4.370957E-15,-0.04130934,31.43046,35.81586,84.42952,14.62532,14.64094,27.35559,6.519832,1.828827,-13.45096,186.8,0.998997,0,29.5301,0,0,0,0,24.96253,13.89929,55.77428,23.52941
1496.764,33.9481,-118.2794,72.07906,2.822384,2226.5,1478,0.8187511,-0.04326018,33.84151,38.69802,87.55863,14.62532,14.63246,25.53836,6.308061,2.515177,-13.54159,186.8,0.998997,0,29.5301,0,0,0,0,24.98309,13.9239,55.77428,24.31373
1497.763,33.94838,-118.2794,70.83632,2.752022,2217,1478,-1.937829,-0.2238156,33.13924,37.73328,90.24788,14.62532,14.5628,25.73973,6.028694,3.283399,-12.96716,186.8,0.998997,0,29.5301,0,0,0,0,24.99892,13.94256,52.49344,24.31373
1498.757,33.94867,-118.2795,71.45769,2.803034,2232.75,1478,0.9286657,-0.03808248,33.7155,38.43271,90.40553,14.62532,14.69319,25.49298,6.224173,4.263984,-13.59535,186.8,0.998997,0,29.5301,0,0,0,0,25.01364,13.96031,52.49344,24.31373
1499.757,33.94896,-118.2795,72.07906,2.798637,2230.25,1482,1.469067,0.2557309,33.50035,38.37242,90.36488,14.62532,14.5177,25.75506,6.419403,4.357907,-14.00522,186.8,0.998997,0,29.5301,0,0,0,0,25.03103,13.98091,52.49344,24.31373
1500.754,33.94924,-118.2796,71.45769,2.638564,2230.25,1482,-1.0917,0.03739085,31.60549,36.17764,85.1963,14.62532,14.68113,27.08204,16.50264,6.886351,-13.24931,186.8,0.998997,0,29.5301,0,0,0,0,25.04571,13.99851,49.2126,23.92157
1501.754,33.94953,-118.2796,71.45769,2.55325,2222.5,1482,-4.370957E-15,-0.1263594,30.43338,35.0079,82.7291,14.62532,14.82982,27.98695,7.239034,6.75466,-15.38366,186.8,0.998997,0,29.5301,0,0,0,0,25.06091,14.01667,49.2126,23.13725
1502.758,33.94981,-118.2797,72.07906,2.540937,2218.75,1482,0.7655242,0.01732586,30.5423,34.83907,82.46928,14.62532,14.5637,27.87803,6.830765,6.893807,-14.74896,186.8,0.998997,0,29.5301,0,0,0,0,25.08349,14.0434,49.2126,23.52941
1503.754,33.9501,-118.2798,71.45769,2.629769,2228,1487,-1.026096,0.1691468,31.51075,36.05705,84.91279,14.62532,14.61281,27.17262,6.375464,5.254999,-15.08897,186.8,0.998997,0,29.5301,0,0,0,0,25.0986,14.06166,49.2126,23.92157
1504.754,33.95039,-118.2798,70.83632,2.766094,2225,1487,-0.8226497,-0.2166442,33.18893,37.92623,87.78846,14.62532,14.61773,25.60879,6.670938,5.953457,-14.87547,186.8,0.998997,0,29.5301,0,0,0,0,25.11498,14.08088,49.2126,24.31373
1505.757,33.95067,-118.2799,72.07906,2.881312,2222.5,1487,2.129977,0.2093512,34.63363,39.50599,93.35878,14.62532,14.77222,25.01606,6.412662,6.13268,-15.31392,186.8,0.998997,0,29.5301,0,0,0,0,25.12826,14.09689,49.2126,24.70588
1506.755,33.95095,-118.2799,72.07906,2.954312,2205.25,1487,1.174546,0.412018,35.36382,40.5069,96.47288,14.62532,14.69587,24.39792,6.621963,6.905106,-15.82481,186.8,0.998997,0,29.5301,0,0,0,0,25.14772,14.11991,49.2126,24.70588
1507.754,33.95124,-118.28,71.45769,3.024673,2223.25,1491,-1.109685,0.02578129,36.39372,41.47163,97.97086,14.62532,14.52574,23.62493,6.184038,6.875485,-15.95772,186.8,0.998997,0,29.5301,0,0,0,0,25.16082,14.13555,49.2126,25.09804
1508.753,33.95153,-118.28,71.45769,3.249831,2223.25,1491,-1.383719,0.09285793,38.99304,44.5588,105.2638,14.62532,14.77133,21.98812,5.750846,5.920841,-15.26337,186.8,0.998997,0,29.5301,0,0,0,0,25.18098,14.15975,49.2126,25.88235
1509.754,33.95181,-118.2801,72.07906,3.103831,2235.75,1491,0.7730814,-0.1785212,37.19111,42.55696,99.97271,14.62532,14.55611,23.22261,6.484455,6.098028,-14.57636,186.8,0.998997,0,29.5301,0,0,0,0,25.19423,14.17558,49.2126,24.70588
1510.76,33.9521,-118.2802,71.45769,2.886589,2238.25,1491,-4.735203E-15,-0.3793309,34.42965,39.57834,95.05051,14.62532,14.59227,24.75506,5.999358,6.033631,-14.84965,186.8,0.998997,0,29.5301,0,0,0,0,25.21441,14.19978,49.2126,24.31373
1511.76,33.95238,-118.2802,71.45769,2.584913,2239.75,1495,-4.735203E-15,-0.1573939,30.81078,35.44203,83.10996,14.62532,14.79499,27.64414,6.512311,6.526503,-15.62082,186.8,0.998997,0,29.5301,0,0,0,0,25.22943,14.21751,49.2126,23.52941
1512.757,33.95267,-118.2803,71.45769,2.239261,2232.75,1495,-4.735203E-15,-0.3366844,26.98294,30.70276,72.22231,14.62532,14.63246,31.91128,10.4153,-2.901646,-16.25765,186.8,0.998997,0,29.5301,0,0,0,0,25.24446,14.23532,45.93176,22.7451
1513.76,33.95296,-118.2803,72.70043,2.016742,2242,1495,2.110477,0.2075386,24.22507,27.65178,64.7771,14.62532,14.75168,35.43224,12.35605,10.08131,-12.76639,186.8,0.998997,0,29.5301,0,0,0,0,25.26641,14.2619,45.93176,21.17647
1514.758,33.95324,-118.2804,72.07906,1.747609,2230.25,1495,-1.168603,0.1883749,20.91929,23.96166,62.47729,14.62532,14.7173,41.24439,7.369951,6.145019,-15.7196,186.8,0.998997,0,29.5301,0,0,0,0,25.28145,14.2796,42.65092,21.17647
1515.758,33.95353,-118.2805,71.45769,1.821488,2239.75,1495,-0.9790987,-0.007444867,21.78656,24.97463,58.56439,14.62532,14.62666,39.23038,6.052239,6.655582,-15.72528,186.8,0.998997,0,29.5301,0,0,0,0,25.29669,14.29786,42.65092,21.56863
1516.772,33.95381,-118.2805,71.45769,1.789826,2242,1499,-4.735203E-15,-0.007444867,21.33377,24.5405,57.48862,14.62532,14.6981,39.92438,5.473495,6.607906,-15.56532,186.8,0.998997,0,29.5301,0,0,0,0,25.31273,14.31713,42.65092,21.17647
1517.779,33.9541,-118.2806,72.07906,1.904163,2234.25,1499,1.120939,0.2167429,22.83168,26.1082,61.37326,14.62532,14.65389,37.20075,6.234548,6.241279,-15.70856,186.8,0.998997,0,29.5301,0,0,0,0,25.3337,14.34216,39.37008,21.96078
