# StartTime = 09-13-2017 09:08:22.8523 am
# FuelCalculationMethod = MassAirFlow
Time (sec), Latitude (deg), Longitude (deg), Vehicle speed (MPH), Fuel rate (gal/hr), Engine RPM (RPM), Time since engine start (sec), Acceleration (ft/s²), Acceleration (Avg) (ft/s²), Intake manifold absolute pressure (inHg), Engine Power (hp), Engine Torque (lb•ft), A/F Commanded, A/F Actual, Instant fuel economy (MPG), Magnetometer Z (µT), Magnetometer Y (µT), Magnetometer X (µT), Engine coolant temperature (F), Fuel/Air commanded equivalence ratio, Ambient air temperature (F), Barometric pressure (inHg), Driver's demand engine - percent torque (%), Actual engine - percent torque (%), Engine reference torque (lb•ft), Mass air flow rate (lb/min), Trip Duration (min), Trip Distance (miles), Altitude (ft), Absolute throttle position (%)
3153.159,34.01847,-118.2815,0,0.455592,709.25,3289,1.01989E-14,-0.6649292,18.85486,6.246673,46.25764,14.62532,14.59719,0,13.48878,1.540939,12.06049,192.2,0.998997,0,29.5301,0,0,0,0,52.55844,18.14614,101.706,16.86275
3154.161,34.01847,-118.2815,0,0.4485558,708.5,3289,1.01989E-14,-0.6649292,18.47852,6.150199,45.59145,14.62532,14.53735,0,12.70741,0.49786,12.35474,192.2,0.998997,0,29.5301,0,0,0,0,52.57993,18.14614,101.706,16.86275
3155.159,34.01847,-118.2815,0,0.3430133,782.75,3293,1.01989E-14,-0.6649292,13.96311,4.703093,31.55692,14.62532,14.64898,0,12.88641,1.595004,12.11751,192.2,0.998997,0,29.5301,0,0,0,0,52.59467,18.14614,104.9869,16.07843
3156.158,34.01847,-118.2815,0,0.3113505,698.25,3293,1.01989E-14,-0.6649292,12.49558,4.268961,32.11037,14.62532,14.59986,0,11.5997,1.165862,11.57137,192.2,0.998997,0,29.5301,0,0,0,0,52.60966,18.14614,104.9869,16.07843
3157.159,34.01847,-118.2815,0,0.3113505,667,3293,1.01989E-14,3.205368E-15,13.57342,4.268961,33.6148,14.62532,14.88073,0,12.62818,1.138707,12.77584,192.2,0.998997,0,29.5301,0,0,0,0,52.62408,18.14614,104.9869,16.07843
3158.159,34.01847,-118.2815,0,0.3060734,669.5,3293,1.01989E-14,3.205368E-15,13.34337,4.196606,33.20547,14.62532,14.75481,0,11.86538,-0.2198426,11.50399,192.2,0.998997,0,29.5301,0,0,0,0,52.64602,18.14614,104.9869,16.07843
3159.162,34.01848,-118.2815,0,0.2990372,664,3297,1.01989E-14,3.205368E-15,13.17437,4.100132,32.43127,14.62532,14.63827,0,10.3407,-0.2376731,11.76863,192.2,0.998997,0,29.5301,0,0,0,0,52.66374,18.14614,101.706,15.68627
3160.162,34.01848,-118.2815,0,0.2981577,639,3297,1.01989E-14,3.205368E-15,13.73693,4.088073,33.60098,14.62532,14.53735,0,11.57188,1.226296,10.70699,192.2,0.998997,0,29.5301,0,0,0,0,52.67719,18.14614,101.706,15.68627
3161.161,34.01848,-118.2815,0,0.2963987,631.25,3297,1.01989E-14,3.205368E-15,13.62363,4.063955,33.81283,14.62532,14.45207,0,11.16042,-0.9263225,10.8635,192.2,0.998997,0,29.5301,0,0,0,0,52.69257,18.14614,98.4252,15.68627
3162.159,34.01847,-118.2815,0,0.4265678,646.75,3297,1.01989E-14,3.205368E-15,19.2505,5.848719,44.46031,14.62532,14.55611,0,10.22627,-0.7410021,10.70824,192.2,0.998997,0,29.5301,0,0,0,0,52.71237,18.14614,101.706,16.86275
3163.159,34.01848,-118.2815,0,0.4476763,686.5,3297,1.01989E-14,3.205368E-15,19.20817,6.13814,46.96024,14.62532,14.86331,0,9.168771,-1.13079,10.72237,192.2,0.998997,0,29.5301,0,0,0,0,52.72732,18.14614,95.14436,16.86275
3164.161,34.01848,-118.2815,0,0.4406402,696.75,3302,1.01989E-14,3.205368E-15,18.56513,6.041666,45.54218,14.62532,14.52172,0,10.99436,-0.04387242,11.87361,192.2,0.998997,0,29.5301,0,0,0,0,52.74232,18.14614,95.14436,16.86275
3165.159,34.01848,-118.2815,0,0.4283268,687.5,3302,1.01989E-14,3.205368E-15,18.16434,5.872837,44.86517,14.62532,14.49047,0,10.11036,-0.5644422,10.45056,192.2,0.998997,0,29.5301,0,0,0,0,52.76416,18.14614,95.14436,16.86275
3166.159,34.01848,-118.2815,0,0.4380016,689.75,3302,1.01989E-14,3.205368E-15,18.53422,6.005488,45.54524,14.62532,14.653,0,10.09655,0.1853713,10.78165,192.2,0.998997,0,29.5301,0,0,0,0,52.77983,18.14614,91.86352,16.86275
3167.158,34.01849,-118.2815,0,0.435363,688.25,3302,1.01989E-14,3.205368E-15,18.34279,5.969311,45.55248,14.62532,14.61862,0,10.88745,1.832791,11.8711,192.2,0.998997,0,29.5301,0,0,0,0,52.79413,18.14614,88.58268,16.86275
3168.158,34.01849,-118.2815,0,0.4450378,690.5,3306,1.01989E-14,3.205368E-15,18.81151,6.101962,45.67922,14.62532,14.57665,0,12.68632,0.8812485,12.44318,190.4,0.998997,0,29.5301,0,0,0,0,52.81248,18.14614,91.86352,16.86275
3169.158,34.01849,-118.2815,0,0.4423992,692.75,3306,1.01989E-14,3.205368E-15,18.72031,6.065784,45.988,14.62532,14.62532,0,12.46775,1.647959,13.79261,190.4,0.998997,0,29.5301,0,0,0,0,52.83125,18.14614,91.86352,16.86275
3170.158,34.01849,-118.2815,0,0.4362426,691.25,3306,1.01989E-14,3.205368E-15,18.47988,5.98137,45.44641,14.62532,14.65791,0,12.6141,1.594139,13.09246,190.4,0.998997,0,29.5301,0,0,0,0,52.84423,18.14614,91.86352,16.86275
3171.159,34.01849,-118.2815,0,0.4380016,690.5,3306,1.01989E-14,3.205368E-15,18.8138,6.005488,45.67922,14.62532,14.62532,0,12.49241,2.580678,13.24412,190.4,0.998997,0,29.5301,0,0,0,0,52.86433,18.14614,91.86352,16.86275
3172.16,34.01849,-118.2815,0,0.4432787,687.5,3310,1.01989E-14,3.205368E-15,18.81891,6.077844,45.87855,14.62532,14.63514,0,12.36423,1.392124,13.8793,190.4,0.998997,0,29.5301,0,0,0,0,52.87867,18.14614,91.86352,16.86275
3173.159,34.01849,-118.2815,0,0.3060734,725,3310,1.01989E-14,3.205368E-15,11.87555,4.196606,30.40145,14.62532,14.19666,0,12.1553,1.081281,12.1817,190.4,0.998997,0,29.5301,0,0,0,0,52.89164,18.14614,91.86352,16.07843
3174.159,34.01848,-118.2815,0,0.3113505,670.25,3310,1.01989E-14,3.205368E-15,13.55824,4.268961,33.92428,14.62532,14.40429,0,9.009773,0.6759398,11.72449,190.4,0.998997,0,29.5301,0,0,0,0,52.91214,18.14614,95.14436,16.07843
3175.159,34.01848,-118.2815,0,0.3131096,671.75,3310,1.01989E-14,3.205368E-15,13.85729,4.29308,33.56567,14.62532,14.80928,0,9.981233,0.4889217,12.33121,190.4,0.998997,0,29.5301,0,0,0,0,52.92785,18.14614,95.14436,16.07843
3176.161,34.01848,-118.2815,0,0.3034348,660,3314,1.01989E-14,3.205368E-15,13.30342,4.160429,33.10764,14.62532,14.81821,0,11.46742,1.846824,12.79667,190.4,0.998997,0,29.5301,0,0,0,0,52.94222,18.14614,95.14436,16.07843
3177.159,34.01848,-118.2815,0,0.2981577,646.75,3314,1.01989E-14,3.205368E-15,13.3367,4.088073,33.19834,14.62532,14.61549,0,11.94211,1.742639,13.49302,192.2,0.998997,0,29.5301,0,0,0,0,52.95905,18.14614,95.14436,15.68627
3178.159,34.01848,-118.2815,0,0.2946396,642,3314,1.01989E-14,3.205368E-15,13.56802,4.039836,33.04934,14.62532,14.53557,0,12.64574,2.409903,12.81247,192.2,0.998997,0,29.5301,0,0,0,0,52.9805,18.14614,95.14436,15.68627
3179.16,34.01848,-118.2815,0,0.2981577,639.75,3314,1.01989E-14,3.205368E-15,13.82791,4.088073,33.56158,14.62532,14.5177,0,12.88828,2.59412,14.35003,192.2,0.998997,0,29.5301,0,0,0,0,52.99445,18.14614,98.4252,15.68627
3180.162,34.01848,-118.2815,0,0.2981577,635.75,3314,1.01989E-14,3.205368E-15,13.79513,4.088073,33.77275,14.62532,14.59986,0,13.65629,2.660378,14.50726,192.2,0.998997,0,29.5301,0,0,0,0,53.00972,18.14614,98.4252,15.68627
3181.158,34.01848,-118.2815,0,0.2946396,615.5,3319,1.01989E-14,3.205368E-15,13.8014,4.039836,34.47226,14.62532,14.59004,0,13.78362,1.851151,13.44961,192.2,0.998997,0,29.5301,0,0,0,0,53.02576,18.14614,98.4252,15.68627
3182.161,34.01848,-118.2815,0,0.2963987,635,3319,1.01989E-14,3.205368E-15,13.80099,4.063955,33.61315,14.62532,14.66059,0,13.59377,1.824316,12.77318,192.2,0.998997,0,29.5301,0,0,0,0,53.04759,18.14614,98.4252,15.68627
3183.162,34.01848,-118.2815,0,0.2963987,623.25,3319,1.01989E-14,3.205368E-15,13.81747,4.063955,34.24685,14.62532,14.63023,0,11.47269,0.449973,11.24346,192.2,0.998997,0,29.5301,0,0,0,0,53.05784,18.14614,98.4252,15.68627
3184.16,34.01848,-118.2815,0,0.2946396,624,3319,1.01989E-14,3.205368E-15,13.84015,4.039836,34.00269,14.62532,14.64898,0,12.58004,1.286123,12.6961,192.2,0.998997,0,29.5301,0,0,0,0,53.08093,18.14614,98.4252,15.68627
3185.159,34.01848,-118.2815,0,0.4212907,686.5,3319,1.01989E-14,3.205368E-15,18.66623,5.776363,44.19244,14.62532,14.68515,0,13.5265,2.278835,12.94293,192.2,0.998997,0,29.5301,0,0,0,0,53.09432,18.14614,98.4252,16.47059
3186.163,34.01848,-118.2815,0,0.4432787,690.5,3324,1.01989E-14,3.205368E-15,18.46007,6.077844,46.22958,14.62532,14.93074,0,14.37848,2.112589,12.56713,192.2,0.998997,0,29.5301,0,0,0,0,53.11151,18.14614,98.4252,16.86275
3187.154,34.01848,-118.2815,0,0.4406402,692,3324,1.01989E-14,3.205368E-15,18.6217,6.041666,45.85479,14.62532,14.62174,0,13.82712,1.410833,13.01684,192.2,0.998997,0,29.5301,0,0,0,0,53.12623,18.14614,98.4252,16.86275
3188.154,34.01848,-118.2815,0,0.4423992,696.75,3324,1.01989E-14,3.205368E-15,18.64893,6.065784,45.72398,14.62532,14.52842,0,14.25457,2.969443,12.74614,192.2,0.998997,0,29.5301,0,0,0,0,53.14224,18.14614,98.4252,16.86275
3189.167,34.01848,-118.2815,0,0.4459173,697.5,3324,1.01989E-14,3.205368E-15,18.71638,6.114021,46.31045,14.62532,14.56102,0,12.85965,1.105289,12.5949,192.2,0.998997,0,29.5301,0,0,0,0,53.1637,18.14614,98.4252,16.86275
3190.166,34.01848,-118.2815,0,0.4476763,685.75,3324,1.01989E-14,3.205368E-15,19.11218,6.13814,47.56576,14.62532,14.61862,0,12.54974,1.41412,11.55896,192.2,0.998997,0,29.5301,0,0,0,0,53.17866,18.14614,98.4252,16.86275
3191.171,34.01848,-118.2815,0,0.4476763,692,3328,1.01989E-14,3.205368E-15,18.93956,6.13814,46.587,14.62532,14.69095,0,12.01869,0.7144589,12.5368,192.2,0.998997,0,29.5301,0,0,0,0,53.19417,18.14614,98.4252,16.86275
3192.165,34.01847,-118.2815,0,0.4476763,678,3328,1.01989E-14,3.205368E-15,18.96011,6.13814,47.54897,14.62532,14.62933,0,12.37329,2.374466,12.98674,192.2,0.998997,0,29.5301,0,0,0,0,53.20863,18.14614,98.4252,16.86275
3193.165,34.01847,-118.2815,0,0.4459173,682.75,3328,1.01989E-14,3.205368E-15,19.12073,6.114021,46.75433,14.62532,14.58156,0,12.30843,1.672037,13.86516,192.2,0.998997,0,29.5301,0,0,0,0,53.23011,18.14614,101.706,16.86275
3194.166,34.01847,-118.2815,0,0.4503149,681.25,3328,1.01989E-14,3.205368E-15,19.28811,6.174317,47.60105,14.62532,14.68694,0,12.21953,2.146929,13.98375,192.2,0.998997,0,29.5301,0,0,0,0,53.24439,18.14614,98.4252,16.86275
3195.163,34.01847,-118.2816,2.485485,0.4529534,681.25,3333,3.192807,0.6385615,19.5369,6.210495,47.87996,14.62532,14.55298,5.487285,11.6036,3.519521,15.3677,192.2,0.998997,0,29.5301,0,0,0,0,53.2612,18.14654,98.4252,16.86275
3196.166,34.01848,-118.2816,1.864114,0.4503149,678,3333,-1.184441,0.4016733,19.531,6.174317,47.82922,14.62532,14.6079,4.139578,12.32885,2.77195,17.10427,192.2,0.998997,0,29.5301,0,0,0,0,53.27489,18.14704,91.86352,16.86275
3197.164,34.01847,-118.2816,1.864114,0.4476763,682,3333,-2.052769,0.4397123,19.21727,6.13814,47.36296,14.62532,14.76954,4.163976,13.60883,4.80992,16.36032,192.2,0.998997,0,29.5301,0,0,0,0,53.29673,18.14792,95.14436,16.86275
3198.163,34.01849,-118.2816,1.864114,0.4573511,691.25,3333,9.834653E-15,0.4397123,19.34886,6.270791,47.64543,14.62532,14.69319,4.075892,12.56766,3.115962,17.26504,192.2,0.998997,0,29.5301,0,0,0,0,53.31044,18.14836,91.86352,16.86275
3199.17,34.01849,-118.2816,1.864114,0.4503149,693.75,3337,9.834653E-15,0.4397123,19.00313,6.174317,46.74337,14.62532,14.54896,4.139578,12.60393,4.317149,16.41407,192.2,0.998997,0,29.5301,0,0,0,0,53.32514,18.14881,88.58268,16.86275
3200.165,34.01849,-118.2816,1.864114,0.4432787,689,3337,9.834653E-15,0.03803901,18.92443,6.077844,46.33022,14.62532,14.6021,4.205286,11.85389,3.846354,17.26461,192.2,0.998997,0,29.5301,0,0,0,0,53.34774,18.14951,88.58268,16.86275
3201.163,34.01849,-118.2816,0,0.4459173,702.25,3337,-3.200661,-0.8435125,18.60966,6.114021,45.72664,14.62532,14.69185,0,13.08091,3.46263,15.92227,192.2,0.998997,0,29.5301,0,0,0,0,53.3618,18.14951,91.86352,16.86275
3202.162,34.01849,-118.2816,0,0.4432787,700,3337,9.834653E-15,-0.6401322,18.79425,6.077844,45.60217,14.62532,14.52172,0,12.76454,2.591305,17.72214,192.2,0.998997,0,29.5301,0,0,0,0,53.37654,18.14951,88.58268,16.86275
3203.163,34.01849,-118.2816,0,0.4459173,698.25,3337,9.834653E-15,-0.6401322,18.69628,6.114021,46.17,14.62532,14.6021,0,13.50146,3.849011,16.15624,192.2,0.998997,0,29.5301,0,0,0,0,53.39703,18.14951,88.58268,16.86275
3204.168,34.01848,-118.2816,0,0.4459173,703.75,3341,9.834653E-15,-0.6401322,18.69628,6.114021,45.62917,14.62532,14.65479,0,12.95737,3.492541,16.35648,194,0.998997,0,29.5301,0,0,0,0,53.41448,18.14951,91.86352,16.86275
3205.164,34.01848,-118.2816,0,0.4459173,702.25,3341,9.834653E-15,2.98682E-15,18.58979,6.114021,45.45607,14.62532,14.55611,0,12.83331,3.851882,16.93703,194,0.998997,0,29.5301,0,0,0,0,53.42854,18.14951,91.86352,16.86275
3206.162,34.01847,-118.2816,0,0.4476763,700,3341,9.834653E-15,2.98682E-15,18.96011,6.13814,46.05458,14.62532,14.56771,0,14.52319,4.336886,16.6871,194,0.998997,0,29.5301,0,0,0,0,53.44428,18.14951,95.14436,16.86275
3207.164,34.01847,-118.2816,0,0.4116159,715.5,3341,9.834653E-15,2.98682E-15,17.37005,5.643712,41.42755,14.62532,14.61683,0,13.42026,2.581015,16.97577,194,0.998997,0,29.5301,0,0,0,0,53.45892,18.14951,95.14436,16.86275
3208.168,34.01847,-118.2816,0,0.3183867,709.25,3346,9.834653E-15,2.98682E-15,12.56212,4.365435,32.32677,14.62532,14.54807,0,13.18846,4.030626,16.01294,194,0.998997,0,29.5301,0,0,0,0,53.4753,18.14951,95.14436,16.07843
3209.162,34.01847,-118.2816,0,0.3087119,671.75,3346,9.834653E-15,2.98682E-15,13.43919,4.232784,33.09425,14.62532,14.73203,0,12.60945,2.648565,16.9974,194,0.998997,0,29.5301,0,0,0,0,53.49176,18.14951,95.14436,16.07843
3210.168,34.01847,-118.2816,0,0.3087119,672.5,3346,9.834653E-15,2.98682E-15,13.43919,4.232784,33.05734,14.62532,14.70569,0,12.72409,4.344396,16.93912,194,0.998997,0,29.5301,0,0,0,0,53.51021,18.14951,95.14436,16.07843
3211.164,34.01847,-118.2816,0,0.3060734,673.25,3346,9.834653E-15,2.98682E-15,13.34992,4.196606,33.58496,14.62532,14.56191,0,11.47486,3.05709,17.24626,194,0.998997,0,29.5301,0,0,0,0,53.53024,18.14951,95.14436,16.07843
3212.164,34.01847,-118.2816,0,0.3016758,652.25,3350,9.834653E-15,2.98682E-15,13.34141,4.13631,33.30681,14.62532,14.48154,0,12.47925,3.899635,15.489,194,0.998997,0,29.5301,0,0,0,0,53.54218,18.14951,95.14436,15.68627
3213.162,34.01847,-118.2816,0,0.2981577,646,3350,9.834653E-15,2.98682E-15,13.55323,4.088073,33.23688,14.62532,14.50208,0,11.49721,3.331379,16.63171,192.2,0.998997,0,29.5301,0,0,0,0,53.56395,18.14951,95.14436,15.68627
3214.163,34.01847,-118.2816,0,0.2937601,639,3350,9.834653E-15,2.98682E-15,13.49961,4.027777,33.60098,14.62532,14.56459,0,12.71235,3.621117,16.71256,192.2,0.998997,0,29.5301,0,0,0,0,53.57845,18.14951,95.14436,15.68627
3215.163,34.01847,-118.2816,0,0.2937601,635.75,3350,9.834653E-15,2.98682E-15,13.68703,4.027777,33.27462,14.62532,14.6012,0,12.36185,3.252356,16.66413,192.2,0.998997,0,29.5301,0,0,0,0,53.59296,18.14951,95.14436,15.68627
3216.184,34.01847,-118.2816,0,0.2937601,626.5,3350,9.834653E-15,2.98682E-15,13.78546,4.027777,33.76591,14.62532,14.61549,0,12.16631,3.434843,16.58171,192.2,0.998997,0,29.5301,0,0,0,0,53.60935,18.14951,95.14436,15.68627
3217.161,34.01847,-118.2816,0,0.2946396,635,3354,9.834653E-15,2.98682E-15,13.64143,4.039836,33.41367,14.62532,14.64228,0,12.4625,4.177613,17.10351,192.2,0.998997,0,29.5301,0,0,0,0,53.62545,18.14951,95.14436,15.68627
3218.162,34.01847,-118.2816,0,0.2963987,632,3354,9.834653E-15,2.98682E-15,13.96507,4.063955,33.77271,14.62532,14.64228,0,12.16237,3.043356,16.53488,192.2,0.998997,0,29.5301,0,0,0,0,53.64151,18.14951,95.14436,15.68627
3219.162,34.01847,-118.2816,0,0.4265678,612.5,3354,9.834653E-15,2.98682E-15,20.45085,5.848719,38.57055,14.62532,14.65791,0,12.50765,4.191112,15.42485,192.2,0.998997,0,29.5301,0,0,0,0,53.66243,18.14951,95.14436,16.86275
3220.173,34.01847,-118.2816,0,0.4432787,712.5,3354,9.834653E-15,2.98682E-15,18.26927,6.077844,47.91339,14.62532,14.85036,0,13.24154,3.555326,17.09748,192.2,0.998997,0,29.5301,0,0,0,0,53.6778,18.14951,95.14436,16.86275
3221.162,34.01847,-118.2816,0,0.4459173,700.75,3359,9.834653E-15,2.98682E-15,18.6662,6.114021,45.82452,14.62532,14.74007,0,14.65365,3.940015,15.84806,192.2,0.998997,0,29.5301,0,0,0,0,53.69255,18.14951,95.14436,16.86275
3222.164,34.01847,-118.2816,0,0.4406402,700,3359,9.834653E-15,2.98682E-15,18.48482,6.041666,45.33073,14.62532,14.51369,0,13.16609,2.830114,16.58134,190.4,0.998997,0,29.5301,0,0,0,0,53.70968,18.14951,95.14436,16.86275
3223.166,34.01847,-118.2816,0,0.4380016,687.5,3359,9.834653E-15,2.98682E-15,18.53967,6.005488,45.87855,14.62532,14.58513,0,13.98626,3.487824,16.05017,190.4,0.998997,0,29.5301,0,0,0,0,53.72404,18.14951,95.14436,16.86275
3224.169,34.01847,-118.2816,0,0.4459173,682,3359,9.834653E-15,2.98682E-15,19.19991,6.114021,45.41272,14.62532,14.65657,0,13.27692,2.840263,17.26891,190.4,0.998997,0,29.5301,0,0,0,0,53.74623,18.14951,95.14436,16.86275
3225.175,34.01847,-118.2816,0,0.4362426,682,3359,9.834653E-15,2.98682E-15,18.76271,5.98137,46.0628,14.62532,14.66282,0,13.62121,3.601943,15.98522,190.4,0.998997,0,29.5301,0,0,0,0,53.7609,18.14951,95.14436,16.86275
3226.162,34.01847,-118.2816,0,0.4362426,682,3363,9.834653E-15,2.98682E-15,18.80402,5.98137,46.0628,14.62532,14.64496,0,13.04638,3.256972,16.21307,190.4,0.998997,0,29.5301,0,0,0,0,53.77625,18.14951,95.14436,16.86275
3227.17,34.01847,-118.2816,0,0.4380016,675,3363,9.834653E-15,2.98682E-15,19.01241,6.005488,46.72815,14.62532,14.64809,0,12.26909,2.679671,16.91177,190.4,0.998997,0,29.5301,0,0,0,0,53.7919,18.14951,95.14436,16.86275
3228.178,34.01847,-118.2816,0,0.433604,675.75,3363,9.834653E-15,2.98682E-15,18.84241,5.945192,47.51984,14.62532,14.55119,0,13.46774,3.577959,15.94647,190.4,0.998997,0,29.5301,0,0,0,0,53.81385,18.14951,95.14436,16.86275
3229.167,34.01847,-118.2816,0,0.4265678,675.75,3363,9.834653E-15,2.98682E-15,18.53665,5.848719,47.23866,14.62532,14.59629,0,12.82009,2.825782,17.21438,190.4,0.998997,0,29.5301,0,0,0,0,53.82884,18.14951,95.14436,16.86275
3230.168,34.01847,-118.2816,0,0.4476763,687.5,3368,9.834653E-15,2.98682E-15,19.34657,6.13814,46.89193,14.62532,14.51369,0,13.76495,2.679594,17.0789,190.4,0.998997,0,29.5301,0,0,0,0,53.84287,18.14951,98.4252,16.86275
3231.165,34.01847,-118.2816,0,0.4485558,675.75,3368,9.834653E-15,2.98682E-15,19.406,6.150199,47.80102,14.62532,14.58736,0,12.63078,1.596553,15.6465,192.2,0.998997,0,29.5301,0,0,0,0,53.85925,18.14951,98.4252,16.86275
3232.165,34.01847,-118.2816,0,0.4432787,673.25,3368,9.834653E-15,2.98682E-15,19.04442,6.077844,47.41407,14.62532,14.55119,0,12.75927,3.159206,16.23455,192.2,0.998997,0,29.5301,0,0,0,0,53.88046,18.14951,98.4252,16.86275
3233.168,34.01847,-118.2816,0,0.4476763,672.5,3368,9.834653E-15,2.98682E-15,19.33404,6.13814,47.93785,14.62532,14.68604,0,13.19965,1.120673,16.8749,192.2,0.998997,0,29.5301,0,0,0,0,53.89481,18.14951,98.4252,16.86275
3234.166,34.01847,-118.2816,0,0.4459173,663.25,3368,9.834653E-15,2.98682E-15,19.48665,6.114021,48.41542,14.62532,14.66774,0,14.21034,1.694576,15.27356,192.2,0.998997,0,29.5301,0,0,0,0,53.90912,18.14951,98.4252,16.86275
3235.176,34.01847,-118.2816,0,0.4503149,671.75,3372,9.834653E-15,2.98682E-15,19.70075,6.174317,48.27423,14.62532,14.65211,0,12.21354,1.448755,16.92949,192.2,0.998997,0,29.5301,0,0,0,0,53.92414,18.14951,101.706,16.86275
3236.162,34.01848,-118.2816,0,0.4503149,679.5,3372,9.834653E-15,2.98682E-15,19.44799,6.174317,47.72364,14.62532,14.6204,0,12.28948,1.322541,15.79423,192.2,0.998997,0,29.5301,0,0,0,0,53.94062,18.14951,91.86352,16.86275
3237.156,34.01848,-118.2816,0,0.4520739,680.25,3372,9.834653E-15,2.98682E-15,19.57418,6.198436,47.3917,14.62532,14.59897,0,11.8075,1.470037,15.68511,192.2,0.998997,0,29.5301,0,0,0,0,53.96216,18.14951,95.14436,16.86275
3238.16,34.01849,-118.2816,0,0.4547125,688.25,3372,9.834653E-15,2.98682E-15,19.45958,6.234613,47.30096,14.62532,14.62755,0,11.59562,1.58278,16.99906,192.2,0.998997,0,29.5301,0,0,0,0,53.97763,18.14951,95.14436,16.86275
3239.156,34.01849,-118.2816,0,0.455592,692,3376,9.834653E-15,2.98682E-15,19.58972,6.246673,47.41074,14.62532,14.54316,0,10.90382,1.176736,15.02706,192.2,0.998997,0,29.5301,0,0,0,0,53.99261,18.14951,91.86352,16.86275
3240.156,34.01849,-118.2816,0,0.4476763,685,3376,9.834653E-15,2.98682E-15,19.2073,6.13814,47.06307,14.62532,14.54405,0,11.04499,1.034501,16.36003,194,0.998997,0,29.5301,0,0,0,0,54.00994,18.14951,91.86352,16.86275
3241.158,34.01849,-118.2816,0,0.4485558,682,3376,9.834653E-15,2.98682E-15,19.13355,6.150199,47.36296,14.62532,14.67935,0,10.76934,-0.7139106,12.75172,194,0.998997,0,29.5301,0,0,0,0,54.03101,18.14951,95.14436,16.47059
3242.158,34.01848,-118.2816,0,0.3157481,738.25,3376,9.834653E-15,2.98682E-15,12.59738,4.329257,29.08368,14.62532,14.60701,0,10.97584,4.729305,14.60338,194,0.998997,0,29.5301,0,0,0,0,54.04628,18.14951,95.14436,16.07843
3243.159,34.01848,-118.2816,0,0.310471,667.75,3376,9.834653E-15,2.98682E-15,13.24342,4.256902,33.48219,14.62532,14.70078,0,10.29399,1.546077,16.83712,194,0.998997,0,29.5301,0,0,0,0,54.06099,18.14951,98.4252,16.07843
3244.173,34.01848,-118.2816,0,0.310471,678,3381,9.834653E-15,2.98682E-15,13.61307,4.256902,32.97601,14.62532,14.63335,0,9.497881,0.5484853,16.4936,194,0.998997,0,29.5301,0,0,0,0,54.07663,18.14951,98.4252,16.07843
3245.166,34.01847,-118.2816,0,0.310471,662.5,3381,9.834653E-15,2.98682E-15,13.71002,4.256902,33.74752,14.62532,14.44849,0,10.47782,1.434553,15.01705,194,0.998997,0,29.5301,0,0,0,0,54.09237,18.14951,101.706,16.07843
3246.167,34.01848,-118.2816,0,0.3007963,648.25,3381,9.834653E-15,2.98682E-15,13.29774,4.124251,33.41463,14.62532,14.43465,0,9.710845,0.1328897,16.35193,194,0.998997,0,29.5301,0,0,0,0,54.11355,18.14951,101.706,15.68627
3247.166,34.01847,-118.2816,0,0.3016758,646,3381,9.834653E-15,2.98682E-15,13.75469,4.13631,33.23688,14.62532,14.48957,0,9.055711,-0.4353371,14.17981,194,0.998997,0,29.5301,0,0,0,0,54.13004,18.14951,101.706,15.68627
3248.167,34.01847,-118.2816,0,0.2963987,639,3381,9.834653E-15,2.98682E-15,13.69427,4.063955,33.40274,14.62532,14.56191,0,9.22358,1.021893,14.48097,194,0.998997,0,29.5301,0,0,0,0,54.14478,18.14951,101.706,15.68627
3249.165,34.01847,-118.2816,0,0.3254229,643.75,3385,9.834653E-15,2.98682E-15,14.88928,4.461909,36.20626,14.62532,14.71239,0,8.435898,-0.5155339,14.39453,192.2,0.998997,0,29.5301,0,0,0,0,54.1622,18.14951,101.706,16.07843
3250.168,34.01847,-118.2816,0,0.3359771,946.75,3385,9.834653E-15,2.98682E-15,9.950563,4.606619,25.55531,14.62532,14.76061,0,10.81139,1.128487,15.62003,192.2,0.998997,0,29.5301,0,0,0,0,54.17689,18.14951,108.2677,16.07843
3251.161,34.01846,-118.2817,3.106856,0.8038824,961.5,3385,2.231888,1.060836,31.12385,11.02212,60.20741,14.62532,14.72221,2.318888,8.829926,0.4805994,17.45286,192.2,0.998997,0,29.5301,0,0,0,0,54.19797,18.15031,114.8294,18.82353
3252.162,34.01845,-118.2817,4.349598,0.9041479,1207.75,3385,2.132477,1.487331,23.67171,12.39687,53.90997,14.62532,14.5503,4.810716,10.56051,1.02872,14.93679,192.2,0.998997,0,29.5301,0,0,0,0,54.21124,18.15116,118.1102,18.82353
3253.166,34.01847,-118.2817,6.213712,0.6482072,1221,3390,0.9482814,2.150631,15.72671,8.88764,38.23005,14.62532,14.47662,10.5446,9.505292,0.5230207,17.68791,192.2,0.998997,0,29.5301,0,0,0,0,54.23096,18.1532,101.706,20.39216
3254.171,34.01847,-118.2818,8.077826,0.7044965,1256.25,3390,3.43995,2.838621,14.60251,9.659431,40.38401,14.62532,14.66863,11.4661,9.54812,0.3298818,17.57155,192.2,0.998997,0,29.5301,0,0,0,0,54.24494,18.15484,98.4252,19.21569
